0,1331,659,672,461,224,237,870,435,435
1,1305,657,648,441,222,219,864,435,429
2,1323,696,627,455,243,212,868,453,415
3,1291,673,618,462,247,215,829,426,403
4,1221,631,590,418,226,192,803,405,398
5,1205,613,592,411,209,202,794,404,390
6,1139,588,551,406,204,202,733,384,349
7,1081,573,508,385,200,185,696,373,323
8,1121,595,526,398,206,192,723,389,334
9,1138,582,556,378,185,193,760,397,363
10,1120,573,547,358,181,177,762,392,370
11,1110,583,527,363,193,170,747,390,357
12,1103,582,521,369,191,178,734,391,343
13,1142,589,553,380,192,188,762,397,365
14,1151,571,580,384,185,199,767,386,381
15,1170,590,580,399,200,199,771,390,381
16,1248,646,602,435,222,213,813,424,389
17,1297,658,639,439,211,228,858,447,411
18,1345,692,653,436,217,219,909,475,434
19,1371,704,667,456,231,225,915,473,442
20,1354,691,663,476,236,240,878,455,423
21,1371,702,669,493,244,249,878,458,420
22,1390,723,667,495,255,240,895,468,427
23,1423,738,685,513,271,242,910,467,443
24,1513,771,742,554,290,264,959,481,478
25,1593,803,790,576,295,281,1017,508,509
26,1640,800,840,622,316,306,1018,484,534
27,1638,827,811,624,315,309,1014,512,502
28,1571,803,768,581,284,297,990,519,471
29,1599,777,822,607,287,320,992,490,502
30,1653,788,865,599,285,314,1054,503,551
31,1720,832,888,590,292,298,1130,540,590
32,1767,854,913,622,300,322,1145,554,591
33,1781,865,916,657,315,342,1124,550,574
34,1838,902,936,687,337,350,1151,565,586
35,1787,882,905,672,330,342,1115,552,563
36,1686,842,844,644,315,329,1042,527,515
37,1641,813,828,613,298,315,1028,515,513
38,1630,802,828,600,292,308,1030,510,520
39,1581,769,812,574,275,299,1007,494,513
40,1465,702,763,506,239,267,959,463,496
41,1414,697,717,485,241,244,929,456,473
42,1384,702,682,493,248,245,891,454,437
43,1370,696,674,494,249,245,876,447,429
44,1325,665,660,480,243,237,845,422,423
45,1308,646,662,473,232,241,835,414,421
46,1354,663,691,494,237,257,860,426,434
47,1383,690,693,481,243,238,902,447,455
48,1424,707,717,475,230,245,949,477,472
49,1482,713,769,498,222,276,984,491,493
50,1589,741,848,541,242,299,1048,499,549
51,1657,781,876,589,272,317,1068,509,559
52,1725,846,879,616,297,319,1109,549,560
53,1761,870,891,623,298,325,1138,572,566
54,1738,844,894,618,284,334,1120,560,560
55,1710,825,885,613,279,334,1097,546,551
56,1646,781,865,610,275,335,1036,506,530
57,1571,724,847,596,259,337,975,465,510
58,1552,738,814,593,268,325,959,470,489
59,1533,733,800,572,265,307,961,468,493
60,1427,660,767,540,239,301,887,421,466
61,1338,637,701,512,236,276,826,401,425
62,1243,597,646,496,232,264,747,365,382
63,1139,514,625,481,211,270,658,303,355
64,951,431,520,380,166,214,571,265,306
65,797,359,438,316,143,173,481,216,265
66,757,335,422,318,143,175,439,192,247
67,681,284,397,292,118,174,389,166,223
68,660,287,373,274,113,161,386,174,212
69,713,325,388,300,133,167,413,192,221
70,9701,3561,6140,3854,1417,2437,5847,2144,3703