0,1144,577,567,425,206,219,719,371,348
1,1324,657,667,464,223,241,860,434,426
2,1359,687,672,457,232,225,902,455,447
3,1373,719,654,470,248,222,903,471,432
4,1330,695,635,469,250,219,861,445,416
5,1261,653,608,426,230,196,835,423,412
6,1234,625,609,417,211,206,817,414,403
7,1162,596,566,406,202,204,756,394,362
8,1096,583,513,386,200,186,710,383,327
9,1134,601,533,399,207,192,735,394,341
10,1147,588,559,377,187,190,770,401,369
11,1134,582,552,359,183,176,775,399,376
12,1118,587,531,360,191,169,758,396,362
13,1115,585,530,369,189,180,746,396,350
14,1151,592,559,379,190,189,772,402,370
15,1158,574,584,384,186,198,774,388,386
16,1175,593,582,400,202,198,775,391,384
17,1262,656,606,431,221,210,831,435,396
18,1312,667,645,441,211,230,871,456,415
19,1351,695,656,439,218,221,912,477,435
20,1383,709,674,458,232,226,925,477,448
21,1359,689,670,480,236,244,879,453,426
22,1375,702,673,495,244,251,880,458,422
23,1397,722,675,493,252,241,904,470,434
24,1424,736,688,510,269,241,914,467,447
25,1525,775,750,550,287,263,975,488,487
26,1594,800,794,574,295,279,1020,505,515
27,1645,803,842,625,319,306,1020,484,536
28,1644,829,815,626,316,310,1018,513,505
29,1591,810,781,590,286,304,1001,524,477
30,1632,796,836,616,293,323,1016,503,513
31,1683,807,876,608,292,316,1075,515,560
32,1751,845,906,597,295,302,1154,550,604
33,1794,865,929,632,304,328,1162,561,601
34,1811,878,933,667,321,346,1144,557,587
35,1877,921,956,693,341,352,1184,580,604
36,1833,902,931,683,333,350,1150,569,581
37,1732,864,868,655,321,334,1077,543,534
38,1681,833,848,618,300,318,1063,533,530
39,1658,816,842,602,293,309,1056,523,533
40,1603,777,826,578,276,302,1025,501,524
41,1485,708,777,510,239,271,975,469,506
42,1417,695,722,483,236,247,934,459,475
43,1395,703,692,497,249,248,898,454,444
44,1379,698,681,494,247,247,885,451,434
45,1333,670,663,478,241,237,855,429,426
46,1316,654,662,478,236,242,838,418,420
47,1362,669,693,497,240,257,865,429,436
48,1384,690,694,481,242,239,903,448,455
49,1423,704,719,474,228,246,949,476,473
50,1480,712,768,497,220,277,983,492,491
51,1580,736,844,538,240,298,1042,496,546
52,1655,780,875,589,272,317,1066,508,558
53,1726,848,878,615,298,317,1111,550,561
54,1759,869,890,620,298,322,1139,571,568
55,1726,837,889,612,282,330,1114,555,559
56,1703,821,882,608,275,333,1095,546,549
57,1637,773,864,605,269,336,1032,504,528
58,1559,718,841,591,255,336,968,463,505
59,1546,734,812,587,265,322,959,469,490
60,1532,734,798,569,265,304,963,469,494
61,1419,653,766,533,234,299,886,419,467
62,1330,633,697,505,232,273,825,401,424
63,1237,590,647,492,230,262,745,360,385
64,1133,507,626,476,208,268,657,299,358
65,945,422,523,379,163,216,566,259,307
66,792,352,440,312,138,174,480,214,266
67,749,327,422,312,139,173,437,188,249
68,675,280,395,289,116,173,386,164,222
69,650,280,370,270,111,159,380,169,211
70,9859,3637,6222,3951,1462,2489,5908,2175,3733