0,1033,520,513,385,182,203,648,338,310
1,1199,600,599,440,211,229,759,389,370
2,1360,673,687,481,229,252,879,444,435
3,1406,710,696,475,238,237,931,472,459
4,1415,739,676,485,252,233,930,487,443
5,1369,714,655,486,259,227,883,455,428
6,1299,673,626,442,239,203,857,434,423
7,1265,644,621,425,217,208,840,427,413
8,1184,606,578,414,205,209,770,401,369
9,1121,594,527,401,206,195,720,388,332
10,1156,611,545,406,209,197,750,402,348
11,1167,597,570,386,190,196,781,407,374
12,1146,589,557,364,185,179,782,404,378
13,1126,592,534,357,190,167,769,402,367
14,1124,592,532,368,189,179,756,403,353
15,1162,599,563,382,192,190,780,407,373
16,1165,578,587,382,185,197,783,393,390
17,1186,600,586,399,202,197,787,398,389
18,1260,656,604,428,220,208,832,436,396
19,1317,668,649,438,209,229,879,459,420
20,1356,697,659,437,218,219,919,479,440
21,1383,709,674,458,233,225,925,476,449
22,1359,690,669,479,236,243,880,454,426
23,1390,712,678,500,248,252,890,464,426
24,1402,724,678,496,254,242,906,470,436
25,1434,736,698,516,272,244,918,464,454
26,1530,774,756,553,290,263,977,484,493
27,1600,802,798,576,295,281,1024,507,517
28,1647,803,844,627,319,308,1020,484,536
29,1645,826,819,630,317,313,1015,509,506
30,1602,813,789,591,284,307,1011,529,482
31,1656,805,851,623,295,328,1033,510,523
32,1731,830,901,625,300,325,1106,530,576
33,1795,862,933,612,302,310,1183,560,623
34,1838,884,954,644,309,335,1194,575,619
35,1870,906,964,680,328,352,1190,578,612
36,1928,948,980,710,354,356,1218,594,624
37,1875,923,952,701,346,355,1174,577,597
38,1770,878,892,670,329,341,1100,549,551
39,1709,845,864,630,307,323,1079,538,541
40,1681,829,852,610,298,312,1071,531,540
41,1624,792,832,585,281,304,1039,511,528
42,1509,721,788,515,242,273,994,479,515
43,1427,699,728,484,237,247,943,462,481
44,1398,703,695,492,246,246,906,457,449
45,1386,698,688,494,247,247,892,451,441
46,1340,672,668,482,241,241,858,431,427
47,1326,659,667,479,236,243,847,423,424
48,1367,671,696,498,240,258,869,431,438
49,1386,689,697,479,241,238,907,448,459
50,1429,704,725,475,227,248,954,477,477
51,1481,709,772,499,220,279,982,489,493
52,1581,733,848,539,240,299,1042,493,549
53,1662,780,882,591,271,320,1071,509,562
54,1725,845,880,613,294,319,1112,551,561
55,1755,864,891,618,295,323,1137,569,568
56,1732,836,896,614,280,334,1118,556,562
57,1699,817,882,602,271,331,1097,546,551
58,1639,774,865,602,267,335,1037,507,530
59,1558,713,845,589,252,337,969,461,508
60,1538,728,810,586,263,323,952,465,487
61,1529,727,802,568,263,305,961,464,497
62,1407,650,757,532,236,296,875,414,461
63,1317,626,691,501,232,269,816,394,422
64,1225,578,647,485,224,261,740,354,386
65,1128,501,627,474,205,269,654,296,358
66,933,413,520,375,159,216,558,254,304
67,782,346,436,310,137,173,472,209,263
68,751,326,425,314,139,175,437,187,250
69,672,280,392,287,114,173,385,166,219
70,9935,3660,6275,3992,1478,2514,5943,2182,3761