0,981,491,490,346,177,169,635,314,321
1,1110,546,564,410,195,215,700,351,349
2,1258,633,625,457,218,239,801,415,386
3,1415,701,714,497,236,261,918,465,453
4,1445,734,711,481,239,242,964,495,469
5,1450,762,688,490,258,232,960,504,456
6,1407,734,673,494,262,232,913,472,441
7,1323,684,639,452,240,212,871,444,427
8,1278,651,627,435,221,214,843,430,413
9,1194,611,583,416,206,210,778,405,373
10,1133,597,536,402,205,197,731,392,339
11,1168,615,553,407,209,198,761,406,355
12,1167,595,572,383,187,196,784,408,376
13,1157,593,564,365,185,180,792,408,384
14,1153,605,548,368,196,172,785,409,376
15,1142,598,544,378,193,185,764,405,359
16,1177,605,572,393,195,198,784,410,374
17,1179,587,592,387,188,199,792,399,393
18,1207,613,594,399,207,192,808,406,402
19,1274,661,613,428,222,206,846,439,407
20,1314,668,646,438,210,228,876,458,418
21,1351,697,654,441,219,222,910,478,432
22,1391,713,678,458,234,224,933,479,454
23,1374,700,674,480,237,243,894,463,431
24,1392,715,677,497,245,252,895,470,425
25,1420,729,691,497,256,241,923,473,450
26,1436,724,712,506,263,243,930,461,469
27,1532,765,767,546,283,263,986,482,504
28,1606,805,801,566,295,271,1040,510,530
29,1664,815,849,623,318,305,1041,497,544
30,1680,843,837,639,317,322,1041,526,515
31,1636,831,805,600,289,311,1036,542,494
32,1690,827,863,633,304,329,1057,523,534
33,1761,842,919,633,306,327,1128,536,592
34,1824,877,947,622,306,316,1202,571,631
35,1889,910,979,654,313,341,1235,597,638
36,1944,941,1003,697,338,359,1247,603,644
37,1988,978,1010,722,361,361,1266,617,649
38,1911,945,966,709,348,361,1202,597,605
39,1798,894,904,682,335,347,1116,559,557
40,1745,862,883,647,317,330,1098,545,553
41,1711,840,871,622,302,320,1089,538,551
42,1643,803,840,589,283,306,1054,520,534
43,1523,733,790,518,244,274,1005,489,516
44,1444,708,736,489,240,249,955,468,487
45,1404,702,702,498,248,250,906,454,452
46,1379,695,684,490,242,248,889,453,436
47,1342,674,668,479,239,240,863,435,428
48,1330,665,665,477,237,240,853,428,425
49,1363,669,694,495,239,256,868,430,438
50,1378,682,696,473,236,237,905,446,459
51,1421,702,719,469,224,245,952,478,474
52,1480,705,775,496,215,281,984,490,494
53,1582,730,852,539,237,302,1043,493,550
54,1665,776,889,595,272,323,1070,504,566
55,1729,841,888,614,295,319,1115,546,569
56,1755,864,891,614,293,321,1141,571,570
57,1732,837,895,611,278,333,1121,559,562
58,1706,819,887,602,270,332,1104,549,555
59,1637,769,868,599,265,334,1038,504,534
60,1563,719,844,585,253,332,978,466,512
61,1539,727,812,583,262,321,956,465,491
62,1519,722,797,562,258,304,957,464,493
63,1404,646,758,529,234,295,875,412,463
64,1307,615,692,499,229,270,808,386,422
65,1216,568,648,483,220,263,733,348,385
66,1118,496,622,471,203,268,647,293,354
67,927,414,513,371,158,213,556,256,300
68,774,342,432,309,136,173,465,206,259
69,738,322,416,306,135,171,432,187,245
70,10001,3686,6315,4051,1500,2551,5950,2186,3764