0,1110,562,548,354,187,167,756,375,381
1,1137,573,564,390,200,190,747,373,374
2,1134,570,564,392,207,185,742,363,379
3,1152,586,566,403,210,193,749,376,373
4,1206,598,608,433,206,227,773,392,381
5,1369,684,685,473,227,246,896,457,439
6,1520,751,769,508,242,266,1012,509,503
7,1514,769,745,486,242,244,1028,527,501
8,1502,790,712,484,255,229,1018,535,483
9,1435,744,691,492,258,234,943,486,457
10,1344,691,653,456,238,218,888,453,435
11,1310,664,646,442,223,219,868,441,427
12,1220,623,597,423,208,215,797,415,382
13,1150,605,545,406,207,199,744,398,346
14,1182,624,558,411,211,200,771,413,358
15,1187,608,579,389,190,199,798,418,380
16,1179,609,570,368,188,180,811,421,390
17,1175,616,559,370,196,174,805,420,385
18,1168,612,556,379,193,186,789,419,370
19,1184,612,572,379,193,186,805,419,386
20,1187,596,591,374,185,189,813,411,402
21,1212,619,593,407,208,199,805,411,394
22,1278,661,617,438,228,210,840,433,407
23,1321,665,656,439,213,226,882,452,430
24,1351,692,659,431,217,214,920,475,445
25,1388,709,679,440,228,212,948,481,467
26,1399,703,696,473,230,243,926,473,453
27,1433,726,707,499,242,257,934,484,450
28,1446,738,708,489,251,238,957,487,470
29,1476,744,732,512,267,245,964,477,487
30,1595,788,807,558,284,274,1037,504,533
31,1680,828,852,579,293,286,1101,535,566
32,1756,844,912,649,324,325,1107,520,587
33,1782,882,900,661,323,338,1121,559,562
34,1738,882,856,614,300,314,1124,582,542
35,1796,875,921,646,312,334,1150,563,587
36,1874,889,985,653,313,340,1221,576,645
37,1939,923,1016,644,315,329,1295,608,687
38,1992,958,1034,672,323,349,1320,635,685
39,2013,976,1037,705,338,367,1308,638,670
40,2053,1011,1042,737,363,374,1316,648,668
41,1966,978,988,726,355,371,1240,623,617
42,1841,926,915,687,338,349,1154,588,566
43,1773,884,889,644,319,325,1129,565,564
44,1742,870,872,627,310,317,1115,560,555
45,1681,827,854,597,287,310,1084,540,544
46,1551,750,801,516,243,273,1035,507,528
47,1458,712,746,484,235,249,974,477,497
48,1417,703,714,491,242,249,926,461,465
49,1382,695,687,486,240,246,896,455,441
50,1341,672,669,467,233,234,874,439,435
51,1335,659,676,471,230,241,864,429,435
52,1354,663,691,485,236,249,869,427,442
53,1367,671,696,465,236,229,902,435,467
54,1415,691,724,471,226,245,944,465,479
55,1477,701,776,492,211,281,985,490,495
56,1570,719,851,527,228,299,1043,491,552
57,1634,754,880,579,261,318,1055,493,562
58,1694,816,878,606,287,319,1088,529,559
59,1726,838,888,608,284,324,1118,554,564
60,1715,818,897,603,269,334,1112,549,563
61,1682,798,884,592,260,332,1090,538,552
62,1612,752,860,583,253,330,1029,499,530
63,1537,698,839,570,243,327,967,455,512
64,1506,701,805,569,251,318,937,450,487
65,1466,681,785,544,244,300,922,437,485
66,1348,598,750,511,221,290,837,377,460
67,1261,577,684,477,213,264,784,364,420
68,1176,535,641,466,207,259,710,328,382
69,1057,454,603,451,190,261,606,264,342
70,10718,4028,6690,4355,1633,2722,6363,2395,3968