0,1095,569,526,371,186,185,724,383,341
1,1154,590,564,382,199,183,772,391,381
2,1180,590,590,398,201,197,782,389,393
3,1182,592,590,404,213,191,778,379,399
4,1185,607,578,409,215,194,776,392,384
5,1244,622,622,439,209,230,805,413,392
6,1402,705,697,481,234,247,921,471,450
7,1548,764,784,517,249,268,1031,515,516
8,1538,777,761,498,246,252,1040,531,509
9,1523,795,728,492,257,235,1031,538,493
10,1456,752,704,493,258,235,963,494,469
11,1354,694,660,453,237,216,901,457,444
12,1314,664,650,441,222,219,873,442,431
13,1217,618,599,416,204,212,801,414,387
14,1158,609,549,400,205,195,758,404,354
15,1198,634,564,416,215,201,782,419,363
16,1204,614,590,399,194,205,805,420,385
17,1197,613,584,381,192,189,816,421,395
18,1186,623,563,378,197,181,808,426,382
19,1172,614,558,385,195,190,787,419,368
20,1178,606,572,381,194,187,797,412,385
21,1178,592,586,379,188,191,799,404,395
22,1194,614,580,407,210,197,787,404,383
23,1270,656,614,436,230,206,834,426,408
24,1321,661,660,438,213,225,883,448,435
25,1356,694,662,435,221,214,921,473,448
26,1392,713,679,442,231,211,950,482,468
27,1399,703,696,472,230,242,927,473,454
28,1443,722,721,497,239,258,946,483,463
29,1454,732,722,497,252,245,957,480,477
30,1497,750,747,523,269,254,974,481,493
31,1620,800,820,558,284,274,1062,516,546
32,1711,845,866,580,296,284,1131,549,582
33,1789,855,934,647,320,327,1142,535,607
34,1805,885,920,657,317,340,1148,568,580
35,1759,890,869,617,300,317,1142,590,552
36,1831,892,939,656,317,339,1175,575,600
37,1911,913,998,661,319,342,1250,594,656
38,1974,939,1035,651,315,336,1323,624,699
39,2018,967,1051,673,321,352,1345,646,699
40,2034,982,1052,703,334,369,1331,648,683
41,2069,1018,1051,736,360,376,1333,658,675
42,1981,990,991,723,355,368,1258,635,623
43,1855,931,924,689,338,351,1166,593,573
44,1791,893,898,649,321,328,1142,572,570
45,1747,869,878,629,310,319,1118,559,559
46,1683,826,857,600,288,312,1083,538,545
47,1554,746,808,515,241,274,1039,505,534
48,1459,711,748,478,234,244,981,477,504
49,1419,709,710,490,243,247,929,466,463
50,1388,699,689,487,239,248,901,460,441
51,1342,672,670,470,233,237,872,439,433
52,1335,657,678,472,229,243,863,428,435
53,1357,659,698,485,234,251,872,425,447
54,1366,669,697,467,234,233,899,435,464
55,1417,690,727,474,227,247,943,463,480
56,1478,699,779,495,215,280,983,484,499
57,1562,714,848,529,229,300,1033,485,548
58,1628,751,877,579,264,315,1049,487,562
59,1683,807,876,602,286,316,1081,521,560
60,1711,822,889,601,277,324,1110,545,565
61,1697,803,894,596,263,333,1101,540,561
62,1658,784,874,585,258,327,1073,526,547
63,1592,739,853,575,249,326,1017,490,527
64,1519,687,832,565,241,324,954,446,508
65,1484,690,794,562,248,314,922,442,480
66,1449,668,781,542,242,300,907,426,481
67,1324,579,745,502,214,288,822,365,457
68,1238,557,681,474,208,266,764,349,415
69,1156,521,635,456,199,257,700,322,378
70,11130,4187,6943,4548,1700,2848,6582,2487,4095