0,2151,1085,1066,1535,789,746,616,296,320
1,2245,1199,1046,1556,833,723,689,366,323
2,2197,1141,1056,1501,774,727,696,367,329
3,2073,1052,1021,1410,731,679,663,321,342
4,2389,1233,1156,1571,822,749,818,411,407
5,2410,1223,1187,1566,794,772,844,429,415
6,2380,1229,1151,1554,791,763,826,438,388
7,2438,1251,1187,1579,801,778,859,450,409
8,2413,1218,1195,1480,742,738,933,476,457
9,2488,1277,1211,1621,821,800,867,456,411
10,2563,1253,1310,1588,764,824,975,489,486
11,2668,1380,1288,1625,830,795,1043,550,493
12,2660,1342,1318,1676,862,814,984,480,504
13,2833,1430,1403,1698,866,832,1135,564,571
14,2851,1462,1389,1761,895,866,1090,567,523
15,2878,1486,1392,1811,934,877,1067,552,515
16,2967,1509,1458,1839,933,906,1128,576,552
17,2900,1466,1434,1821,914,907,1079,552,527
18,2945,1505,1440,1847,933,914,1098,572,526
19,3049,1557,1492,1897,974,923,1152,583,569
20,3230,1630,1600,2072,1005,1067,1158,625,533
21,3321,1713,1608,2117,1072,1045,1204,641,563
22,3327,1706,1621,2064,1035,1029,1263,671,592
23,3330,1642,1688,2115,1015,1100,1215,627,588
24,3133,1525,1608,2011,968,1043,1122,557,565
25,3237,1580,1657,2165,1027,1138,1072,553,519
26,3452,1699,1753,2327,1133,1194,1125,566,559
27,3410,1640,1770,2327,1084,1243,1083,556,527
28,3465,1661,1804,2381,1119,1262,1084,542,542
29,3573,1746,1827,2535,1216,1319,1038,530,508
30,3648,1753,1895,2590,1217,1373,1058,536,522
31,3489,1758,1731,2471,1222,1249,1018,536,482
32,3384,1647,1737,2385,1135,1250,999,512,487
33,3330,1649,1681,2363,1172,1191,967,477,490
34,3196,1582,1614,2280,1107,1173,916,475,441
35,3085,1588,1497,2200,1129,1071,885,459,426
36,2876,1494,1382,2004,1037,967,872,457,415
37,2789,1392,1397,1916,936,980,873,456,417
38,2608,1324,1284,1753,892,861,855,432,423
39,2597,1326,1271,1773,908,865,824,418,406
40,2515,1274,1241,1704,830,874,811,444,367
41,2740,1406,1334,1842,913,929,898,493,405
42,2726,1387,1339,1800,924,876,926,463,463
43,2646,1363,1283,1757,870,887,889,493,396
44,2749,1358,1391,1804,855,949,945,503,442
45,2933,1538,1395,1885,952,933,1048,586,462
46,2933,1470,1463,1949,953,996,984,517,467
47,3095,1488,1607,2052,943,1109,1043,545,498
48,3147,1581,1566,2032,1003,1029,1115,578,537
49,3097,1523,1574,2096,985,1111,1001,538,463
50,3278,1594,1684,2232,1049,1183,1046,545,501
51,3051,1515,1536,2076,1012,1064,975,503,472
52,2946,1412,1534,1988,921,1067,958,491,467
53,2876,1402,1474,1959,916,1043,917,486,431
54,2687,1309,1378,1791,839,952,896,470,426
55,2597,1250,1347,1767,800,967,830,450,380
56,2313,1107,1206,1593,730,863,720,377,343
57,2327,1118,1209,1562,737,825,765,381,384
58,2174,991,1183,1519,669,850,655,322,333
59,1853,829,1024,1323,586,737,530,243,287
60,1468,657,811,1044,447,597,424,210,214
61,1488,655,833,1028,440,588,460,215,245
62,1454,617,837,1018,405,613,436,212,224
63,1295,560,735,903,381,522,392,179,213
64,1443,639,804,1033,455,578,410,184,226
65,1507,628,879,1084,437,647,423,191,232
66,1520,648,872,1099,485,614,421,163,258
67,1502,660,842,1067,456,611,435,204,231
68,1416,635,781,984,442,542,432,193,239
69,1454,623,831,988,426,562,466,197,269
70,16014,5738,10276,9952,3554,6398,6062,2184,3878