0,2754,1400,1354,1923,974,949,831,426,405
1,2615,1363,1252,1844,954,890,771,409,362
2,2584,1301,1283,1847,915,932,737,386,351
3,2324,1179,1145,1684,865,819,640,314,326
4,2371,1254,1117,1656,876,780,715,378,337
5,2326,1197,1129,1613,824,789,713,373,340
6,2196,1126,1070,1499,785,714,697,341,356
7,2494,1291,1203,1652,866,786,842,425,417
8,2474,1260,1214,1605,825,780,869,435,434
9,2466,1276,1190,1617,832,785,849,444,405
10,2502,1279,1223,1618,817,801,884,462,422
11,2502,1261,1241,1554,771,783,948,490,458
12,2535,1305,1230,1653,846,807,882,459,423
13,2624,1281,1343,1625,777,848,999,504,495
14,2727,1410,1317,1664,856,808,1063,554,509
15,2698,1365,1333,1697,869,828,1001,496,505
16,2890,1464,1426,1749,888,861,1141,576,565
17,2892,1476,1416,1795,904,891,1097,572,525
18,2939,1515,1424,1848,953,895,1091,562,529
19,3003,1536,1467,1857,952,905,1146,584,562
20,2973,1495,1478,1859,928,931,1114,567,547
21,2979,1518,1461,1866,946,920,1113,572,541
22,3068,1562,1506,1912,974,938,1156,588,568
23,3303,1649,1654,2120,1016,1104,1183,633,550
24,3405,1726,1679,2198,1081,1117,1207,645,562
25,3490,1740,1750,2222,1069,1153,1268,671,597
26,3564,1741,1823,2353,1109,1244,1211,632,579
27,3422,1619,1803,2299,1061,1238,1123,558,565
28,3577,1719,1858,2486,1165,1321,1091,554,537
29,3828,1844,1984,2686,1267,1419,1142,577,565
30,3717,1800,1917,2614,1225,1389,1103,575,528
31,3826,1827,1999,2711,1265,1446,1115,562,553
32,3890,1889,2001,2792,1329,1463,1098,560,538
33,3924,1891,2033,2839,1350,1489,1085,541,544
34,3689,1839,1850,2653,1310,1343,1036,529,507
35,3549,1729,1820,2519,1206,1313,1030,523,507
36,3471,1719,1752,2461,1220,1241,1010,499,511
37,3285,1632,1653,2331,1140,1191,954,492,462
38,3169,1630,1539,2266,1166,1100,903,464,439
39,2948,1512,1436,2073,1061,1012,875,451,424
40,2818,1409,1409,1933,943,990,885,466,419
41,2662,1355,1307,1795,911,884,867,444,423
42,2637,1342,1295,1805,921,884,832,421,411
43,2572,1290,1282,1738,835,903,834,455,379
44,2773,1410,1363,1868,918,950,905,492,413
45,2740,1379,1361,1812,917,895,928,462,466
46,2632,1352,1280,1754,871,883,878,481,397
47,2754,1339,1415,1807,839,968,947,500,447
48,2934,1523,1411,1900,952,948,1034,571,463
49,2943,1462,1481,1965,956,1009,978,506,472
50,3095,1475,1620,2058,938,1120,1037,537,500
51,3104,1559,1545,2016,996,1020,1088,563,525
52,3083,1497,1586,2105,985,1120,978,512,466
53,3238,1565,1673,2203,1035,1168,1035,530,505
54,2982,1449,1533,2013,962,1051,969,487,482
55,2925,1383,1542,1978,898,1080,947,485,462
56,2833,1359,1474,1940,895,1045,893,464,429
57,2641,1268,1373,1756,808,948,885,460,425
58,2570,1218,1352,1744,779,965,826,439,387
59,2281,1060,1221,1588,705,883,693,355,338
60,2281,1078,1203,1541,718,823,740,360,380
61,2123,943,1180,1493,643,850,630,300,330
62,1835,810,1025,1305,566,739,530,244,286
63,1435,634,801,1017,433,584,418,201,217
64,1450,625,825,995,417,578,455,208,247
65,1398,573,825,983,379,604,415,194,221
66,1241,520,721,857,348,509,384,172,212
67,1374,591,783,985,420,565,389,171,218
68,1412,569,843,1024,404,620,388,165,223
69,1421,586,835,1022,437,585,399,149,250
70,17127,6182,10945,10971,3956,7015,6156,2226,3930