0,2781,1433,1348,1995,1032,963,786,401,385
1,2812,1422,1390,1972,990,982,840,432,408
2,2672,1397,1275,1889,976,913,783,421,362
3,2652,1330,1322,1907,941,966,745,389,356
4,2393,1210,1183,1727,889,838,666,321,345
5,2423,1276,1147,1690,893,797,733,383,350
6,2374,1223,1151,1658,847,811,716,376,340
7,2252,1157,1095,1552,811,741,700,346,354
8,2525,1307,1218,1671,877,794,854,430,424
9,2493,1271,1222,1611,827,784,882,444,438
10,2484,1287,1197,1637,843,794,847,444,403
11,2517,1282,1235,1628,821,807,889,461,428
12,2512,1270,1242,1559,779,780,953,491,462
13,2543,1304,1239,1659,846,813,884,458,426
14,2642,1300,1342,1641,790,851,1001,510,491
15,2745,1421,1324,1673,865,808,1072,556,516
16,2709,1371,1338,1719,878,841,990,493,497
17,2894,1469,1425,1749,895,854,1145,574,571
18,2912,1486,1426,1803,908,895,1109,578,531
19,2947,1518,1429,1853,960,893,1094,558,536
20,3012,1535,1477,1857,951,906,1155,584,571
21,2981,1495,1486,1860,929,931,1121,566,555
22,3004,1536,1468,1883,962,921,1121,574,547
23,3107,1570,1537,1946,981,965,1161,589,572
24,3346,1666,1680,2161,1026,1135,1185,640,545
25,3464,1738,1726,2249,1089,1160,1215,649,566
26,3562,1753,1809,2293,1085,1208,1269,668,601
27,3653,1769,1884,2443,1135,1308,1210,634,576
28,3558,1676,1882,2421,1110,1311,1137,566,571
29,3716,1766,1950,2609,1208,1401,1107,558,549
30,3956,1907,2049,2800,1326,1474,1156,581,575
31,3837,1839,1998,2704,1256,1448,1133,583,550
32,3950,1890,2060,2820,1318,1502,1130,572,558
33,3976,1938,2038,2857,1367,1490,1119,571,548
34,4010,1944,2066,2918,1397,1521,1092,547,545
35,3753,1870,1883,2703,1332,1371,1050,538,512
36,3613,1771,1842,2571,1242,1329,1042,529,513
37,3494,1730,1764,2473,1222,1251,1021,508,513
38,3327,1656,1671,2369,1162,1207,958,494,464
39,3206,1641,1565,2289,1168,1121,917,473,444
40,2973,1522,1451,2095,1075,1020,878,447,431
41,2830,1411,1419,1941,944,997,889,467,422
42,2676,1359,1317,1802,913,889,874,446,428
43,2637,1332,1305,1808,914,894,829,418,411
44,2583,1293,1290,1746,838,908,837,455,382
45,2761,1403,1358,1864,916,948,897,487,410
46,2743,1382,1361,1812,917,895,931,465,466
47,2635,1357,1278,1759,880,879,876,477,399
48,2763,1340,1423,1813,837,976,950,503,447
49,2914,1502,1412,1887,940,947,1027,562,465
50,2928,1442,1486,1954,941,1013,974,501,473
51,3084,1465,1619,2048,930,1118,1036,535,501
52,3094,1546,1548,2007,991,1016,1087,555,532
53,3065,1477,1588,2087,972,1115,978,505,473
54,3221,1551,1670,2192,1025,1167,1029,526,503
55,2971,1434,1537,2007,952,1055,964,482,482
56,2906,1375,1531,1963,896,1067,943,479,464
57,2804,1337,1467,1919,883,1036,885,454,431
58,2619,1250,1369,1744,798,946,875,452,423
59,2558,1207,1351,1737,772,965,821,435,386
60,2265,1050,1215,1581,699,882,684,351,333
61,2244,1054,1190,1515,702,813,729,352,377
62,2100,929,1171,1477,632,845,623,297,326
63,1807,789,1018,1284,549,735,523,240,283
64,1419,621,798,1007,424,583,412,197,215
65,1425,610,815,979,406,573,446,204,242
66,1389,568,821,975,376,599,414,192,222
67,1219,509,710,841,342,499,378,167,211
68,1357,580,777,976,415,561,381,165,216
69,1387,553,834,1004,393,611,383,160,223
70,17530,6307,11223,11374,4107,7267,6156,2200,3956