0,2793,1438,1355,1938,981,957,855,457,398
1,3089,1573,1516,2164,1097,1067,925,476,449
2,3113,1593,1520,2182,1122,1060,931,471,460
3,3031,1570,1461,2107,1087,1020,924,483,441
4,2921,1503,1418,2035,1028,1007,886,475,411
5,2762,1404,1358,1903,956,947,859,448,411
6,2633,1367,1266,1794,928,866,839,439,400
7,2572,1344,1228,1745,898,847,827,446,381
8,2472,1259,1213,1657,843,814,815,416,399
9,2458,1262,1196,1631,854,777,827,408,419
10,2471,1285,1186,1604,844,760,867,441,426
11,2427,1260,1167,1560,812,748,867,448,419
12,2434,1252,1182,1578,815,763,856,437,419
13,2454,1235,1219,1559,777,782,895,458,437
14,2486,1261,1225,1582,795,787,904,466,438
15,2556,1284,1272,1624,810,814,932,474,458
16,2668,1347,1321,1641,819,822,1027,528,499
17,2704,1397,1307,1682,868,814,1022,529,493
18,2773,1415,1358,1717,885,832,1056,530,526
19,2888,1469,1419,1777,899,878,1111,570,541
20,2927,1502,1425,1849,945,904,1078,557,521
21,2977,1530,1447,1884,973,911,1093,557,536
22,3001,1516,1485,1894,962,932,1107,554,553
23,3013,1511,1502,1911,959,952,1102,552,550
24,3124,1561,1563,1997,993,1004,1127,568,559
25,3364,1671,1693,2214,1065,1149,1150,606,544
26,3608,1786,1822,2417,1144,1273,1191,642,549
27,3768,1846,1922,2523,1191,1332,1245,655,590
28,3896,1886,2010,2659,1245,1414,1237,641,596
29,3888,1863,2025,2714,1264,1450,1174,599,575
30,3918,1871,2047,2786,1297,1489,1132,574,558
31,4153,2010,2143,2992,1421,1571,1161,589,572
32,4171,2029,2142,2985,1431,1554,1186,598,588
33,4124,1998,2126,2951,1414,1537,1173,584,589
34,4177,2046,2131,3001,1453,1548,1176,593,583
35,4101,2017,2084,2943,1423,1520,1158,594,564
36,3914,1938,1976,2811,1368,1443,1103,570,533
37,3699,1846,1853,2634,1295,1339,1065,551,514
38,3525,1760,1765,2492,1229,1263,1033,531,502
39,3349,1659,1690,2342,1148,1194,1007,511,496
40,3178,1579,1599,2233,1095,1138,945,484,461
41,3015,1534,1481,2111,1064,1047,904,470,434
42,2863,1435,1428,1970,968,1002,893,467,426
43,2741,1363,1378,1855,897,958,886,466,420
44,2662,1349,1313,1800,905,895,862,444,418
45,2603,1316,1287,1763,880,883,840,436,404
46,2629,1333,1296,1771,870,901,858,463,395
47,2705,1360,1345,1808,892,916,897,468,429
48,2696,1351,1345,1797,888,909,899,463,436
49,2726,1352,1374,1815,871,944,911,481,430
50,2833,1406,1427,1850,883,967,983,523,460
51,2939,1465,1474,1931,933,998,1008,532,476
52,3033,1475,1558,2010,951,1059,1023,524,499
53,3098,1512,1586,2021,965,1056,1077,547,530
54,3103,1508,1595,2058,977,1081,1045,531,514
55,3156,1512,1644,2141,994,1147,1015,518,497
56,3097,1489,1608,2099,982,1117,998,507,491
57,2945,1407,1538,1995,922,1073,950,485,465
58,2866,1362,1504,1949,893,1056,917,469,448
59,2716,1289,1427,1851,851,1000,865,438,427
60,2590,1224,1366,1761,797,964,829,427,402
61,2417,1131,1286,1663,742,921,754,389,365
62,2253,1038,1215,1546,691,855,707,347,360
63,2176,986,1190,1501,669,832,675,317,358
64,1973,862,1111,1397,595,802,576,267,309
65,1604,694,910,1141,482,659,463,212,251
66,1397,601,796,981,412,569,416,189,227
67,1383,577,806,977,394,583,406,183,223
68,1278,534,744,903,366,537,375,168,207
69,1255,534,721,897,378,519,358,156,202
70,18108,6486,11622,12085,4410,7675,6023,2076,3947