0,2795,1479,1316,1952,1042,910,843,437,406
1,2961,1540,1421,2078,1064,1014,883,476,407
2,3156,1608,1548,2216,1123,1093,940,485,455
3,3179,1623,1556,2239,1148,1091,940,475,465
4,3099,1601,1498,2159,1114,1045,940,487,453
5,2977,1529,1448,2080,1053,1027,897,476,421
6,2813,1429,1384,1948,980,968,865,449,416
7,2673,1389,1284,1825,945,880,848,444,404
8,2601,1360,1241,1762,908,854,839,452,387
9,2495,1265,1230,1675,850,825,820,415,405
10,2483,1278,1205,1645,863,782,838,415,423
11,2496,1300,1196,1624,856,768,872,444,428
12,2436,1267,1169,1564,817,747,872,450,422
13,2442,1257,1185,1586,819,767,856,438,418
14,2476,1246,1230,1578,789,789,898,457,441
15,2502,1274,1228,1591,803,788,911,471,440
16,2571,1291,1280,1630,814,816,941,477,464
17,2685,1353,1332,1653,820,833,1032,533,499
18,2717,1401,1316,1689,871,818,1028,530,498
19,2783,1420,1363,1725,886,839,1058,534,524
20,2901,1473,1428,1788,902,886,1113,571,542
21,2943,1504,1439,1860,946,914,1083,558,525
22,2989,1531,1458,1900,977,923,1089,554,535
23,3021,1519,1502,1914,965,949,1107,554,553
24,3050,1520,1530,1952,972,980,1098,548,550
25,3180,1579,1601,2055,1012,1043,1125,567,558
26,3451,1694,1757,2291,1086,1205,1160,608,552
27,3722,1825,1897,2517,1178,1339,1205,647,558
28,3908,1905,2003,2656,1247,1409,1252,658,594
29,4044,1953,2091,2800,1308,1492,1244,645,599
30,4019,1925,2094,2828,1316,1512,1191,609,582
31,4039,1924,2115,2890,1342,1548,1149,582,567
32,4265,2060,2205,3089,1467,1622,1176,593,583
33,4272,2077,2195,3074,1474,1600,1198,603,595
34,4217,2048,2169,3032,1457,1575,1185,591,594
35,4251,2091,2160,3068,1495,1573,1183,596,587
36,4162,2053,2109,2998,1454,1544,1164,599,565
37,3959,1961,1998,2849,1386,1463,1110,575,535
38,3735,1860,1875,2662,1305,1357,1073,555,518
39,3570,1776,1794,2519,1237,1282,1051,539,512
40,3380,1681,1699,2363,1158,1205,1017,523,494
41,3196,1588,1608,2243,1101,1142,953,487,466
42,3035,1544,1491,2130,1076,1054,905,468,437
43,2887,1447,1440,1991,978,1013,896,469,427
44,2751,1369,1382,1861,900,961,890,469,421
45,2674,1353,1321,1806,905,901,868,448,420
46,2610,1314,1296,1768,876,892,842,438,404
47,2638,1332,1306,1776,869,907,862,463,399
48,2703,1353,1350,1810,890,920,893,463,430
49,2685,1342,1343,1794,883,911,891,459,432
50,2718,1348,1370,1809,866,943,909,482,427
51,2837,1404,1433,1849,878,971,988,526,462
52,2946,1465,1481,1935,932,1003,1011,533,478
53,3021,1462,1559,2001,938,1063,1020,524,496
54,3089,1494,1595,2015,953,1062,1074,541,533
55,3091,1493,1598,2051,968,1083,1040,525,515
56,3151,1501,1650,2138,988,1150,1013,513,500
57,3096,1480,1616,2106,982,1124,990,498,492
58,2930,1388,1542,1989,910,1079,941,478,463
59,2857,1347,1510,1945,883,1062,912,464,448
60,2709,1277,1432,1850,844,1006,859,433,426
61,2567,1202,1365,1746,781,965,821,421,400
62,2397,1111,1286,1652,731,921,745,380,365
63,2229,1021,1208,1537,685,852,692,336,356
64,2148,964,1184,1490,658,832,658,306,352
65,1951,841,1110,1379,580,799,572,261,311
66,1584,680,904,1121,468,653,463,212,251
67,1373,585,788,969,405,564,404,180,224
68,1367,566,801,969,388,581,398,178,220
69,1262,523,739,899,363,536,363,160,203
70,18332,6581,11751,12352,4503,7849,5980,2078,3902