0,2738,1395,1343,1916,985,931,822,410,412
1,2795,1434,1361,1961,1013,948,834,421,413
2,2891,1514,1377,2023,1073,950,868,441,427
3,2959,1567,1392,2103,1119,984,856,448,408
4,3123,1624,1499,2209,1132,1077,914,492,422
5,3311,1685,1626,2332,1185,1147,979,500,479
6,3322,1690,1632,2348,1204,1144,974,486,488
7,3193,1646,1547,2241,1148,1093,952,498,454
8,3047,1560,1487,2130,1070,1060,917,490,427
9,2874,1452,1422,1980,987,993,894,465,429
10,2734,1418,1316,1852,959,893,882,459,423
11,2659,1392,1267,1794,928,866,865,464,401
12,2547,1287,1260,1706,861,845,841,426,415
13,2535,1286,1249,1679,865,814,856,421,435
14,2537,1309,1228,1649,853,796,888,456,432
15,2471,1284,1187,1589,827,762,882,457,425
16,2462,1273,1189,1596,830,766,866,443,423
17,2488,1259,1229,1589,799,790,899,460,439
18,2524,1287,1237,1608,815,793,916,472,444
19,2618,1309,1309,1661,827,834,957,482,475
20,2726,1368,1358,1677,833,844,1049,535,514
21,2759,1418,1341,1717,886,831,1042,532,510
22,2839,1442,1397,1766,903,863,1073,539,534
23,2969,1495,1474,1842,919,923,1127,576,551
24,3022,1532,1490,1933,972,961,1089,560,529
25,3089,1564,1525,1990,1005,985,1099,559,540
26,3156,1561,1595,2051,1006,1045,1105,555,550
27,3249,1581,1668,2142,1031,1111,1107,550,557
28,3431,1661,1770,2295,1096,1199,1136,565,571
29,3730,1804,1926,2569,1197,1372,1161,607,554
30,3987,1939,2048,2782,1295,1487,1205,644,561
31,4173,2032,2141,2914,1374,1540,1259,658,601
32,4319,2095,2224,3050,1436,1614,1269,659,610
33,4256,2035,2221,3045,1422,1623,1211,613,598
34,4246,2013,2233,3075,1427,1648,1171,586,585
35,4471,2153,2318,3269,1552,1717,1202,601,601
36,4479,2177,2302,3241,1558,1683,1238,619,619
37,4383,2132,2251,3162,1523,1639,1221,609,612
38,4380,2162,2218,3162,1550,1612,1218,612,606
39,4289,2110,2179,3074,1487,1587,1215,623,592
40,4059,2007,2052,2914,1411,1503,1145,596,549
41,3818,1901,1917,2727,1336,1391,1091,565,526
42,3637,1809,1828,2576,1265,1311,1061,544,517
43,3434,1715,1719,2411,1185,1226,1023,530,493
44,3231,1617,1614,2268,1120,1148,963,497,466
45,3047,1547,1500,2139,1078,1061,908,469,439
46,2894,1446,1448,2000,981,1019,894,465,429
47,2766,1378,1388,1881,916,965,885,462,423
48,2685,1360,1325,1824,917,907,861,443,418
49,2611,1310,1301,1777,877,900,834,433,401
50,2644,1321,1323,1786,861,925,858,460,398
51,2703,1345,1358,1813,885,928,890,460,430
52,2679,1333,1346,1799,884,915,880,449,431
53,2718,1338,1380,1818,870,948,900,468,432
54,2814,1386,1428,1848,880,968,966,506,460
55,2915,1429,1486,1928,916,1012,987,513,474
56,2991,1428,1563,1995,923,1072,996,505,491
57,3044,1458,1586,1990,930,1060,1054,528,526
58,3037,1444,1593,2014,932,1082,1023,512,511
59,3091,1450,1641,2105,960,1145,986,490,496
60,3044,1431,1613,2077,958,1119,967,473,494
61,2888,1346,1542,1957,884,1073,931,462,469
62,2792,1290,1502,1903,847,1056,889,443,446
63,2639,1215,1424,1808,805,1003,831,410,421
64,2500,1149,1351,1708,751,957,792,398,394
65,2329,1063,1266,1611,707,904,718,356,362
66,2167,976,1191,1502,662,840,665,314,351
67,2066,907,1159,1436,622,814,630,285,345
68,1877,793,1084,1335,551,784,542,242,300
69,1522,639,883,1089,445,644,433,194,239
70,18964,6887,12077,13122,4827,8295,5842,2060,3782