0,2994,1501,1493,2152,1086,1066,842,415,427
1,2894,1484,1410,2049,1054,995,845,430,415
2,2874,1474,1400,2033,1052,981,841,422,419
3,2962,1546,1416,2084,1099,985,878,447,431
4,3016,1591,1425,2146,1136,1010,870,455,415
5,3173,1649,1524,2247,1147,1100,926,502,424
6,3357,1709,1648,2366,1199,1167,991,510,481
7,3357,1709,1648,2363,1215,1148,994,494,500
8,3220,1662,1558,2247,1153,1094,973,509,464
9,3071,1569,1502,2142,1073,1069,929,496,433
10,2895,1459,1436,1992,991,1001,903,468,435
11,2746,1423,1323,1859,961,898,887,462,425
12,2671,1401,1270,1803,935,868,868,466,402
13,2563,1305,1258,1724,879,845,839,426,413
14,2553,1300,1253,1692,873,819,861,427,434
15,2559,1316,1243,1667,858,809,892,458,434
16,2470,1284,1186,1590,828,762,880,456,424
17,2460,1272,1188,1595,829,766,865,443,422
18,2507,1274,1233,1604,810,794,903,464,439
19,2545,1295,1250,1624,823,801,921,472,449
20,2621,1317,1304,1666,834,832,955,483,472
21,2740,1376,1364,1689,841,848,1051,535,516
22,2779,1426,1353,1738,893,845,1041,533,508
23,2853,1442,1411,1784,907,877,1069,535,534
24,3001,1501,1500,1875,926,949,1126,575,551
25,3079,1546,1533,1987,987,1000,1092,559,533
26,3158,1587,1571,2062,1031,1031,1096,556,540
27,3230,1580,1650,2131,1028,1103,1099,552,547
28,3341,1613,1728,2232,1064,1168,1109,549,560
29,3539,1714,1825,2401,1146,1255,1138,568,570
30,3846,1860,1986,2677,1245,1432,1169,615,554
31,4107,1992,2115,2895,1340,1555,1212,652,560
32,4282,2076,2206,3007,1411,1596,1275,665,610
33,4406,2126,2280,3122,1463,1659,1284,663,621
34,4326,2062,2264,3107,1447,1660,1219,615,604
35,4304,2034,2270,3129,1450,1679,1175,584,591
36,4528,2182,2346,3317,1577,1740,1211,605,606
37,4530,2203,2327,3276,1573,1703,1254,630,624
38,4430,2156,2274,3191,1539,1652,1239,617,622
39,4427,2190,2237,3188,1565,1623,1239,625,614
40,4308,2124,2184,3086,1497,1589,1222,627,595
41,4081,2016,2065,2928,1419,1509,1153,597,556
42,3839,1907,1932,2743,1341,1402,1096,566,530
43,3650,1814,1836,2588,1268,1320,1062,546,516
44,3442,1721,1721,2417,1189,1228,1025,532,493
45,3247,1625,1622,2283,1128,1155,964,497,467
46,3064,1558,1506,2154,1086,1068,910,472,438
47,2898,1449,1449,2006,985,1021,892,464,428
48,2770,1380,1390,1888,920,968,882,460,422
49,2691,1363,1328,1829,922,907,862,441,421
50,2613,1309,1304,1780,878,902,833,431,402
51,2639,1317,1322,1781,857,924,858,460,398
52,2697,1343,1354,1805,880,925,892,463,429
53,2675,1325,1350,1794,879,915,881,446,435
54,2706,1325,1381,1808,863,945,898,462,436
55,2802,1371,1431,1840,871,969,962,500,462
56,2895,1407,1488,1918,903,1015,977,504,473
57,2979,1415,1564,1988,916,1072,991,499,492
58,3032,1436,1596,1987,922,1065,1045,514,531
59,3009,1422,1587,2000,921,1079,1009,501,508
60,3065,1433,1632,2093,952,1141,972,481,491
61,3031,1413,1618,2074,951,1123,957,462,495
62,2873,1326,1547,1950,873,1077,923,453,470
63,2775,1272,1503,1898,841,1057,877,431,446
64,2614,1190,1424,1796,794,1002,818,396,422
65,2470,1127,1343,1690,741,949,780,386,394
66,2296,1043,1253,1588,694,894,708,349,359
67,2133,951,1182,1480,647,833,653,304,349
68,2026,873,1153,1407,597,810,619,276,343
69,1851,772,1079,1312,532,780,539,240,299
70,19327,7024,12303,13486,4955,8531,5841,2069,3772