0,3169,1576,1593,2302,1151,1151,867,425,442
1,3137,1588,1549,2269,1148,1121,868,440,428
2,2946,1515,1431,2098,1084,1014,848,431,417
3,2926,1504,1422,2079,1080,999,847,424,423
4,3011,1566,1445,2124,1118,1006,887,448,439
5,3053,1605,1448,2175,1149,1026,878,456,422
6,3201,1665,1536,2267,1163,1104,934,502,432
7,3382,1727,1655,2384,1215,1169,998,512,486
8,3385,1730,1655,2382,1229,1153,1003,501,502
9,3242,1675,1567,2262,1162,1100,980,513,467
10,3083,1579,1504,2158,1085,1073,925,494,431
11,2907,1466,1441,2010,1000,1010,897,466,431
12,2753,1425,1328,1869,964,905,884,461,423
13,2674,1398,1276,1809,934,875,865,464,401
14,2563,1301,1262,1726,874,852,837,427,410
15,2559,1303,1256,1697,877,820,862,426,436
16,2559,1322,1237,1669,866,803,890,456,434
17,2486,1295,1191,1600,833,767,886,462,424
18,2481,1285,1196,1611,838,773,870,447,423
19,2526,1279,1247,1616,814,802,910,465,445
20,2558,1300,1258,1634,828,806,924,472,452
21,2634,1319,1315,1670,834,836,964,485,479
22,2758,1385,1373,1703,848,855,1055,537,518
23,2791,1431,1360,1751,896,855,1040,535,505
24,2867,1443,1424,1798,909,889,1069,534,535
25,3028,1503,1525,1907,931,976,1121,572,549
26,3142,1564,1578,2045,999,1046,1097,565,532
27,3241,1606,1635,2150,1053,1097,1091,553,538
28,3352,1622,1730,2248,1070,1178,1104,552,552
29,3445,1647,1798,2334,1102,1232,1111,545,566
30,3609,1737,1872,2473,1170,1303,1136,567,569
31,3925,1901,2024,2750,1281,1469,1175,620,555
32,4180,2034,2146,2966,1382,1584,1214,652,562
33,4337,2107,2230,3053,1439,1614,1284,668,616
34,4481,2164,2317,3180,1491,1689,1301,673,628
35,4400,2102,2298,3179,1484,1695,1221,618,603
36,4351,2063,2288,3176,1478,1698,1175,585,590
37,4559,2196,2363,3340,1587,1753,1219,609,610
38,4557,2216,2341,3298,1582,1716,1259,634,625
39,4454,2168,2286,3217,1549,1668,1237,619,618
40,4462,2202,2260,3219,1576,1643,1243,626,617
41,4348,2144,2204,3115,1511,1604,1233,633,600
42,4104,2030,2074,2950,1431,1519,1154,599,555
43,3857,1915,1942,2757,1346,1411,1100,569,531
44,3662,1819,1843,2598,1271,1327,1064,548,516
45,3451,1720,1731,2424,1190,1234,1027,530,497
46,3266,1636,1630,2292,1136,1156,974,500,474
47,3070,1565,1505,2157,1095,1062,913,470,443
48,2898,1452,1446,2006,991,1015,892,461,431
49,2766,1378,1388,1885,920,965,881,458,423
50,2682,1354,1328,1826,917,909,856,437,419
51,2607,1297,1310,1775,868,907,832,429,403
52,2626,1304,1322,1776,852,924,850,452,398
53,2696,1336,1360,1808,879,929,888,457,431
54,2661,1313,1348,1785,869,916,876,444,432
55,2688,1312,1376,1796,854,942,892,458,434
56,2787,1361,1426,1828,865,963,959,496,463
57,2888,1400,1488,1912,895,1017,976,505,471
58,2957,1390,1567,1972,898,1074,985,492,493
59,3005,1412,1593,1971,906,1065,1034,506,528
60,2993,1405,1588,1996,914,1082,997,491,506
61,3041,1408,1633,2075,936,1139,966,472,494
62,2991,1383,1608,2043,929,1114,948,454,494
63,2843,1303,1540,1930,858,1072,913,445,468
64,2746,1250,1496,1874,823,1051,872,427,445
65,2598,1174,1424,1784,779,1005,814,395,419
66,2431,1096,1335,1663,719,944,768,377,391
67,2253,1013,1240,1561,675,886,692,338,354
68,2090,926,1164,1455,634,821,635,292,343
69,1981,849,1132,1379,586,793,602,263,339
70,19971,7309,12662,14011,5170,8841,5960,2139,3821