0,754,382,372,265,139,126,489,243,246
1,805,417,388,294,143,151,511,274,237
2,776,372,404,262,119,143,514,253,261
3,819,426,393,299,160,139,520,266,254
4,865,439,426,283,139,144,582,300,282
5,884,426,458,312,155,157,572,271,301
6,914,475,439,314,158,156,600,317,283
7,950,479,471,351,172,179,599,307,292
8,1015,503,512,344,168,176,671,335,336
9,1058,543,515,366,198,168,692,345,347
10,1094,536,558,340,161,179,754,375,379
11,1147,574,573,386,188,198,761,386,375
12,1189,631,558,429,225,204,760,406,354
13,1234,620,614,445,213,232,789,407,382
14,1275,632,643,482,243,239,793,389,404
15,1234,601,633,497,244,253,737,357,380
16,1193,642,551,468,262,206,725,380,345
17,1280,690,590,532,297,235,748,393,355
18,1355,685,670,566,278,288,789,407,382
19,1322,679,643,561,297,264,761,382,379
20,1289,671,618,561,313,248,728,358,370
21,1290,666,624,519,265,254,771,401,370
22,1155,576,579,460,228,232,695,348,347
23,1138,605,533,463,248,215,675,357,318
24,1134,616,518,457,235,222,677,381,296
25,1101,581,520,455,230,225,646,351,295
26,1109,592,517,424,221,203,685,371,314
27,1065,564,501,410,208,202,655,356,299
28,1068,547,521,440,213,227,628,334,294
29,1017,496,521,409,182,227,608,314,294
30,1016,530,486,362,170,192,654,360,294
31,1018,536,482,397,214,183,621,322,299
32,988,516,472,376,175,201,612,341,271
33,879,453,426,324,169,155,555,284,271
34,917,445,472,340,162,178,577,283,294
35,970,521,449,349,190,159,621,331,290
36,956,474,482,352,156,196,604,318,286
37,928,484,444,333,155,178,595,329,266
38,914,472,442,328,151,177,586,321,265
39,983,506,477,384,170,214,599,336,263
40,968,490,478,402,172,230,566,318,248
41,970,497,473,392,173,219,578,324,254
42,972,522,450,403,197,206,569,325,244
43,1104,569,535,455,213,242,649,356,293
44,1020,538,482,472,237,235,548,301,247
45,1114,546,568,483,206,277,631,340,291
46,1149,597,552,526,236,290,623,361,262
47,1176,644,532,518,260,258,658,384,274
48,1009,501,508,460,221,239,549,280,269
49,910,464,446,391,184,207,519,280,239
50,1017,533,484,453,232,221,564,301,263
51,927,475,452,393,189,204,534,286,248
52,864,418,446,368,169,199,496,249,247
53,875,444,431,387,192,195,488,252,236
54,823,379,444,364,163,201,459,216,243
55,817,383,434,340,148,192,477,235,242
56,708,330,378,285,117,168,423,213,210
57,667,301,366,295,138,157,372,163,209
58,539,245,294,215,94,121,324,151,173
59,498,238,260,198,89,109,300,149,151
60,514,255,259,179,93,86,335,162,173
61,513,265,248,183,90,93,330,175,155
62,542,239,303,204,86,118,338,153,185
63,544,252,292,167,77,90,377,175,202
64,555,264,291,195,95,100,360,169,191
65,554,271,283,179,71,108,375,200,175
66,500,230,270,160,78,82,340,152,188
67,553,234,319,167,75,92,386,159,227
68,496,223,273,141,61,80,355,162,193
69,472,191,281,147,59,88,325,132,193
70,5986,2186,3800,1294,470,824,4692,1716,2976