0,911,461,450,369,185,184,542,276,266
1,859,459,400,312,167,145,547,292,255
2,798,428,370,313,151,162,485,277,208
3,786,404,382,314,179,135,472,225,247
4,826,429,397,299,164,135,527,265,262
5,758,378,380,271,136,135,487,242,245
6,788,411,377,278,136,142,510,275,235
7,776,372,404,258,122,136,518,250,268
8,800,415,385,293,157,136,507,258,249
9,865,439,426,272,135,137,593,304,289
10,876,422,454,301,152,149,575,270,305
11,915,485,430,312,165,147,603,320,283
12,947,477,470,345,174,171,602,303,299
13,1001,497,504,340,165,175,661,332,329
14,1039,536,503,363,197,166,676,339,337
15,1087,530,557,329,155,174,758,375,383
16,1127,562,565,400,192,208,727,370,357
17,1170,619,551,443,227,216,727,392,335
18,1210,608,602,462,209,253,748,399,349
19,1249,621,628,475,236,239,774,385,389
20,1207,593,614,470,233,237,737,360,377
21,1170,624,546,439,246,193,731,378,353
22,1275,674,601,520,286,234,755,388,367
23,1331,666,665,537,270,267,794,396,398
24,1317,681,636,556,294,262,761,387,374
25,1291,671,620,581,320,261,710,351,359
26,1304,670,634,539,277,262,765,393,372
27,1142,576,566,459,219,240,683,357,326
28,1133,602,531,458,247,211,675,355,320
29,1099,601,498,460,244,216,639,357,282
30,1061,583,478,436,228,208,625,355,270
31,1073,587,486,417,224,193,656,363,293
32,1012,538,474,380,196,184,632,342,290
33,1031,536,495,431,200,231,600,336,264
34,1002,494,508,409,186,223,593,308,285
35,990,521,469,352,168,184,638,353,285
36,975,509,466,379,210,169,596,299,297
37,969,507,462,370,174,196,599,333,266
38,870,446,424,322,163,159,548,283,265
39,900,437,463,328,156,172,572,281,291
40,961,520,441,344,189,155,617,331,286
41,947,463,484,349,154,195,598,309,289
42,918,481,437,326,154,172,592,327,265
43,909,469,440,320,149,171,589,320,269
44,976,500,476,385,168,217,591,332,259
45,949,477,472,389,169,220,560,308,252
46,939,476,463,369,160,209,570,316,254
47,951,511,440,389,189,200,562,322,240
48,1077,543,534,434,201,233,643,342,301
49,990,511,479,458,223,235,532,288,244
50,1109,539,570,464,197,267,645,342,303
51,1112,575,537,503,227,276,609,348,261
52,1132,605,527,485,242,243,647,363,284
53,992,482,510,440,213,227,552,269,283
54,891,440,451,369,167,202,522,273,249
55,987,508,479,424,219,205,563,289,274
56,890,440,450,367,167,200,523,273,250
57,840,395,445,349,157,192,491,238,253
58,825,412,413,361,179,182,464,233,231
59,803,362,441,345,153,192,458,209,249
60,794,355,439,324,131,193,470,224,246
61,664,288,376,264,106,158,400,182,218
62,633,278,355,275,126,149,358,152,206
63,492,208,284,193,78,115,299,130,169
64,457,210,247,178,77,101,279,133,146
65,487,237,250,162,81,81,325,156,169
66,485,240,245,174,82,92,311,158,153
67,510,215,295,188,75,113,322,140,182
68,507,226,281,161,73,88,346,153,193
69,497,213,284,163,72,91,334,141,193
70,6439,2327,4112,1543,564,979,4896,1763,3133