0,976,498,478,362,186,176,614,312,302
1,904,458,446,362,178,184,542,280,262
2,861,458,403,309,162,147,552,296,256
3,797,432,365,310,156,154,487,276,211
4,786,404,382,316,181,135,470,223,247
5,825,428,397,292,160,132,533,268,265
6,767,384,383,277,138,139,490,246,244
7,788,410,378,276,133,143,512,277,235
8,780,370,410,258,121,137,522,249,273
9,796,412,384,289,156,133,507,256,251
10,861,437,424,274,137,137,587,300,287
11,877,423,454,302,154,148,575,269,306
12,917,487,430,313,166,147,604,321,283
13,942,477,465,342,172,170,600,305,295
14,999,494,505,337,162,175,662,332,330
15,1036,535,501,362,197,165,674,338,336
16,1071,521,550,350,162,188,721,359,362
17,1131,558,573,408,193,215,723,365,358
18,1181,623,558,451,230,221,730,393,337
19,1199,612,587,434,202,232,765,410,355
20,1249,624,625,457,228,229,792,396,396
21,1203,594,609,473,233,240,730,361,369
22,1172,627,545,443,247,196,729,380,349
23,1269,676,593,523,285,238,746,391,355
24,1342,665,677,542,270,272,800,395,405
25,1322,678,644,559,285,274,763,393,370
26,1277,663,614,575,314,261,702,349,353
27,1293,666,627,536,276,260,757,390,367
28,1127,574,553,449,217,232,678,357,321
29,1120,600,520,447,245,202,673,355,318
30,1091,594,497,450,240,210,641,354,287
31,1054,583,471,429,223,206,625,360,265
32,1065,578,487,411,218,193,654,360,294
33,1019,545,474,383,197,186,636,348,288
34,1031,534,497,426,197,229,605,337,268
35,989,489,500,402,182,220,587,307,280
36,986,519,467,347,162,185,639,357,282
37,972,501,471,377,205,172,595,296,299
38,959,502,457,365,172,193,594,330,264
39,872,445,427,323,164,159,549,281,268
40,898,435,463,325,155,170,573,280,293
41,954,516,438,341,187,154,613,329,284
42,939,460,479,345,154,191,594,306,288
43,915,480,435,326,156,170,589,324,265
44,911,467,444,320,148,172,591,319,272
45,976,498,478,384,167,217,592,331,261
46,939,471,468,382,165,217,557,306,251
47,937,475,462,368,159,209,569,316,253
48,944,505,439,385,188,197,559,317,242
49,1072,540,532,432,197,235,640,343,297
50,987,507,480,453,222,231,534,285,249
51,1098,532,566,461,196,265,637,336,301
52,1107,571,536,493,220,273,614,351,263
53,1126,603,523,480,239,241,646,364,282
54,979,472,507,432,208,224,547,264,283
55,887,435,452,370,167,203,517,268,249
56,977,500,477,415,212,203,562,288,274
57,879,429,450,359,163,196,520,266,254
58,835,390,445,345,153,192,490,237,253
59,811,405,406,354,176,178,457,229,228
60,788,349,439,343,152,191,445,197,248
61,778,344,434,317,127,190,461,217,244
62,659,284,375,262,106,156,397,178,219
63,629,273,356,270,122,148,359,151,208
64,487,204,283,189,77,112,298,127,171
65,452,205,247,178,77,101,274,128,146
66,475,231,244,158,80,78,317,151,166
67,476,235,241,172,80,92,304,155,149
68,497,209,288,183,73,110,314,136,178
69,498,221,277,158,70,88,340,151,189
70,6491,2374,4117,1616,595,1021,4875,1779,3096