0,935,302,633,395,138,257,540,164,376
1,947,486,461,362,186,176,585,300,285
2,892,468,424,335,173,162,557,295,262
3,831,442,389,307,152,155,524,290,234
4,791,412,379,299,156,143,492,256,236
5,786,407,379,285,158,127,501,249,252
6,780,400,380,273,141,132,507,259,248
7,765,388,377,256,124,132,509,264,245
8,785,391,394,253,121,132,532,270,262
9,817,406,411,280,141,139,537,265,272
10,866,446,420,292,150,142,574,296,278
11,902,447,455,294,145,149,608,302,306
12,921,460,461,308,154,154,613,306,307
13,939,487,452,320,162,158,619,325,294
14,977,492,485,329,162,167,648,330,318
15,1019,517,502,343,176,167,676,341,335
16,1058,534,524,343,172,171,715,362,353
17,1116,559,557,363,173,190,753,386,367
18,1155,597,558,405,202,203,750,395,355
19,1184,608,576,414,202,212,770,406,364
20,1215,612,603,429,209,220,786,403,383
21,1201,604,597,445,225,220,756,379,377
22,1157,592,565,433,224,209,724,368,356
23,1194,632,562,471,256,215,723,376,347
24,1273,658,615,518,273,245,755,385,370
25,1289,660,629,526,271,255,763,389,374
26,1278,672,606,545,297,248,733,375,358
27,1301,676,625,558,297,261,743,379,364
28,1245,637,608,514,253,261,731,384,347
29,1162,604,558,459,233,226,703,371,332
30,1148,611,537,457,242,215,691,369,322
31,1125,601,524,450,231,219,675,370,305
32,1129,610,519,441,226,215,688,384,304
33,1109,599,510,417,215,202,692,384,308
34,1078,571,507,420,208,212,658,363,295
35,1070,548,522,423,202,221,647,346,301
36,1050,543,507,381,179,202,669,364,305
37,1030,538,492,375,188,187,655,350,305
38,999,521,478,381,193,188,618,328,290
39,947,492,455,346,167,179,601,325,276
40,922,458,464,329,162,167,593,296,297
41,954,486,468,335,171,164,619,315,304
42,956,496,460,340,167,173,616,329,287
43,960,496,464,345,166,179,615,330,285
44,944,499,445,340,169,171,604,330,274
45,959,498,461,352,164,188,607,334,273
46,968,490,478,372,162,210,596,328,268
47,954,481,473,376,161,215,578,320,258
48,964,508,456,383,179,204,581,329,252
49,1022,537,485,404,194,210,618,343,275
50,1039,534,505,436,207,229,603,327,276
51,1048,525,523,457,208,249,591,317,274
52,1113,558,555,479,211,268,634,347,287
53,1133,596,537,495,238,257,638,358,280
54,1069,552,517,459,226,233,610,326,284
55,944,467,477,401,189,212,543,278,265
56,944,479,465,397,191,206,547,288,259
57,941,469,472,392,188,204,549,281,268
58,868,417,451,359,165,194,509,252,257
59,830,405,425,351,165,186,479,240,239
60,800,379,421,344,160,184,456,219,237
61,791,354,437,333,144,189,458,210,248
62,737,333,404,295,124,171,442,209,233
63,649,286,363,265,113,152,384,173,211
64,548,236,312,228,98,130,320,138,182
65,465,202,263,183,77,106,282,125,157
66,460,214,246,165,76,89,295,138,157
67,469,228,241,166,80,86,303,148,155
68,490,226,264,183,80,103,307,146,161
69,496,214,282,174,73,101,322,141,181
70,6616,2385,4231,1772,655,1117,4844,1730,3114