0,829,433,396,284,138,146,545,295,250
1,863,455,408,336,171,165,527,284,243
2,926,480,446,357,188,169,569,292,277
3,942,484,458,347,179,168,595,305,290
4,895,471,424,327,167,160,568,304,264
5,828,443,385,301,151,150,527,292,235
6,787,410,377,288,152,136,499,258,241
7,790,410,380,281,156,125,509,254,255
8,780,402,378,270,138,132,510,264,246
9,768,390,378,255,123,132,513,267,246
10,790,390,400,252,120,132,538,270,268
11,812,404,408,275,139,136,537,265,272
12,863,444,419,289,149,140,574,295,279
13,903,443,460,290,141,149,613,302,311
14,924,461,463,305,151,154,619,310,309
15,939,488,451,318,160,158,621,328,293
16,974,490,484,327,161,166,647,329,318
17,1018,517,501,340,175,165,678,342,336
18,1061,535,526,343,170,173,718,365,353
19,1117,561,556,364,171,193,753,390,363
20,1149,592,557,403,201,202,746,391,355
21,1175,602,573,410,199,211,765,403,362
22,1205,608,597,419,206,213,786,402,384
23,1191,600,591,432,222,210,759,378,381
24,1144,587,557,424,221,203,720,366,354
25,1188,630,558,467,254,213,721,376,345
26,1262,654,608,513,273,240,749,381,368
27,1266,655,611,515,271,244,751,384,367
28,1259,669,590,540,298,242,719,371,348
29,1288,670,618,549,293,256,739,377,362
30,1238,630,608,492,244,248,746,386,360
31,1154,601,553,442,226,216,712,375,337
32,1140,610,530,443,235,208,697,375,322
33,1113,590,523,438,220,218,675,370,305
34,1122,602,520,431,217,214,691,385,306
35,1101,594,507,411,213,198,690,381,309
36,1076,569,507,416,205,211,660,364,296
37,1067,546,521,419,200,219,648,346,302
38,1045,538,507,372,173,199,673,365,308
39,1028,535,493,367,182,185,661,353,308
40,1004,524,480,376,190,186,628,334,294
41,946,492,454,343,167,176,603,325,278
42,920,456,464,330,163,167,590,293,297
43,952,484,468,336,171,165,616,313,303
44,956,493,463,338,166,172,618,327,291
45,957,494,463,342,163,179,615,331,284
46,931,488,443,334,164,170,597,324,273
47,947,489,458,347,160,187,600,329,271
48,962,489,473,370,162,208,592,327,265
49,947,474,473,375,160,215,572,314,258
50,951,498,453,378,176,202,573,322,251
51,1007,525,482,397,191,206,610,334,276
52,1025,521,504,431,204,227,594,317,277
53,1033,517,516,449,204,245,584,313,271
54,1092,544,548,468,205,263,624,339,285
55,1108,576,532,481,229,252,627,347,280
56,1051,538,513,451,220,231,600,318,282
57,927,458,469,394,186,208,533,272,261
58,932,466,466,388,183,205,544,283,261
59,927,455,472,385,182,203,542,273,269
60,849,408,441,352,161,191,497,247,250
61,813,395,418,342,161,181,471,234,237
62,779,361,418,336,153,183,443,208,235
63,768,337,431,327,137,190,441,200,241
64,719,320,399,293,122,171,426,198,228
65,632,280,352,259,110,149,373,170,203
66,532,228,304,217,91,126,315,137,178
67,443,190,253,177,73,104,266,117,149
68,445,203,242,160,71,89,285,132,153
69,457,220,237,160,76,84,297,144,153
70,6751,2446,4305,1945,731,1214,4806,1715,3091