0,804,427,377,304,171,133,500,256,244
1,838,431,407,292,151,141,546,280,266
2,852,444,408,301,147,154,551,297,254
3,869,458,411,331,166,165,538,292,246
4,929,480,449,353,181,172,576,299,277
5,947,488,459,342,176,166,605,312,293
6,893,471,422,317,162,155,576,309,267
7,828,443,385,288,143,145,540,300,240
8,791,413,378,282,150,132,509,263,246
9,796,415,381,279,156,123,517,259,258
10,779,402,377,263,135,128,516,267,249
11,765,388,377,247,119,128,518,269,249
12,790,391,399,249,118,131,541,273,268
13,810,405,405,274,137,137,536,268,268
14,867,445,422,289,147,142,578,298,280
15,908,447,461,289,140,149,619,307,312
16,921,460,461,311,152,159,610,308,302
17,930,479,451,337,167,170,593,312,281
18,961,480,481,340,165,175,621,315,306
19,1010,508,502,333,170,163,677,338,339
20,1049,528,521,317,162,155,732,366,366
21,1108,557,551,344,166,178,764,391,373
22,1148,588,560,398,197,201,750,391,359
23,1175,599,576,406,198,208,769,401,368
24,1206,607,599,417,207,210,789,400,389
25,1189,598,591,436,224,212,753,374,379
26,1132,581,551,425,219,206,707,362,345
27,1165,623,542,459,250,209,706,373,333
28,1245,653,592,499,268,231,746,385,361
29,1240,644,596,497,263,234,743,381,362
30,1230,657,573,514,287,227,716,370,346
31,1258,657,601,521,282,239,737,375,362
32,1215,622,593,471,237,234,744,385,359
33,1137,597,540,423,220,203,714,377,337
34,1126,601,525,429,229,200,697,372,325
35,1112,589,523,428,216,212,684,373,311
36,1114,599,515,419,212,207,695,387,308
37,1093,589,504,400,205,195,693,384,309
38,1067,562,505,408,200,208,659,362,297
39,1063,545,518,408,197,211,655,348,307
40,1046,536,510,365,169,196,681,367,314
41,1029,535,494,359,175,184,670,360,310
42,1002,523,479,367,184,183,635,339,296
43,943,495,448,337,166,171,606,329,277
44,914,455,459,324,161,163,590,294,296
45,941,475,466,331,167,164,610,308,302
46,951,488,463,332,160,172,619,328,291
47,950,489,461,335,159,176,615,330,285
48,926,487,439,329,161,168,597,326,271
49,942,486,456,345,158,187,597,328,269
50,955,481,474,365,157,208,590,324,266
51,935,465,470,370,155,215,565,310,255
52,941,490,451,375,173,202,566,317,249
53,991,512,479,393,189,204,598,323,275
54,1009,508,501,424,201,223,585,307,278
55,1024,508,516,440,199,241,584,309,275
56,1084,536,548,460,201,259,624,335,289
57,1092,561,531,470,221,249,622,340,282
58,1039,525,514,441,210,231,598,315,283
59,918,451,467,389,181,208,529,270,259
60,906,451,455,379,179,200,527,272,255
61,906,442,464,376,178,198,530,264,266
62,835,396,439,346,156,190,489,240,249
63,789,377,412,328,150,178,461,227,234
64,756,344,412,323,144,179,433,200,233
65,748,322,426,320,132,188,428,190,238
66,696,308,388,281,116,165,415,192,223
67,600,257,343,241,97,144,359,160,199
68,505,208,297,203,81,122,302,127,175
69,421,178,243,168,68,100,253,110,143
70,6775,2477,4298,2049,774,1275,4726,1703,3023