0,889,438,451,309,158,151,580,280,300
1,867,463,404,326,173,153,541,290,251
2,825,445,380,308,164,144,517,281,236
3,791,416,375,283,150,133,508,266,242
4,832,428,404,281,146,135,551,282,269
5,848,440,408,293,146,147,555,294,261
6,863,454,409,322,160,162,541,294,247
7,924,477,447,342,174,168,582,303,279
8,948,491,457,336,170,166,612,321,291
9,895,475,420,309,155,154,586,320,266
10,833,445,388,280,137,143,553,308,245
11,789,416,373,275,146,129,514,270,244
12,791,413,378,267,150,117,524,263,261
13,773,398,375,254,130,124,519,268,251
14,757,383,374,244,117,127,513,266,247
15,778,386,392,243,114,129,535,272,263
16,804,403,401,272,134,138,532,269,263
17,854,438,416,295,147,148,559,291,268
18,907,445,462,304,142,162,603,303,300
19,917,458,459,315,153,162,602,305,297
20,926,478,448,319,161,158,607,317,290
21,959,480,479,307,152,155,652,328,324
22,1010,503,507,318,164,154,692,339,353
23,1056,530,526,317,162,155,739,368,371
24,1106,559,547,337,164,173,769,395,374
25,1141,591,550,392,196,196,749,395,354
26,1153,595,558,400,197,203,753,398,355
27,1179,600,579,409,204,205,770,396,374
28,1151,583,568,425,216,209,726,367,359
29,1098,568,530,414,214,200,684,354,330
30,1128,612,516,444,249,195,684,363,321
31,1206,641,565,484,270,214,722,371,351
32,1211,635,576,486,261,225,725,374,351
33,1206,648,558,494,278,216,712,370,342
34,1240,649,591,501,271,230,739,378,361
35,1198,611,587,458,228,230,740,383,357
36,1114,581,533,403,207,196,711,374,337
37,1098,584,514,405,214,191,693,370,323
38,1090,571,519,407,203,204,683,368,315
39,1106,586,520,409,203,206,697,383,314
40,1091,585,506,395,201,194,696,384,312
41,1071,565,506,404,199,205,667,366,301
42,1054,540,514,397,192,205,657,348,309
43,1031,525,506,348,161,187,683,364,319
44,1018,524,494,347,165,182,671,359,312
45,988,516,472,357,177,180,631,339,292
46,926,481,445,327,162,165,599,319,280
47,900,441,459,313,154,159,587,287,300
48,930,469,461,323,161,162,607,308,299
49,942,482,460,322,154,168,620,328,292
50,933,475,458,325,152,173,608,323,285
51,911,471,440,322,155,167,589,316,273
52,923,474,449,338,154,184,585,320,265
53,938,471,467,362,157,205,576,314,262
54,927,458,469,364,152,212,563,306,257
55,917,468,449,359,163,196,558,305,253
56,966,490,476,376,177,199,590,313,277
57,989,490,499,411,191,220,578,299,279
58,1005,491,514,429,190,239,576,301,275
59,1056,513,543,448,191,257,608,322,286
60,1064,538,526,461,213,248,603,325,278
61,1004,502,502,425,200,225,579,302,277
62,888,430,458,374,172,202,514,258,256
63,876,428,448,368,174,194,508,254,254
64,874,415,459,362,167,195,512,248,264
65,801,367,434,330,144,186,471,223,248
66,756,352,404,313,139,174,443,213,230
67,717,312,405,306,130,176,411,182,229
68,704,289,415,306,123,183,398,166,232
69,657,281,376,271,111,160,386,170,216
70,6905,2511,4394,2283,851,1432,4622,1660,2962