0,730,371,359,204,96,108,526,275,251
1,673,334,339,177,87,90,496,247,249
2,752,349,403,202,93,109,550,256,294
3,723,353,370,181,94,87,542,259,283
4,782,392,390,209,107,102,573,285,288
5,876,459,417,241,125,116,635,334,301
6,903,447,456,256,126,130,647,321,326
7,868,451,417,240,131,109,628,320,308
8,976,485,491,274,150,124,702,335,367
9,1014,517,497,275,141,134,739,376,363
10,1041,513,528,291,149,142,750,364,386
11,1178,620,558,300,161,139,878,459,419
12,1120,579,541,310,151,159,810,428,382
13,1114,545,569,325,165,160,789,380,409
14,1107,554,553,309,154,155,798,400,398
15,1194,606,588,331,171,160,863,435,428
16,1195,604,591,368,195,173,827,409,418
17,1224,627,597,388,195,193,836,432,404
18,1239,600,639,377,177,200,862,423,439
19,1216,586,630,398,201,197,818,385,433
20,1120,584,536,329,170,159,791,414,377
21,1040,550,490,293,161,132,747,389,358
22,1110,607,503,338,188,150,772,419,353
23,1076,594,482,314,163,151,762,431,331
24,1006,535,471,283,144,139,723,391,332
25,956,522,434,276,153,123,680,369,311
26,1002,562,440,297,165,132,705,397,308
27,944,531,413,304,162,142,640,369,271
28,919,473,446,294,138,156,625,335,290
29,902,493,409,272,145,127,630,348,282
30,883,458,425,284,145,139,599,313,286
31,777,421,356,225,108,117,552,313,239
32,817,447,370,266,137,129,551,310,241
33,766,397,369,221,110,111,545,287,258
34,861,443,418,258,130,128,603,313,290
35,797,412,385,238,118,120,559,294,265
36,799,427,372,234,120,114,565,307,258
37,782,397,385,235,110,125,547,287,260
38,839,460,379,252,138,114,587,322,265
39,903,500,403,243,117,126,660,383,277
40,850,463,387,251,117,134,599,346,253
41,841,447,394,239,117,122,602,330,272
42,921,478,443,267,121,146,654,357,297
43,925,476,449,298,132,166,627,344,283
44,1020,500,520,322,143,179,698,357,341
45,1032,567,465,320,160,160,712,407,305
46,1032,564,468,324,163,161,708,401,307
47,1104,577,527,322,145,177,782,432,350
48,1041,545,496,315,150,165,726,395,331
49,1026,547,479,314,152,162,712,395,317
50,1003,545,458,316,149,167,687,396,291
51,972,502,470,341,157,184,631,345,286
52,906,435,471,294,136,158,612,299,313
53,871,449,422,300,134,166,571,315,256
54,839,415,424,274,131,143,565,284,281
55,692,367,325,228,103,125,464,264,200
56,680,335,345,215,113,102,465,222,243
57,614,300,314,185,92,93,429,208,221
58,556,266,290,158,75,83,398,191,207
59,510,246,264,152,75,77,358,171,187
60,486,228,258,131,67,64,355,161,194
61,484,221,263,121,52,69,363,169,194
62,551,258,293,120,60,60,431,198,233
63,603,256,347,144,63,81,459,193,266
64,568,263,305,117,51,66,451,212,239
65,562,248,314,121,53,68,441,195,246
66,567,263,304,126,56,70,441,207,234
67,580,266,314,98,34,64,482,232,250
68,503,216,287,105,43,62,398,173,225
69,570,271,299,119,58,61,451,213,238
70,7699,2887,4812,1189,410,779,6510,2477,4033