0,720,366,354,208,102,106,512,264,248
1,657,361,296,218,109,109,439,252,187
2,713,364,349,205,98,107,508,266,242
3,668,328,340,185,89,96,483,239,244
4,736,344,392,208,95,113,528,249,279
5,704,342,362,181,94,87,523,248,275
6,769,385,384,211,105,106,558,280,278
7,864,452,412,239,125,114,625,327,298
8,908,451,457,255,124,131,653,327,326
9,864,447,417,238,133,105,626,314,312
10,973,485,488,280,152,128,693,333,360
11,1001,514,487,267,137,130,734,377,357
12,1043,516,527,288,145,143,755,371,384
13,1172,616,556,303,162,141,869,454,415
14,1114,579,535,310,151,159,804,428,376
15,1099,534,565,321,164,157,778,370,408
16,1096,556,540,311,155,156,785,401,384
17,1183,602,581,334,174,160,849,428,421
18,1194,604,590,372,197,175,822,407,415
19,1193,613,580,371,188,183,822,425,397
20,1194,582,612,359,172,187,835,410,425
21,1204,578,626,394,193,201,810,385,425
22,1112,570,542,330,165,165,782,405,377
23,1030,547,483,288,161,127,742,386,356
24,1083,598,485,329,186,143,754,412,342
25,1046,591,455,305,165,140,741,426,315
26,959,524,435,277,145,132,682,379,303
27,931,512,419,277,154,123,654,358,296
28,978,552,426,299,163,136,679,389,290
29,916,524,392,298,159,139,618,365,253
30,880,459,421,287,138,149,593,321,272
31,883,492,391,258,145,113,625,347,278
32,861,450,411,271,137,134,590,313,277
33,766,413,353,222,106,116,544,307,237
34,802,433,369,266,136,130,536,297,239
35,757,390,367,221,109,112,536,281,255
36,851,439,412,259,129,130,592,310,282
37,795,411,384,242,120,122,553,291,262
38,791,421,370,236,121,115,555,300,255
39,778,394,384,241,112,129,537,282,255
40,833,460,373,252,136,116,581,324,257
41,887,494,393,237,117,120,650,377,273
42,851,458,393,251,115,136,600,343,257
43,839,443,396,234,113,121,605,330,275
44,915,475,440,266,122,144,649,353,296
45,915,470,445,295,130,165,620,340,280
46,1013,498,515,325,145,180,688,353,335
47,1024,558,466,318,159,159,706,399,307
48,1016,557,459,320,163,157,696,394,302
49,1087,565,522,316,141,175,771,424,347
50,1029,539,490,315,151,164,714,388,326
51,1032,548,484,313,151,162,719,397,322
52,1000,534,466,315,142,173,685,392,293
53,957,492,465,331,153,178,626,339,287
54,895,428,467,288,131,157,607,297,310
55,857,434,423,299,133,166,558,301,257
56,831,406,425,269,125,144,562,281,281
57,689,365,324,224,102,122,465,263,202
58,677,332,345,211,111,100,466,221,245
59,605,296,309,182,89,93,423,207,216
60,550,263,287,157,75,82,393,188,205
61,492,232,260,144,67,77,348,165,183
62,475,219,256,124,61,63,351,158,193
63,475,212,263,119,50,69,356,162,194
64,538,247,291,118,59,59,420,188,232
65,581,243,338,137,58,79,444,185,259
66,553,253,300,109,46,63,444,207,237
67,532,230,302,118,52,66,414,178,236
68,537,244,293,116,50,66,421,194,227
69,562,253,309,95,32,63,467,221,246
70,7737,2895,4842,1234,433,801,6503,2462,4041