0,677,337,340,193,97,96,484,240,244
1,719,368,351,205,102,103,514,266,248
2,654,359,295,217,109,108,437,250,187
3,710,362,348,214,105,109,496,257,239
4,664,327,337,186,89,97,478,238,240
5,732,344,388,206,94,112,526,250,276
6,705,347,358,182,95,87,523,252,271
7,757,375,382,205,103,102,552,272,280
8,868,451,417,240,125,115,628,326,302
9,909,453,456,259,128,131,650,325,325
10,862,450,412,245,138,107,617,312,305
11,966,480,486,280,153,127,686,327,359
12,1003,513,490,270,136,134,733,377,356
13,1041,514,527,282,140,142,759,374,385
14,1172,616,556,307,164,143,865,452,413
15,1104,574,530,314,154,160,790,420,370
16,1091,530,561,321,168,153,770,362,408
17,1098,554,544,310,154,156,788,400,388
18,1172,596,576,332,173,159,840,423,417
19,1176,595,581,361,192,169,815,403,412
20,1195,613,582,377,188,189,818,425,393
21,1199,583,616,368,172,196,831,411,420
22,1197,576,621,390,193,197,807,383,424
23,1099,570,529,323,164,159,776,406,370
24,1024,549,475,289,162,127,735,387,348
25,1075,607,468,327,188,139,748,419,329
26,1024,584,440,292,156,136,732,428,304
27,941,513,428,275,142,133,666,371,295
28,920,504,416,270,150,120,650,354,296
29,975,547,428,297,162,135,678,385,293
30,902,513,389,300,160,140,602,353,249
31,876,461,415,283,136,147,593,325,268
32,873,487,386,259,141,118,614,346,268
33,863,447,416,273,136,137,590,311,279
34,755,408,347,222,106,116,533,302,231
35,794,427,367,262,135,127,532,292,240
36,744,383,361,219,110,109,525,273,252
37,847,436,411,260,129,131,587,307,280
38,791,407,384,239,117,122,552,290,262
39,784,416,368,238,121,117,546,295,251
40,776,392,384,242,115,127,534,277,257
41,825,453,372,249,132,117,576,321,255
42,885,493,392,236,115,121,649,378,271
43,843,451,392,248,113,135,595,338,257
44,841,444,397,234,113,121,607,331,276
45,909,470,439,263,121,142,646,349,297
46,908,461,447,298,131,167,610,330,280
47,1010,494,516,326,146,180,684,348,336
48,1016,552,464,317,159,158,699,393,306
49,1011,549,462,317,160,157,694,389,305
50,1089,562,527,313,136,177,776,426,350
51,1026,536,490,313,151,162,713,385,328
52,1017,535,482,311,148,163,706,387,319
53,989,525,464,311,143,168,678,382,296
54,950,488,462,332,154,178,618,334,284
55,892,422,470,289,130,159,603,292,311
56,858,430,428,298,128,170,560,302,258
57,831,405,426,270,128,142,561,277,284
58,685,359,326,226,103,123,459,256,203
59,664,321,343,208,110,98,456,211,245
60,603,297,306,182,88,94,421,209,212
61,539,255,284,155,75,80,384,180,204
62,493,234,259,146,70,76,347,164,183
63,465,212,253,122,60,62,343,152,191
64,472,213,259,117,50,67,355,163,192
65,530,243,287,117,59,58,413,184,229
66,570,235,335,132,54,78,438,181,257
67,543,249,294,109,47,62,434,202,232
68,520,221,299,117,50,67,403,171,232
69,522,232,290,112,46,66,410,186,224
70,7789,2922,4867,1245,436,809,6544,2486,4058