0,753,372,381,218,102,116,535,270,265
1,687,338,349,217,109,108,470,229,241
2,664,332,332,195,98,97,469,234,235
3,704,362,342,215,107,108,489,255,234
4,647,355,292,229,114,115,418,241,177
5,705,357,348,225,114,111,480,243,237
6,646,317,329,186,93,93,460,224,236
7,725,341,384,209,93,116,516,248,268
8,697,342,355,177,89,88,520,253,267
9,744,371,373,202,102,100,542,269,273
10,863,449,414,244,129,115,619,320,299
11,891,442,449,250,123,127,641,319,322
12,856,445,411,239,133,106,617,312,305
13,957,478,479,273,150,123,684,328,356
14,1000,516,484,268,135,133,732,381,351
15,1030,507,523,280,140,140,750,367,383
16,1174,620,554,307,162,145,867,458,409
17,1096,572,524,305,146,159,791,426,365
18,1089,532,557,317,166,151,772,366,406
19,1078,544,534,310,154,156,768,390,378
20,1124,572,552,309,159,150,815,413,402
21,1167,593,574,365,194,171,802,399,403
22,1191,604,587,377,187,190,814,417,397
23,1199,585,614,370,168,202,829,417,412
24,1187,574,613,381,186,195,806,388,418
25,1101,562,539,332,164,168,769,398,371
26,993,540,453,284,159,125,709,381,328
27,1040,603,437,335,190,145,705,413,292
28,968,564,404,277,151,126,691,413,278
29,895,493,402,262,140,122,633,353,280
30,887,489,398,258,142,116,629,347,282
31,932,534,398,289,163,126,643,371,272
32,875,506,369,297,156,141,578,350,228
33,866,457,409,289,139,150,577,318,259
34,859,483,376,257,140,117,602,343,259
35,836,436,400,267,133,134,569,303,266
36,739,400,339,212,100,112,527,300,227
37,779,420,359,258,137,121,521,283,238
38,743,379,364,220,109,111,523,270,253
39,836,428,408,262,132,130,574,296,278
40,789,409,380,231,116,115,558,293,265
41,772,412,360,239,122,117,533,290,243
42,764,382,382,240,112,128,524,270,254
43,817,446,371,247,132,115,570,314,256
44,877,483,394,238,117,121,639,366,273
45,832,445,387,249,115,134,583,330,253
46,829,432,397,231,108,123,598,324,274
47,906,464,442,260,118,142,646,346,300
48,901,453,448,307,135,172,594,318,276
49,990,479,511,315,140,175,675,339,336
50,996,534,462,312,156,156,684,378,306
51,1006,548,458,310,155,155,696,393,303
52,1070,547,523,310,135,175,760,412,348
53,1022,527,495,306,147,159,716,380,336
54,1005,529,476,304,145,159,701,384,317
55,971,509,462,298,134,164,673,375,298
56,928,467,461,317,145,172,611,322,289
57,880,415,465,284,125,159,596,290,306
58,843,419,424,293,122,171,550,297,253
59,803,389,414,260,124,136,543,265,278
60,674,350,324,226,102,124,448,248,200
61,644,302,342,201,100,101,443,202,241
62,595,287,308,180,86,94,415,201,214
63,516,240,276,149,68,81,367,172,195
64,472,216,256,138,62,76,334,154,180
65,450,199,251,119,56,63,331,143,188
66,457,204,253,116,50,66,341,154,187
67,516,230,286,113,54,59,403,176,227
68,555,227,328,127,51,76,428,176,252
69,519,232,287,106,44,62,413,188,225
70,7789,2924,4865,1317,464,853,6472,2460,4012