0,808,441,367,243,130,113,565,311,254
1,751,369,382,222,105,117,529,264,265
2,684,339,345,215,109,106,469,230,239
3,662,331,331,197,98,99,465,233,232
4,698,361,337,211,105,106,487,256,231
5,647,355,292,229,114,115,418,241,177
6,706,358,348,219,112,107,487,246,241
7,649,319,330,179,88,91,470,231,239
8,727,341,386,207,93,114,520,248,272
9,693,342,351,176,90,86,517,252,265
10,748,371,377,205,104,101,543,267,276
11,865,447,418,245,129,116,620,318,302
12,886,440,446,248,121,127,638,319,319
13,854,443,411,229,129,100,625,314,311
14,963,481,482,272,147,125,691,334,357
15,1000,517,483,268,136,132,732,381,351
16,1023,504,519,284,142,142,739,362,377
17,1169,614,555,305,159,146,864,455,409
18,1084,564,520,303,146,157,781,418,363
19,1073,523,550,310,161,149,763,362,401
20,1081,546,535,310,153,157,771,393,378
21,1139,582,557,318,162,156,821,420,401
22,1172,596,576,365,194,171,807,402,405
23,1180,609,571,374,187,187,806,422,384
24,1199,585,614,365,169,196,834,416,418
25,1182,579,603,386,191,195,796,388,408
26,1102,567,535,334,163,171,768,404,364
27,990,543,447,286,161,125,704,382,322
28,1024,600,424,331,186,145,693,414,279
29,961,566,395,283,154,129,678,412,266
30,867,479,388,253,138,115,614,341,273
31,876,487,389,252,138,114,624,349,275
32,920,528,392,281,160,121,639,368,271
33,882,508,374,303,159,144,579,349,230
34,868,460,408,279,138,141,589,322,267
35,850,477,373,253,138,115,597,339,258
36,829,427,402,258,129,129,571,298,273
37,728,391,337,207,97,110,521,294,227
38,772,420,352,257,136,121,515,284,231
39,742,381,361,221,109,112,521,272,249
40,830,421,409,262,130,132,568,291,277
41,783,405,378,230,113,117,553,292,261
42,773,412,361,237,121,116,536,291,245
43,769,384,385,246,114,132,523,270,253
44,820,449,371,253,137,116,567,312,255
45,868,475,393,236,115,121,632,360,272
46,828,440,388,246,110,136,582,330,252
47,831,431,400,229,108,121,602,323,279
48,898,461,437,256,116,140,642,345,297
49,891,442,449,301,130,171,590,312,278
50,987,475,512,316,140,176,671,335,336
51,991,534,457,310,156,154,681,378,303
52,1001,545,456,307,153,154,694,392,302
53,1061,543,518,306,134,172,755,409,346
54,1006,519,487,302,146,156,704,373,331
55,993,519,474,299,140,159,694,379,315
56,962,505,457,296,131,165,666,374,292
57,914,460,454,311,141,170,603,319,284
58,867,412,455,277,122,155,590,290,300
59,831,414,417,289,122,167,542,292,250
60,797,385,412,255,124,131,542,261,281
61,665,344,321,224,101,123,441,243,198
62,631,294,337,195,96,99,436,198,238
63,577,274,303,172,82,90,405,192,213
64,506,233,273,145,66,79,361,167,194
65,458,207,251,131,56,75,327,151,176
66,440,195,245,114,56,58,326,139,187
67,446,197,249,112,50,62,334,147,187
68,498,219,279,111,53,58,387,166,221
69,546,222,324,120,47,73,426,175,251
70,7791,2935,4856,1315,463,852,6476,2472,4004