0,728,397,331,218,112,106,510,285,225
1,810,438,372,248,132,116,562,306,256
2,751,370,381,227,108,119,524,262,262
3,672,332,340,220,112,108,452,220,232
4,658,328,330,202,103,99,456,225,231
5,700,363,337,211,105,106,489,258,231
6,648,354,294,226,114,112,422,240,182
7,700,354,346,216,108,108,484,246,238
8,637,316,321,174,87,87,463,229,234
9,732,344,388,208,94,114,524,250,274
10,688,342,346,173,89,84,515,253,262
11,748,372,376,202,101,101,546,271,275
12,864,447,417,242,127,115,622,320,302
13,888,442,446,246,119,127,642,323,319
14,859,449,410,236,135,101,623,314,309
15,964,483,481,274,150,124,690,333,357
16,991,516,475,273,140,133,718,376,342
17,1020,506,514,287,144,143,733,362,371
18,1154,601,553,301,160,141,853,441,412
19,1076,563,513,306,149,157,770,414,356
20,1069,527,542,313,162,151,756,365,391
21,1079,544,535,305,150,155,774,394,380
22,1144,580,564,323,162,161,821,418,403
23,1167,591,576,364,190,174,803,401,402
24,1185,612,573,378,191,187,807,421,386
25,1193,586,607,381,175,206,812,411,401
26,1171,579,592,387,190,197,784,389,395
27,1074,558,516,335,171,164,739,387,352
28,975,532,443,281,154,127,694,378,316
29,1021,603,418,332,186,146,689,417,272
30,949,563,386,279,151,128,670,412,258
31,863,482,381,253,138,115,610,344,266
32,860,485,375,258,143,115,602,342,260
33,914,524,390,276,158,118,638,366,272
34,865,498,367,294,150,144,571,348,223
35,853,450,403,272,137,135,581,313,268
36,841,471,370,258,139,119,583,332,251
37,833,433,400,263,132,131,570,301,269
38,725,388,337,206,97,109,519,291,228
39,768,422,346,248,134,114,520,288,232
40,743,382,361,219,107,112,524,275,249
41,827,418,409,262,129,133,565,289,276
42,778,402,376,227,111,116,551,291,260
43,774,413,361,240,122,118,534,291,243
44,769,384,385,246,116,130,523,268,255
45,812,443,369,250,135,115,562,308,254
46,866,473,393,237,115,122,629,358,271
47,822,435,387,245,111,134,577,324,253
48,826,424,402,231,108,123,595,316,279
49,899,461,438,255,117,138,644,344,300
50,887,442,445,299,130,169,588,312,276
51,981,468,513,311,136,175,670,332,338
52,980,525,455,307,155,152,673,370,303
53,987,534,453,303,150,153,684,384,300
54,1056,538,518,305,134,171,751,404,347
55,1000,516,484,300,145,155,700,371,329
56,984,510,474,298,139,159,686,371,315
57,947,494,453,293,128,165,654,366,288
58,906,451,455,307,138,169,599,313,286
59,856,406,450,274,121,153,582,285,297
60,823,409,414,284,121,163,539,288,251
61,792,379,413,254,122,132,538,257,281
62,646,332,314,217,98,119,429,234,195
63,623,286,337,190,91,99,433,195,238
64,566,269,297,169,81,88,397,188,209
65,499,229,270,143,67,76,356,162,194
66,450,203,247,130,56,74,320,147,173
67,434,188,246,112,54,58,322,134,188
68,440,193,247,109,48,61,331,145,186
69,491,213,278,107,50,57,384,163,221
70,7779,2900,4879,1352,473,879,6427,2427,4000