0,727,337,390,211,97,114,516,240,276
1,747,395,352,224,114,110,523,281,242
2,753,381,372,219,113,106,534,268,266
3,687,340,347,209,109,100,478,231,247
4,648,314,334,205,103,102,443,211,232
5,674,335,339,194,94,100,480,241,239
6,649,342,307,186,93,93,463,249,214
7,661,347,314,190,96,94,471,251,220
8,685,347,338,187,91,96,498,256,242
9,719,353,366,201,95,106,518,258,260
10,746,356,390,205,94,111,541,262,279
11,746,359,387,197,94,103,549,265,284
12,819,410,409,226,114,112,593,296,297
13,885,449,436,249,124,125,636,325,311
14,876,448,428,249,132,117,627,316,311
15,930,484,446,264,147,117,666,337,329
16,991,508,483,275,147,128,716,361,355
17,1019,512,507,283,144,139,736,368,368
18,1067,543,524,284,147,137,783,396,387
19,1073,566,507,283,146,137,790,420,370
20,1051,538,513,297,152,145,754,386,368
21,1040,526,514,294,152,142,746,374,372
22,1068,555,513,298,153,145,770,402,368
23,1106,580,526,325,171,154,781,409,372
24,1103,587,516,330,178,152,773,409,364
25,1122,580,542,341,170,171,781,410,371
26,1135,568,567,360,172,188,775,396,379
27,1118,573,545,356,180,176,762,393,369
28,1074,559,515,327,165,162,747,394,353
29,1076,578,498,337,179,158,739,399,340
30,1095,607,488,340,180,160,755,427,328
31,1036,562,474,309,153,156,727,409,318
32,1002,536,466,309,155,154,693,381,312
33,1016,551,465,309,164,145,707,387,320
34,994,552,442,310,166,144,684,386,298
35,960,524,436,315,160,155,645,364,281
36,936,513,423,302,156,146,634,357,277
37,896,490,406,284,152,132,612,338,274
38,835,444,391,254,128,126,581,316,265
39,805,433,372,247,126,121,558,307,251
40,805,425,380,252,128,124,553,297,256
41,841,430,411,252,123,129,589,307,282
42,852,432,420,247,121,126,605,311,294
43,813,428,385,238,117,121,575,311,264
44,808,429,379,251,124,127,557,305,252
45,820,433,387,259,130,129,561,303,258
46,871,476,395,252,128,124,619,348,271
47,876,476,400,252,120,132,624,356,268
48,848,452,396,245,115,130,603,337,266
49,889,466,423,250,117,133,639,349,290
50,922,473,449,274,123,151,648,350,298
51,963,478,485,304,134,170,659,344,315
52,1004,514,490,317,147,170,687,367,320
53,997,538,459,312,151,161,685,387,298
54,1032,541,491,310,142,168,722,399,323
55,1046,540,506,309,142,167,737,398,339
56,1013,526,487,306,147,159,707,379,328
57,976,509,467,300,137,163,676,372,304
58,925,475,450,303,135,168,622,340,282
59,889,436,453,297,136,161,592,300,292
60,857,415,442,286,127,159,571,288,283
61,826,402,424,275,125,150,551,277,274
62,723,359,364,242,118,124,481,241,240
63,641,312,329,209,100,109,432,212,220
64,598,278,320,183,89,94,415,189,226
65,530,246,284,161,76,85,369,170,199
66,468,212,256,137,60,77,331,152,179
67,445,195,250,124,53,71,321,142,179
68,437,191,246,116,50,66,321,141,180
69,454,195,259,108,46,62,346,149,197
70,7645,2817,4828,1415,500,915,6230,2317,3913