0,707,372,335,183,95,88,524,277,247
1,752,368,384,214,104,110,538,264,274
2,737,375,362,223,109,114,514,266,248
3,745,392,353,227,115,112,518,277,241
4,743,379,364,225,116,109,518,263,255
5,683,339,344,213,112,101,470,227,243
6,641,309,332,203,100,103,438,209,229
7,655,325,330,187,92,95,468,233,235
8,644,343,301,181,94,87,463,249,214
9,664,349,315,193,100,93,471,249,222
10,692,349,343,194,95,99,498,254,244
11,718,351,367,202,95,107,516,256,260
12,748,358,390,204,94,110,544,264,280
13,742,357,385,197,95,102,545,262,283
14,818,409,409,225,115,110,593,294,299
15,885,449,436,249,126,123,636,323,313
16,877,450,427,250,133,117,627,317,310
17,928,478,450,263,144,119,665,334,331
18,985,506,479,273,145,128,712,361,351
19,1019,513,506,279,142,137,740,371,369
20,1068,541,527,278,145,133,790,396,394
21,1067,560,507,277,143,134,790,417,373
22,1040,537,503,290,149,141,750,388,362
23,1023,520,503,289,152,137,734,368,366
24,1054,557,497,298,156,142,756,401,355
25,1094,580,514,321,170,151,773,410,363
26,1089,585,504,325,176,149,764,409,355
27,1095,571,524,332,167,165,763,404,359
28,1095,551,544,345,165,180,750,386,364
29,1075,559,516,344,176,168,731,383,348
30,1039,550,489,322,165,157,717,385,332
31,1048,571,477,328,175,153,720,396,324
32,1073,599,474,335,178,157,738,421,317
33,1018,556,462,304,152,152,714,404,310
34,985,529,456,305,153,152,680,376,304
35,997,544,453,305,160,145,692,384,308
36,979,547,432,308,164,144,671,383,288
37,940,516,424,311,158,153,629,358,271
38,926,505,421,299,156,143,627,349,278
39,893,490,403,282,153,129,611,337,274
40,836,446,390,252,127,125,584,319,265
41,797,427,370,242,123,119,555,304,251
42,797,419,378,249,125,124,548,294,254
43,833,422,411,247,120,127,586,302,284
44,849,432,417,246,121,125,603,311,292
45,810,426,384,235,116,119,575,310,265
46,803,421,382,252,124,128,551,297,254
47,814,429,385,258,130,128,556,299,257
48,861,468,393,250,127,123,611,341,270
49,869,468,401,251,119,132,618,349,269
50,836,442,394,243,114,129,593,328,265
51,874,455,419,244,114,130,630,341,289
52,904,459,445,267,118,149,637,341,296
53,950,470,480,301,134,167,649,336,313
54,984,499,485,310,144,166,674,355,319
55,988,529,459,306,148,158,682,381,301
56,1016,529,487,305,139,166,711,390,321
57,1030,528,502,302,137,165,728,391,337
58,989,509,480,294,139,155,695,370,325
59,953,494,459,290,131,159,663,363,300
60,906,457,449,297,130,167,609,327,282
61,860,411,449,293,131,162,567,280,287
62,836,402,434,284,126,158,552,276,276
63,801,388,413,269,122,147,532,266,266
64,703,342,361,236,112,124,467,230,237
65,615,294,321,205,97,108,410,197,213
66,577,263,314,177,84,93,400,179,221
67,513,232,281,154,71,83,359,161,198
68,456,202,254,136,58,78,320,144,176
69,428,184,244,121,53,68,307,131,176
70,7458,2727,4731,1458,521,937,6000,2206,3794