0,697,358,339,195,93,102,502,265,237
1,722,376,346,195,100,95,527,276,251
2,748,370,378,216,105,111,532,265,267
3,741,373,368,228,108,120,513,265,248
4,744,391,353,235,119,116,509,272,237
5,742,380,362,225,118,107,517,262,255
6,676,333,343,202,105,97,474,228,246
7,641,311,330,195,95,100,446,216,230
8,658,329,329,185,91,94,473,238,235
9,647,343,304,180,93,87,467,250,217
10,664,347,317,193,100,93,471,247,224
11,683,346,337,194,97,97,489,249,240
12,723,353,370,205,97,108,518,256,262
13,747,357,390,205,96,109,542,261,281
14,744,358,386,198,95,103,546,263,283
15,825,414,411,226,115,111,599,299,300
16,880,449,431,247,125,122,633,324,309
17,870,449,421,246,128,118,624,321,303
18,932,485,447,266,148,118,666,337,329
19,979,502,477,271,144,127,708,358,350
20,1011,509,502,277,142,135,734,367,367
21,1071,544,527,280,147,133,791,397,394
22,1057,557,500,276,144,132,781,413,368
23,1033,531,502,286,148,138,747,383,364
24,1022,518,504,288,149,139,734,369,365
25,1037,551,486,299,155,144,738,396,342
26,1078,575,503,318,169,149,760,406,354
27,1065,573,492,318,173,145,747,400,347
28,1073,559,514,324,162,162,749,397,352
29,1078,544,534,341,163,178,737,381,356
30,1066,555,511,342,175,167,724,380,344
31,1028,545,483,316,164,152,712,381,331
32,1037,567,470,324,175,149,713,392,321
33,1060,592,468,327,175,152,733,417,316
34,1013,551,462,297,150,147,716,401,315
35,978,523,455,302,152,150,676,371,305
36,992,539,453,303,159,144,689,380,309
37,967,540,427,305,163,142,662,377,285
38,936,513,423,309,157,152,627,356,271
39,920,502,418,296,153,143,624,349,275
40,886,488,398,280,152,128,606,336,270
41,829,445,384,250,128,122,579,317,262
42,799,428,371,242,121,121,557,307,250
43,788,412,376,242,121,121,546,291,255
44,821,417,404,242,118,124,579,299,280
45,849,429,420,244,119,125,605,310,295
46,810,423,387,236,116,120,574,307,267
47,797,414,383,251,123,128,546,291,255
48,811,426,385,258,130,128,553,296,257
49,861,468,393,249,125,124,612,343,269
50,866,465,401,248,117,131,618,348,270
51,834,439,395,243,114,129,591,325,266
52,875,453,422,246,115,131,629,338,291
53,900,457,443,267,119,148,633,338,295
54,945,465,480,298,132,166,647,333,314
55,975,491,484,305,141,164,670,350,320
56,974,519,455,302,146,156,672,373,299
57,999,515,484,303,137,166,696,378,318
58,1007,508,499,300,136,164,707,372,335
59,979,501,478,291,138,153,688,363,325
60,934,479,455,286,130,156,648,349,299
61,887,445,442,291,125,166,596,320,276
62,856,409,447,291,129,162,565,280,285
63,827,394,433,282,124,158,545,270,275
64,799,386,413,269,122,147,530,264,266
65,695,337,358,234,113,121,461,224,237
66,608,288,320,202,95,107,406,193,213
67,562,251,311,172,79,93,390,172,218
68,505,224,281,150,66,84,355,158,197
69,449,194,255,132,53,79,317,141,176
70,7372,2690,4682,1501,536,965,5871,2154,3717