0,729,376,353,219,119,100,510,257,253
1,707,386,321,214,117,97,493,269,224
2,719,369,350,212,108,104,507,261,246
3,705,365,340,195,95,100,510,270,240
4,701,366,335,198,101,97,503,265,238
5,727,357,370,218,105,113,509,252,257
6,735,370,365,229,109,120,506,261,245
7,742,390,352,240,120,120,502,270,232
8,741,375,366,229,118,111,512,257,255
9,673,331,342,199,105,94,474,226,248
10,640,310,330,195,96,99,445,214,231
11,661,331,330,187,93,94,474,238,236
12,636,341,295,179,95,84,457,246,211
13,657,344,313,194,99,95,463,245,218
14,678,340,338,194,94,100,484,246,238
15,720,349,371,206,95,111,514,254,260
16,744,356,388,206,93,113,538,263,275
17,741,362,379,197,94,103,544,268,276
18,820,417,403,231,117,114,589,300,289
19,864,440,424,251,128,123,613,312,301
20,865,443,422,247,130,117,618,313,305
21,920,472,448,260,141,119,660,331,329
22,989,503,486,272,145,127,717,358,359
23,1015,514,501,276,143,133,739,371,368
24,1063,546,517,284,149,135,779,397,382
25,1050,555,495,283,144,139,767,411,356
26,1017,522,495,286,142,144,731,380,351
27,986,510,476,279,142,137,707,368,339
28,1002,544,458,291,150,141,711,394,317
29,1025,561,464,308,162,146,717,399,318
30,997,550,447,301,166,135,696,384,312
31,1016,536,480,316,162,154,700,374,326
32,1027,524,503,333,162,171,694,362,332
33,1019,531,488,337,170,167,682,361,321
34,993,518,475,313,158,155,680,360,320
35,999,546,453,312,167,145,687,379,308
36,1025,572,453,312,168,144,713,404,309
37,985,537,448,292,148,144,693,389,304
38,957,512,445,299,149,150,658,363,295
39,964,526,438,296,154,142,668,372,296
40,955,531,424,298,156,142,657,375,282
41,921,500,421,307,154,153,614,346,268
42,907,493,414,298,154,144,609,339,270
43,875,482,393,279,152,127,596,330,266
44,813,435,378,245,125,120,568,310,258
45,776,415,361,235,118,117,541,297,244
46,779,408,371,235,119,116,544,289,255
47,813,411,402,237,117,120,576,294,282
48,835,420,415,242,117,125,593,303,290
49,799,415,384,235,113,122,564,302,262
50,785,405,380,247,120,127,538,285,253
51,796,413,383,252,125,127,544,288,256
52,841,455,386,244,122,122,597,333,264
53,851,454,397,245,115,130,606,339,267
54,824,429,395,241,111,130,583,318,265
55,856,440,416,242,111,131,614,329,285
56,883,445,438,264,118,146,619,327,292
57,930,454,476,295,130,165,635,324,311
58,955,478,477,302,140,162,653,338,315
59,947,499,448,297,143,154,650,356,294
60,968,494,474,295,133,162,673,361,312
61,975,485,490,293,130,163,682,355,327
62,944,475,469,282,133,149,662,342,320
63,887,444,443,272,121,151,615,323,292
64,840,407,433,282,118,164,558,289,269
65,819,378,441,280,120,160,539,258,281
66,794,371,423,268,115,153,526,256,270
67,766,358,408,253,111,142,513,247,266
68,657,312,345,220,103,117,437,209,228
69,574,267,307,193,89,104,381,178,203
70,7288,2645,4643,1667,608,1059,5621,2037,3584