0,385,198,187,81,40,41,304,158,146
1,383,198,185,67,41,26,316,157,159
2,354,184,170,73,37,36,281,147,134
3,407,195,212,67,34,33,340,161,179
4,450,234,216,95,46,49,355,188,167
5,436,235,201,96,58,38,340,177,163
6,482,258,224,106,56,50,376,202,174
7,465,231,234,93,48,45,372,183,189
8,538,263,275,105,52,53,433,211,222
9,573,309,264,110,55,55,463,254,209
10,554,274,280,99,55,44,455,219,236
11,620,309,311,120,53,67,500,256,244
12,640,348,292,127,64,63,513,284,229
13,617,314,303,132,67,65,485,247,238
14,645,304,341,133,60,73,512,244,268
15,629,344,285,131,71,60,498,273,225
16,551,298,253,146,69,77,405,229,176
17,588,291,297,121,59,62,467,232,235
18,626,307,319,142,68,74,484,239,245
19,668,351,317,140,70,70,528,281,247
20,658,340,318,143,76,67,515,264,251
21,604,328,276,121,61,60,483,267,216
22,551,307,244,118,71,47,433,236,197
23,555,324,231,129,68,61,426,256,170
24,568,304,264,143,84,59,425,220,205
25,556,298,258,140,67,73,416,231,185
26,492,276,216,115,64,51,377,212,165
27,553,296,257,137,72,65,416,224,192
28,494,269,225,133,62,71,361,207,154
29,499,265,234,121,58,63,378,207,171
30,494,258,236,119,63,56,375,195,180
31,460,232,228,122,64,58,338,168,170
32,473,236,237,116,53,63,357,183,174
33,460,240,220,118,54,64,342,186,156
34,497,251,246,105,57,48,392,194,198
35,464,239,225,127,63,64,337,176,161
36,474,250,224,110,57,53,364,193,171
37,408,227,181,98,50,48,310,177,133
38,464,236,228,102,46,56,362,190,172
39,445,238,207,89,46,43,356,192,164
40,488,266,222,114,55,59,374,211,163
41,491,263,228,111,54,57,380,209,171
42,472,252,220,111,49,62,361,203,158
43,521,278,243,118,58,60,403,220,183
44,562,288,274,139,63,76,423,225,198
45,541,308,233,123,60,63,418,248,170
46,578,313,265,146,70,76,432,243,189
47,586,303,283,149,56,93,437,247,190
48,530,284,246,131,70,61,399,214,185
49,514,274,240,136,60,76,378,214,164
50,545,299,246,142,61,81,403,238,165
51,501,283,218,142,70,72,359,213,146
52,521,240,281,140,63,77,381,177,204
53,480,251,229,130,61,69,350,190,160
54,405,221,184,97,48,49,308,173,135
55,420,199,221,131,45,86,289,154,135
56,442,201,241,121,61,60,321,140,181
57,343,161,182,96,46,50,247,115,132
58,272,130,142,72,30,42,200,100,100
59,312,144,168,76,45,31,236,99,137
60,268,117,151,66,30,36,202,87,115
61,245,107,138,55,26,29,190,81,109
62,295,148,147,58,27,31,237,121,116
63,304,142,162,58,26,32,246,116,130
64,287,122,165,65,25,40,222,97,125
65,324,142,182,62,27,35,262,115,147
66,282,139,143,52,24,28,230,115,115
67,310,140,170,61,30,31,249,110,139
68,330,161,169,61,22,39,269,139,130
69,345,151,194,53,19,34,292,132,160
70,4230,1531,2699,589,220,369,3641,1311,2330