0,345,159,186,75,41,34,270,118,152
1,379,195,184,82,40,42,297,155,142
2,384,196,188,68,40,28,316,156,160
3,349,182,167,69,35,34,280,147,133
4,406,193,213,67,35,32,339,158,181
5,446,232,214,95,48,47,351,184,167
6,441,239,202,96,59,37,345,180,165
7,483,257,226,109,57,52,374,200,174
8,467,233,234,96,50,46,371,183,188
9,539,264,275,106,51,55,433,213,220
10,575,310,265,111,55,56,464,255,209
11,550,271,279,97,53,44,453,218,235
12,620,306,314,119,52,67,501,254,247
13,640,350,290,126,63,63,514,287,227
14,611,313,298,129,67,62,482,246,236
15,635,300,335,129,57,72,506,243,263
16,591,323,268,135,66,69,456,257,199
17,539,295,244,149,72,77,390,223,167
18,577,285,292,115,56,59,462,229,233
19,611,295,316,139,64,75,472,231,241
20,681,354,327,141,69,72,540,285,255
21,665,341,324,142,77,65,523,264,259
22,602,326,276,122,57,65,480,269,211
23,547,307,240,113,71,42,434,236,198
24,561,323,238,135,68,67,426,255,171
25,562,298,264,141,82,59,421,216,205
26,552,298,254,141,69,72,411,229,182
27,495,283,212,118,68,50,377,215,162
28,539,284,255,133,71,62,406,213,193
29,485,264,221,136,65,71,349,199,150
30,491,261,230,117,57,60,374,204,170
31,490,256,234,123,65,58,367,191,176
32,447,225,222,121,62,59,326,163,163
33,464,230,234,113,51,62,351,179,172
34,458,232,226,117,53,64,341,179,162
35,498,252,246,106,57,49,392,195,197
36,466,242,224,129,66,63,337,176,161
37,473,249,224,107,55,52,366,194,172
38,411,228,183,97,49,48,314,179,135
39,465,234,231,102,45,57,363,189,174
40,442,236,206,85,47,38,357,189,168
41,487,268,219,112,55,57,375,213,162
42,490,263,227,111,54,57,379,209,170
43,468,251,217,110,49,61,358,202,156
44,524,279,245,121,59,62,403,220,183
45,561,290,271,140,64,76,421,226,195
46,536,302,234,123,60,63,413,242,171
47,580,313,267,146,68,78,434,245,189
48,584,302,282,149,57,92,435,245,190
49,528,283,245,129,69,60,399,214,185
50,514,272,242,135,59,76,379,213,166
51,543,298,245,140,60,80,403,238,165
52,502,285,217,141,70,71,361,215,146
53,521,240,281,140,65,75,381,175,206
54,474,246,228,129,60,69,345,186,159
55,399,216,183,94,45,49,305,171,134
56,410,189,221,132,45,87,278,144,134
57,435,197,238,122,61,61,313,136,177
58,336,156,180,91,42,49,245,114,131
59,272,131,141,73,31,42,199,100,99
60,311,145,166,75,45,30,236,100,136
61,264,115,149,65,30,35,199,85,114
62,244,106,138,56,27,29,188,79,109
63,289,142,147,54,23,31,235,119,116
64,297,136,161,57,25,32,240,111,129
65,284,120,164,64,24,40,220,96,124
66,320,139,181,63,28,35,257,111,146
67,282,140,142,52,24,28,230,116,114
68,302,138,164,59,29,30,243,109,134
69,319,154,165,58,21,37,261,133,128
70,4276,1539,2737,602,212,390,3674,1327,2347