0,394,207,187,77,44,33,317,163,154
1,390,195,195,92,50,42,298,145,153
2,340,156,184,71,39,32,269,117,152
3,375,191,184,80,39,41,295,152,143
4,380,196,184,71,41,30,309,155,154
5,349,178,171,67,33,34,282,145,137
6,403,187,216,65,34,31,338,153,185
7,445,230,215,92,44,48,353,186,167
8,437,240,197,95,60,35,342,180,162
9,489,256,233,102,52,50,387,204,183
10,476,240,236,97,52,45,379,188,191
11,532,259,273,102,49,53,430,210,220
12,581,315,266,114,58,56,467,257,210
13,556,271,285,98,51,47,458,220,238
14,623,309,314,122,55,67,501,254,247
15,639,349,290,126,61,65,513,288,225
16,579,296,283,130,68,62,449,228,221
17,619,300,319,144,67,77,475,233,242
18,605,332,273,133,70,63,472,262,210
19,545,300,245,139,74,65,406,226,180
20,586,289,297,115,53,62,471,236,235
21,621,306,315,127,64,63,494,242,252
22,681,345,336,149,68,81,532,277,255
23,669,340,329,142,74,68,527,266,261
24,607,328,279,127,59,68,480,269,211
25,548,305,243,116,74,42,432,231,201
26,561,323,238,140,79,61,421,244,177
27,553,299,254,139,84,55,414,215,199
28,541,293,248,135,67,68,406,226,180
29,477,274,203,111,63,48,366,211,155
30,524,277,247,126,69,57,398,208,190
31,473,267,206,126,61,65,347,206,141
32,482,256,226,109,54,55,373,202,171
33,484,252,232,123,64,59,361,188,173
34,439,219,220,118,63,55,321,156,165
35,460,229,231,108,47,61,352,182,170
36,461,238,223,115,54,61,346,184,162
37,490,248,242,102,54,48,388,194,194
38,463,239,224,127,65,62,336,174,162
39,478,251,227,105,53,52,373,198,175
40,410,230,180,91,47,44,319,183,136
41,462,230,232,101,45,56,361,185,176
42,444,236,208,86,47,39,358,189,169
43,492,271,221,112,55,57,380,216,164
44,488,263,225,109,53,56,379,210,169
45,464,247,217,108,46,62,356,201,155
46,518,275,243,122,60,62,396,215,181
47,564,291,273,140,64,76,424,227,197
48,526,295,231,122,60,62,404,235,169
49,578,310,268,142,65,77,436,245,191
50,578,297,281,144,53,91,434,244,190
51,520,274,246,127,67,60,393,207,186
52,506,266,240,129,58,71,377,208,169
53,540,288,252,139,59,80,401,229,172
54,491,276,215,136,68,68,355,208,147
55,514,235,279,136,63,73,378,172,206
56,463,235,228,127,58,69,336,177,159
57,389,208,181,91,43,48,298,165,133
58,403,186,217,128,43,85,275,143,132
59,431,195,236,125,63,62,306,132,174
60,328,149,179,88,40,48,240,109,131
61,261,119,142,69,27,42,192,92,100
62,303,137,166,74,44,30,229,93,136
63,256,109,147,59,24,35,197,85,112
64,234,99,135,53,24,29,181,75,106
65,279,134,145,55,22,33,224,112,112
66,283,129,154,55,25,30,228,104,124
67,272,109,163,59,22,37,213,87,126
68,305,127,178,64,27,37,241,100,141
69,266,129,137,49,21,28,217,108,109
70,4210,1533,2677,622,217,405,3588,1316,2272