0,374,213,161,65,40,25,309,173,136
1,389,202,187,78,44,34,311,158,153
2,389,195,194,84,45,39,305,150,155
3,339,156,183,70,39,31,269,117,152
4,377,192,185,78,37,41,299,155,144
5,380,199,181,67,39,28,313,160,153
6,348,178,170,64,33,31,284,145,139
7,400,187,213,62,31,31,338,156,182
8,448,232,216,92,44,48,356,188,168
9,442,244,198,89,57,32,353,187,166
10,491,257,234,100,51,49,391,206,185
11,469,236,233,98,51,47,371,185,186
12,533,262,271,101,49,52,432,213,219
13,578,312,266,113,56,57,465,256,209
14,556,273,283,96,52,44,460,221,239
15,621,308,313,121,54,67,500,254,246
16,596,338,258,126,62,64,470,276,194
17,591,307,284,130,69,61,461,238,223
18,617,300,317,130,61,69,487,239,248
19,596,329,267,122,66,56,474,263,211
20,564,310,254,142,75,67,422,235,187
21,581,285,296,111,51,60,470,234,236
22,623,301,322,126,62,64,497,239,258
23,688,348,340,144,66,78,544,282,262
24,667,340,327,144,78,66,523,262,261
25,614,331,283,130,63,67,484,268,216
26,541,301,240,119,73,46,422,228,194
27,558,323,235,140,80,60,418,243,175
28,539,295,244,141,86,55,398,209,189
29,533,289,244,133,68,65,400,221,179
30,473,268,205,106,60,46,367,208,159
31,519,276,243,121,66,55,398,210,188
32,472,268,204,122,59,63,350,209,141
33,484,259,225,106,54,52,378,205,173
34,483,252,231,119,60,59,364,192,172
35,437,220,217,113,61,52,324,159,165
36,462,229,233,109,49,60,353,180,173
37,463,243,220,118,57,61,345,186,159
38,492,246,246,98,51,47,394,195,199
39,462,238,224,123,63,60,339,175,164
40,477,251,226,103,53,50,374,198,176
41,403,225,178,92,47,45,311,178,133
42,457,228,229,101,45,56,356,183,173
43,438,235,203,82,47,35,356,188,168
44,489,270,219,113,56,57,376,214,162
45,487,262,225,106,51,55,381,211,170
46,463,246,217,107,47,60,356,199,157
47,514,270,244,120,58,62,394,212,182
48,560,288,272,139,63,76,421,225,196
49,527,294,233,118,56,62,409,238,171
50,574,306,268,141,64,77,433,242,191
51,571,290,281,143,52,91,428,238,190
52,518,272,246,124,67,57,394,205,189
53,504,262,242,127,58,69,377,204,173
54,538,287,251,137,59,78,401,228,173
55,487,272,215,136,68,68,351,204,147
56,509,230,279,135,62,73,374,168,206
57,458,231,227,128,58,70,330,173,157
58,390,207,183,92,44,48,298,163,135
59,400,181,219,129,44,85,271,137,134
60,432,192,240,122,58,64,310,134,176
61,320,141,179,82,35,47,238,106,132
62,259,117,142,68,26,42,191,91,100
63,303,134,169,73,41,32,230,93,137
64,249,107,142,57,24,33,192,83,109
65,233,98,135,53,24,29,180,74,106
66,275,130,145,55,22,33,220,108,112
67,279,128,151,52,24,28,227,104,123
68,263,105,158,53,19,34,210,86,124
69,296,122,174,61,25,36,235,97,138
70,4153,1532,2621,625,224,401,3528,1308,2220