0,414,216,198,95,45,50,319,171,148
1,406,224,182,86,49,37,320,175,145
2,369,209,160,61,36,25,308,173,135
3,376,201,175,74,43,31,302,158,144
4,388,196,192,86,45,41,302,151,151
5,340,154,186,69,36,33,271,118,153
6,374,191,183,78,36,42,296,155,141
7,381,200,181,69,41,28,312,159,153
8,345,177,168,67,34,33,278,143,135
9,392,181,211,62,31,31,330,150,180
10,447,233,214,91,43,48,356,190,166
11,434,240,194,87,56,31,347,184,163
12,483,255,228,99,52,47,384,203,181
13,460,235,225,97,51,46,363,184,179
14,528,263,265,99,48,51,429,215,214
15,571,306,265,111,55,56,460,251,209
16,490,250,240,92,48,44,398,202,196
17,574,286,288,117,51,66,457,235,222
18,601,343,258,127,63,64,474,280,194
19,588,305,283,128,67,61,460,238,222
20,618,295,323,121,55,66,497,240,257
21,610,331,279,122,64,58,488,267,221
22,568,311,257,140,72,68,428,239,189
23,582,291,291,106,51,55,476,240,236
24,636,307,329,126,62,64,510,245,265
25,701,353,348,148,68,80,553,285,268
26,660,340,320,138,74,64,522,266,256
27,606,334,272,127,62,65,479,272,207
28,530,302,228,116,72,44,414,230,184
29,551,322,229,138,82,56,413,240,173
30,515,281,234,134,83,51,381,198,183
31,524,281,243,135,65,70,389,216,173
32,463,260,203,106,60,46,357,200,157
33,509,264,245,115,64,51,394,200,194
34,450,257,193,116,55,61,334,202,132
35,472,254,218,104,53,51,368,201,167
36,481,253,228,117,58,59,364,195,169
37,430,217,213,110,60,50,320,157,163
38,455,227,228,111,51,60,344,176,168
39,453,239,214,113,53,60,340,186,154
40,494,247,247,100,52,48,394,195,199
41,457,234,223,122,61,61,335,173,162
42,476,250,226,105,55,50,371,195,176
43,403,224,179,90,45,45,313,179,134
44,459,229,230,103,45,58,356,184,172
45,437,233,204,82,47,35,355,186,169
46,485,265,220,112,56,56,373,209,164
47,492,262,230,107,50,57,385,212,173
48,460,242,218,107,47,60,353,195,158
49,512,270,242,121,60,61,391,210,181
50,550,281,269,137,62,75,413,219,194
51,520,289,231,116,55,61,404,234,170
52,570,296,274,137,60,77,433,236,197
53,565,285,280,144,52,92,421,233,188
54,514,268,246,122,66,56,392,202,190
55,495,255,240,129,59,70,366,196,170
56,535,283,252,134,56,78,401,227,174
57,476,262,214,130,64,66,346,198,148
58,500,219,281,136,61,75,364,158,206
59,447,223,224,121,54,67,326,169,157
60,388,205,183,93,44,49,295,161,134
61,396,180,216,128,43,85,268,137,131
62,425,184,241,122,58,64,303,126,177
63,313,134,179,81,34,47,232,100,132
64,255,113,142,67,25,42,188,88,100
65,291,127,164,68,39,29,223,88,135
66,245,106,139,57,25,32,188,81,107
67,226,94,132,53,24,29,173,70,103
68,267,123,144,53,21,32,214,102,112
69,266,118,148,50,22,28,216,96,120
70,4102,1501,2601,659,231,428,3443,1270,2173