0,404,202,202,83,47,36,321,155,166
1,420,216,204,89,48,41,331,168,163
2,422,227,195,92,49,43,330,178,152
3,404,226,178,80,45,35,324,181,143
4,380,207,173,76,42,34,304,165,139
5,384,198,186,86,44,42,298,154,144
6,368,180,188,78,42,36,290,138,152
7,357,171,186,67,33,34,290,138,152
8,380,195,185,73,35,38,307,160,147
9,381,199,182,75,38,37,306,161,145
10,393,192,201,70,32,38,323,160,163
11,434,218,216,80,39,41,354,179,175
12,445,239,206,88,49,39,357,190,167
13,465,252,213,98,57,41,367,195,172
14,478,252,226,103,56,47,375,196,179
15,491,250,241,96,50,46,395,200,195
16,546,285,261,109,55,54,437,230,207
17,552,291,261,111,58,53,441,233,208
18,563,278,285,106,50,56,457,228,229
19,594,310,284,113,53,60,481,257,224
20,574,308,266,109,58,51,465,250,215
21,573,287,286,111,55,56,462,232,230
22,582,300,282,113,54,59,469,246,223
23,556,308,248,120,63,57,436,245,191
24,549,289,260,116,59,57,433,230,203
25,569,282,287,113,56,57,456,226,230
26,597,298,299,127,61,66,470,237,233
27,626,320,306,135,66,69,491,254,237
28,623,322,301,132,68,64,491,254,237
29,594,313,281,129,68,61,465,245,220
30,585,322,263,141,77,64,444,245,199
31,576,314,262,154,86,68,422,228,194
32,555,292,263,150,79,71,405,213,192
33,533,286,247,137,69,68,396,217,179
34,536,286,250,125,66,59,411,220,191
35,532,281,251,129,63,66,403,218,185
36,515,273,242,123,57,66,392,216,176
37,521,271,250,117,57,60,404,214,190
38,488,255,233,119,63,56,369,192,177
39,467,236,231,117,59,58,350,177,173
40,464,241,223,115,57,58,349,184,165
41,479,250,229,110,58,52,369,192,177
42,478,243,235,110,55,55,368,188,180
43,465,244,221,115,59,56,350,185,165
44,440,238,202,102,53,49,338,185,153
45,427,224,203,99,48,51,328,176,152
46,447,229,218,96,48,48,351,181,170
47,468,249,219,101,51,50,367,198,169
48,496,267,229,111,52,59,385,215,170
49,488,258,230,110,49,61,378,209,169
50,490,257,233,114,54,60,376,203,173
51,532,280,252,123,60,63,409,220,189
52,539,288,251,125,59,66,414,229,185
53,556,301,255,130,61,69,426,240,186
54,572,298,274,142,59,83,430,239,191
55,538,277,261,131,57,74,407,220,187
56,508,262,246,126,59,67,382,203,179
57,514,273,241,130,56,74,384,217,167
58,498,271,227,128,58,70,370,213,157
59,481,240,241,131,60,71,350,180,170
60,465,218,247,127,55,72,338,163,175
61,406,207,199,105,46,59,301,161,140
62,387,186,201,111,44,67,276,142,134
63,403,177,226,124,52,72,279,125,154
64,361,158,203,99,46,53,262,112,150
65,282,128,154,73,29,44,209,99,110
66,274,121,153,69,32,37,205,89,116
67,261,110,151,63,31,32,198,79,119
68,228,95,133,51,22,29,177,73,104
69,235,101,134,49,20,29,186,81,105
70,4089,1465,2624,710,242,468,3379,1223,2156