0,388,211,177,77,41,36,311,170,141
1,398,204,194,77,41,36,321,163,158
2,419,217,202,87,47,40,332,170,162
3,420,230,190,91,49,42,329,181,148
4,400,225,175,80,46,34,320,179,141
5,373,204,169,76,42,34,297,162,135
6,379,196,183,83,42,41,296,154,142
7,365,180,185,77,42,35,288,138,150
8,356,170,186,68,34,34,288,136,152
9,379,194,185,74,35,39,305,159,146
10,381,198,183,73,37,36,308,161,147
11,391,191,200,70,32,38,321,159,162
12,433,218,215,80,39,41,353,179,174
13,445,238,207,88,49,39,357,189,168
14,463,251,212,98,57,41,365,194,171
15,478,251,227,104,57,47,374,194,180
16,492,250,242,96,50,46,396,200,196
17,544,284,260,109,55,54,435,229,206
18,552,291,261,111,58,53,441,233,208
19,563,280,283,105,50,55,458,230,228
20,591,309,282,113,53,60,478,256,222
21,573,309,264,110,59,51,463,250,213
22,568,284,284,111,55,56,457,229,228
23,579,298,281,114,55,59,465,243,222
24,548,303,245,116,60,56,432,243,189
25,543,286,257,115,58,57,428,228,200
26,564,282,282,112,55,57,452,227,225
27,590,299,291,126,61,65,464,238,226
28,615,316,299,129,64,65,486,252,234
29,614,314,300,127,65,62,487,249,238
30,589,312,277,127,66,61,462,246,216
31,579,319,260,138,74,64,441,245,196
32,571,313,258,152,84,68,419,229,190
33,550,289,261,149,78,71,401,211,190
34,529,284,245,137,69,68,392,215,177
35,535,284,251,126,65,61,409,219,190
36,531,283,248,129,63,66,402,220,182
37,513,272,241,123,58,65,390,214,176
38,517,270,247,116,57,59,401,213,188
39,481,251,230,118,63,55,363,188,175
40,464,235,229,116,59,57,348,176,172
41,460,236,224,115,57,58,345,179,166
42,475,246,229,110,57,53,365,189,176
43,477,242,235,111,55,56,366,187,179
44,461,242,219,116,61,55,345,181,164
45,440,237,203,103,54,49,337,183,154
46,425,222,203,97,47,50,328,175,153
47,447,229,218,96,48,48,351,181,170
48,467,247,220,102,52,50,365,195,170
49,494,266,228,110,51,59,384,215,169
50,487,259,228,110,50,60,377,209,168
51,486,255,231,112,54,58,374,201,173
52,529,276,253,122,59,63,407,217,190
53,540,288,252,124,59,65,416,229,187
54,550,296,254,128,59,69,422,237,185
55,570,296,274,142,59,83,428,237,191
56,537,277,260,130,57,73,407,220,187
57,503,258,245,125,58,67,378,200,178
58,509,269,240,129,55,74,380,214,166
59,491,267,224,125,56,69,366,211,155
60,475,235,240,128,58,70,347,177,170
61,456,210,246,124,53,71,332,157,175
62,396,199,197,101,43,58,295,156,139
63,380,181,199,109,43,66,271,138,133
64,394,170,224,121,50,71,273,120,153
65,352,152,200,98,45,53,254,107,147
66,275,122,153,72,28,44,203,94,109
67,269,118,151,66,30,36,203,88,115
68,257,107,150,62,30,32,195,77,118
69,218,89,129,48,20,28,170,69,101
70,4008,1413,2595,714,239,475,3294,1174,2120