0,375,207,168,66,37,29,309,170,139
1,387,211,176,77,42,35,310,169,141
2,392,198,194,74,39,35,318,159,159
3,416,215,201,86,46,40,330,169,161
4,420,232,188,92,50,42,328,182,146
5,399,224,175,80,44,36,319,180,139
6,370,201,169,73,39,34,297,162,135
7,382,197,185,84,43,41,298,154,144
8,364,178,186,75,41,34,289,137,152
9,353,167,186,68,34,34,285,133,152
10,380,196,184,75,37,38,305,159,146
11,384,201,183,73,37,36,311,164,147
12,391,192,199,68,31,37,323,161,162
13,432,216,216,79,38,41,353,178,175
14,439,234,205,88,49,39,351,185,166
15,464,252,212,99,59,40,365,193,172
16,477,257,220,117,64,53,360,193,167
17,486,248,238,107,52,55,379,196,183
18,540,280,260,102,48,54,438,232,206
19,560,289,271,107,55,52,453,234,219
20,568,280,288,101,49,52,467,231,236
21,593,309,284,110,52,58,483,257,226
22,577,311,266,111,59,52,466,252,214
23,577,289,288,111,56,55,466,233,233
24,579,300,279,112,55,57,467,245,222
25,548,304,244,116,62,54,432,242,190
26,541,286,255,112,57,55,429,229,200
27,560,282,278,107,54,53,453,228,225
28,579,295,284,124,63,61,455,232,223
29,602,311,291,127,64,63,475,247,228
30,606,309,297,122,62,60,484,247,237
31,586,310,276,122,64,58,464,246,218
32,578,317,261,136,73,63,442,244,198
33,570,312,258,151,84,67,419,228,191
34,546,285,261,148,78,70,398,207,191
35,523,279,244,134,68,66,389,211,178
36,528,280,248,124,65,59,404,215,189
37,532,283,249,129,64,65,403,219,184
38,512,274,238,120,57,63,392,217,175
39,513,265,248,113,55,58,400,210,190
40,478,248,230,116,61,55,362,187,175
41,457,233,224,115,59,56,342,174,168
42,457,233,224,115,57,58,342,176,166
43,475,246,229,111,58,53,364,188,176
44,478,243,235,113,57,56,365,186,179
45,461,242,219,117,62,55,344,180,164
46,440,236,204,105,56,49,335,180,155
47,426,223,203,97,47,50,329,176,153
48,447,229,218,96,48,48,351,181,170
49,461,242,219,101,51,50,360,191,169
50,492,263,229,109,50,59,383,213,170
51,478,250,228,108,48,60,370,202,168
52,481,250,231,112,53,59,369,197,172
53,530,272,258,124,59,65,406,213,193
54,537,284,253,124,59,65,413,225,188
55,548,293,255,129,61,68,419,232,187
56,562,286,276,141,58,83,421,228,193
57,531,270,261,129,56,73,402,214,188
58,501,257,244,123,57,66,378,200,178
59,502,262,240,127,54,73,375,208,167
60,482,263,219,124,56,68,358,207,151
61,463,226,237,125,57,68,338,169,169
62,446,204,242,120,51,69,326,153,173
63,389,193,196,99,42,57,290,151,139
64,375,178,197,106,41,65,269,137,132
65,387,167,220,119,49,70,268,118,150
66,344,148,196,94,43,51,250,105,145
67,271,119,152,71,27,44,200,92,108
68,258,112,146,65,29,36,193,83,110
69,251,104,147,61,29,32,190,75,115
70,3932,1371,2561,727,247,480,3205,1124,2081