0,385,208,177,79,40,39,306,168,138
1,373,192,181,73,35,38,300,157,143
2,360,187,173,65,38,27,295,149,146
3,362,177,185,64,35,29,298,142,156
4,383,198,185,66,34,32,317,164,153
5,391,211,180,72,38,34,319,173,146
6,399,205,194,72,39,33,327,166,161
7,410,215,195,79,45,34,331,170,161
8,415,230,185,84,45,39,331,185,146
9,400,225,175,74,41,33,326,184,142
10,374,205,169,69,39,30,305,166,139
11,386,198,188,81,42,39,305,156,149
12,372,182,190,74,41,33,298,141,157
13,351,163,188,65,32,33,286,131,155
14,378,196,182,73,35,38,305,161,144
15,381,200,181,71,35,36,310,165,145
16,372,186,186,66,29,37,306,157,149
17,406,202,204,77,34,43,329,168,161
18,426,225,201,92,46,46,334,179,155
19,448,239,209,101,55,46,347,184,163
20,459,241,218,98,55,43,361,186,175
21,478,240,238,77,39,38,401,201,200
22,549,280,269,88,42,46,461,238,223
23,574,294,280,104,53,51,470,241,229
24,585,290,295,100,50,50,485,240,245
25,607,315,292,108,54,54,499,261,238
26,582,312,270,113,60,53,469,252,217
27,561,287,274,108,54,54,453,233,220
28,564,295,269,108,53,55,456,242,214
29,541,303,238,116,62,54,425,241,184
30,523,283,240,110,58,52,413,225,188
31,535,272,263,103,52,51,432,220,212
32,551,280,271,113,56,57,438,224,214
33,574,294,280,117,57,60,457,237,220
34,588,300,288,111,54,57,477,246,231
35,571,300,271,114,57,57,457,243,214
36,558,307,251,128,68,60,430,239,191
37,557,305,252,139,80,59,418,225,193
38,536,279,257,139,76,63,397,203,194
39,513,273,240,124,63,61,389,210,179
40,524,282,242,115,62,53,409,220,189
41,525,277,248,124,60,64,401,217,184
42,503,262,241,117,51,66,386,211,175
43,501,256,245,107,50,57,394,206,188
44,472,243,229,114,61,53,358,182,176
45,457,230,227,115,58,57,342,172,170
46,457,233,224,113,55,58,344,178,166
47,468,240,228,108,55,53,360,185,175
48,470,238,232,109,55,54,361,183,178
49,456,240,216,117,63,54,339,177,162
50,432,233,199,103,55,48,329,178,151
51,420,216,204,95,45,50,325,171,154
52,439,222,217,95,47,48,344,175,169
53,458,237,221,101,50,51,357,187,170
54,477,250,227,103,45,58,374,205,169
55,460,237,223,100,43,57,360,194,166
56,463,237,226,104,49,55,359,188,171
57,513,261,252,118,55,63,395,206,189
58,525,272,253,121,57,64,404,215,189
59,522,272,250,123,58,65,399,214,185
60,541,267,274,136,54,82,405,213,192
61,517,255,262,128,55,73,389,200,189
62,482,240,242,118,55,63,364,185,179
63,475,240,235,118,48,70,357,192,165
64,457,242,215,118,50,68,339,192,147
65,434,208,226,118,53,65,316,155,161
66,413,182,231,110,47,63,303,135,168
67,362,173,189,93,39,54,269,134,135
68,348,158,190,100,36,64,248,122,126
69,357,143,214,110,41,69,247,102,145
70,3942,1410,2532,835,305,530,3107,1105,2002