0,346,171,175,66,36,30,280,135,145,
1,378,197,181,75,37,38,303,160,143,
2,394,209,185,81,40,41,313,169,144,
3,369,188,181,74,35,39,295,153,142,
4,355,182,173,65,36,29,290,146,144,
5,357,175,182,61,32,29,296,143,153,
6,384,204,180,63,32,31,321,172,149,
7,390,213,177,68,36,32,322,177,145,
8,397,205,192,68,37,31,329,168,161,
9,401,211,190,76,44,32,325,167,158,
10,413,228,185,82,44,38,331,184,147,
11,398,225,173,72,40,32,326,185,141,
12,373,204,169,67,37,30,306,167,139,
13,385,198,187,82,42,40,303,156,147,
14,367,178,189,73,40,33,294,138,156,
15,347,163,184,63,31,32,284,132,152,
16,368,192,176,77,35,42,291,157,134,
17,365,193,172,78,36,42,287,157,130,
18,362,179,183,67,28,39,295,151,144,
19,407,203,204,73,33,40,334,170,164,
20,425,225,200,83,44,39,342,181,161,
21,454,243,211,93,54,39,361,189,172,
22,469,246,223,97,54,43,372,192,180,
23,477,242,235,73,38,35,404,204,200,
24,546,280,266,84,41,43,462,239,223,
25,570,296,274,99,52,47,471,244,227,
26,576,282,294,94,47,47,482,235,247,
27,588,308,280,102,51,51,486,257,229,
28,571,311,260,110,60,50,461,251,210,
29,545,281,264,103,52,51,442,229,213,
30,546,287,259,101,50,51,445,237,208,
31,527,297,230,111,60,51,416,237,179,
32,513,280,233,107,56,51,406,224,182,
33,514,263,251,95,48,47,419,215,204,
34,537,271,266,104,51,53,433,220,213,
35,563,286,277,110,53,57,453,233,220,
36,581,300,281,108,54,54,473,246,227,
37,568,301,267,108,55,53,460,246,214,
38,550,303,247,120,62,58,430,241,189,
39,543,299,244,135,76,59,408,223,185,
40,532,278,254,136,72,64,396,206,190,
41,504,265,239,120,60,60,384,205,179,
42,509,271,238,113,59,54,396,212,184,
43,514,271,243,122,59,63,392,212,180,
44,495,260,235,112,49,63,383,211,172,
45,495,251,244,105,48,57,390,203,187,
46,470,240,230,113,60,53,357,180,177,
47,455,229,226,113,57,56,342,172,170,
48,449,226,223,111,55,56,338,171,167,
49,464,236,228,107,56,51,357,180,177,
50,464,235,229,107,53,54,357,182,175,
51,454,238,216,113,59,54,341,179,162,
52,428,230,198,100,53,47,328,177,151,
53,411,209,202,92,43,49,319,166,153,
54,434,219,215,92,46,46,342,173,169,
55,450,229,221,98,48,50,352,181,171,
56,473,246,227,102,44,58,371,202,169,
57,455,233,222,100,43,57,355,190,165,
58,455,229,226,102,47,55,353,182,171,
59,500,251,249,116,53,63,384,198,186,
60,507,257,250,119,56,63,388,201,187,
61,504,260,244,120,56,64,384,204,180,
62,517,252,265,132,52,80,385,200,185,
63,501,243,258,121,49,72,380,194,186,
64,461,222,239,112,50,62,349,172,177,
65,456,227,229,111,44,67,345,183,162,
66,442,231,211,114,47,67,328,184,144,
67,419,198,221,114,51,63,305,147,158,
68,400,174,226,105,44,61,295,130,165,
69,350,163,187,88,35,53,262,128,134,
70,4035,1440,2595,920,327,593,3115,1113,2002,