0,281,122,159,70,33,37,211,89,122
1,353,177,176,72,43,29,281,134,147
2,345,177,168,75,36,39,270,141,129
3,337,180,157,63,33,30,274,147,127
4,361,184,177,80,43,37,281,141,140
5,373,200,173,49,29,20,324,171,153
6,360,182,178,77,43,34,283,139,144
7,454,206,248,88,39,49,366,167,199
8,430,213,217,73,33,40,357,180,177
9,474,232,242,97,44,53,377,188,189
10,487,254,233,106,57,49,381,197,184
11,514,240,274,102,47,55,412,193,219
12,551,293,258,123,75,48,428,218,210
13,603,321,282,148,73,75,455,248,207
14,552,308,244,134,72,62,418,236,182
15,587,304,283,127,64,63,460,240,220
16,603,301,302,150,68,82,453,233,220
17,608,324,284,142,77,65,466,247,219
18,593,315,278,149,70,79,444,245,199
19,571,304,267,157,78,79,414,226,188
20,570,309,261,160,100,60,410,209,201
21,491,277,214,127,68,59,364,209,155
22,451,259,192,109,65,44,342,194,148
23,450,263,187,104,59,45,346,204,142
24,405,235,170,104,64,40,301,171,130
25,428,233,195,102,55,47,326,178,148
26,368,197,171,98,51,47,270,146,124
27,393,234,159,95,56,39,298,178,120
28,398,218,180,92,56,36,306,162,144
29,364,206,158,70,39,31,294,167,127
30,362,182,180,72,35,37,290,147,143
31,345,188,157,68,36,32,277,152,125
32,397,210,187,89,46,43,308,164,144
33,347,191,156,81,42,39,266,149,117
34,350,165,185,74,30,44,276,135,141
35,373,200,173,71,34,37,302,166,136
36,407,218,189,87,41,46,320,177,143
37,394,204,190,79,36,43,315,168,147
38,386,202,184,85,37,48,301,165,136
39,433,239,194,86,39,47,347,200,147
40,439,233,206,94,50,44,345,183,162
41,440,236,204,109,58,51,331,178,153
42,465,245,220,103,43,60,362,202,160
43,490,260,230,121,61,60,369,199,170
44,467,266,201,116,61,55,351,205,146
45,483,253,230,111,46,65,372,207,165
46,555,290,265,130,58,72,425,232,193
47,484,247,237,110,44,66,374,203,171
48,456,251,205,141,71,70,315,180,135
49,453,242,211,127,63,64,326,179,147
50,465,248,217,129,58,71,336,190,146
51,438,225,213,119,52,67,319,173,146
52,443,234,209,126,63,63,317,171,146
53,450,234,216,120,52,68,330,182,148
54,449,236,213,135,67,68,314,169,145
55,416,196,220,125,47,78,291,149,142
56,365,168,197,86,30,56,279,138,141
57,297,141,156,77,50,27,220,91,129
58,316,144,172,76,37,39,240,107,133
59,295,133,162,63,29,34,232,104,128
60,258,126,132,49,27,22,209,99,110
61,232,94,138,45,16,29,187,78,109
62,245,130,115,35,13,22,210,117,93
63,281,129,152,55,27,28,226,102,124
64,316,140,176,61,25,36,255,115,140
65,294,124,170,55,21,34,239,103,136
66,342,175,167,53,25,28,289,150,139
67,324,150,174,61,33,28,263,117,146
68,301,121,180,45,19,26,256,102,154
69,305,137,168,66,27,39,239,110,129
70,4088,1553,2535,436,146,290,3652,1407,2245