0,346,170,176,81,30,51,265,140,125
1,315,169,146,74,33,41,241,136,105
2,270,120,150,65,30,35,205,90,115
3,353,172,181,69,39,30,284,133,151
4,331,168,163,72,36,36,259,132,127
5,326,178,148,59,31,28,267,147,120
6,362,181,181,81,44,37,281,137,144
7,363,195,168,50,30,20,313,165,148
8,361,182,179,78,44,34,283,138,145
9,451,207,244,87,38,49,364,169,195
10,428,212,216,77,36,41,351,176,175
11,479,236,243,98,45,53,381,191,190
12,484,252,232,104,56,48,380,196,184
13,518,242,276,109,48,61,409,194,215
14,550,293,257,131,77,54,419,216,203
15,595,316,279,153,77,76,442,239,203
16,531,301,230,144,77,67,387,224,163
17,549,294,255,135,71,64,414,223,191
18,591,300,291,167,79,88,424,221,203
19,607,321,286,150,78,72,457,243,214
20,564,309,255,139,69,70,425,240,185
21,572,303,269,162,81,81,410,222,188
22,572,312,260,169,106,63,403,206,197
23,504,285,219,133,71,62,371,214,157
24,458,264,194,122,75,47,336,189,147
25,455,263,192,122,69,53,333,194,139
26,398,234,164,102,62,40,296,172,124
27,403,227,176,94,51,43,309,176,133
28,351,191,160,88,47,41,263,144,119
29,370,223,147,91,57,34,279,166,113
30,394,218,176,92,55,37,302,163,139
31,354,202,152,63,36,27,291,166,125
32,354,185,169,67,32,35,287,153,134
33,341,186,155,62,31,31,279,155,124
34,395,209,186,90,49,41,305,160,145
35,337,185,152,79,42,37,258,143,115
36,343,159,184,77,31,46,266,128,138
37,368,195,173,70,33,37,298,162,136
38,401,214,187,88,42,46,313,172,141
39,393,202,191,78,35,43,315,167,148
40,383,201,182,84,37,47,299,164,135
41,426,237,189,87,39,48,339,198,141
42,440,233,207,100,55,45,340,178,162
43,437,236,201,113,63,50,324,173,151
44,460,244,216,100,42,58,360,202,158
45,488,258,230,122,62,60,366,196,170
46,461,257,204,122,62,60,339,195,144
47,481,249,232,110,46,64,371,203,168
48,544,280,264,129,58,71,415,222,193
49,477,243,234,108,44,64,369,199,170
50,450,248,202,142,72,70,308,176,132
51,442,236,206,122,60,62,320,176,144
52,459,241,218,126,57,69,333,184,149
53,429,216,213,118,49,69,311,167,144
54,440,232,208,129,66,63,311,166,145
55,444,231,213,120,53,67,324,178,146
56,428,218,210,126,60,66,302,158,144
57,397,181,216,121,43,78,276,138,138
58,360,163,197,84,29,55,276,134,142
59,293,140,153,76,50,26,217,90,127
60,310,139,171,73,35,38,237,104,133
61,286,126,160,59,25,34,227,101,126
62,256,122,134,49,26,23,207,96,111
63,226,90,136,42,15,27,184,75,109
64,244,130,114,35,14,21,209,116,93
65,273,126,147,54,27,27,219,99,120
66,308,132,176,59,23,36,249,109,140
67,283,117,166,53,21,32,230,96,134
68,318,159,159,46,19,27,272,140,132
69,308,139,169,56,29,27,252,110,142
70,4168,1576,2592,508,177,331,3660,1399,2261