0,315,155,160,69,34,35,246,121,125
1,315,164,151,68,41,27,247,123,124
2,341,168,173,81,29,52,260,139,121
3,306,168,138,78,37,41,228,131,97
4,267,120,147,60,29,31,207,91,116
5,343,168,175,69,39,30,274,129,145
6,332,168,164,74,37,37,258,131,127
7,325,173,152,55,27,28,270,146,124
8,358,180,178,80,43,37,278,137,141
9,361,194,167,49,30,19,312,164,148
10,360,181,179,83,46,37,277,135,142
11,447,210,237,88,40,48,359,170,189
12,431,214,217,79,37,42,352,177,175
13,483,241,242,102,50,52,381,191,190
14,484,253,231,108,58,50,376,195,181
15,515,241,274,110,49,61,405,192,213
16,505,276,229,132,75,57,373,201,172
17,548,300,248,151,78,73,397,222,175
18,540,305,235,145,75,70,395,230,165
19,540,285,255,123,64,59,417,221,196
20,578,294,284,144,69,75,434,225,209
21,595,312,283,132,67,65,463,245,218
22,575,308,267,139,69,70,436,239,197
23,574,302,272,161,79,82,413,223,190
24,588,316,272,157,101,56,431,215,216
25,521,295,226,134,72,62,387,223,164
26,445,257,188,120,77,43,325,180,145
27,441,265,176,111,65,46,330,200,130
28,384,229,155,97,62,35,287,167,120
29,392,218,174,98,50,48,294,168,126
30,331,184,147,88,51,37,243,133,110
31,355,214,141,96,60,36,259,154,105
32,382,207,175,85,46,39,297,161,136
33,342,195,147,60,34,26,282,161,121
34,338,179,159,64,30,34,274,149,125
35,335,183,152,60,32,28,275,151,124
36,387,207,180,92,47,45,295,160,135
37,332,184,148,80,43,37,252,141,111
38,339,155,184,74,29,45,265,126,139
39,363,192,171,74,34,40,289,158,131
40,400,212,188,84,38,46,316,174,142
41,386,195,191,75,33,42,311,162,149
42,377,197,180,81,35,46,296,162,134
43,418,230,188,86,39,47,332,191,141
44,436,229,207,96,52,44,340,177,163
45,428,227,201,114,65,49,314,162,152
46,456,238,218,100,41,59,356,197,159
47,491,256,235,118,58,60,373,198,175
48,459,255,204,121,62,59,338,193,145
49,481,248,233,110,46,64,371,202,169
50,532,268,264,129,58,71,403,210,193
51,477,240,237,105,41,64,372,199,173
52,444,243,201,137,69,68,307,174,133
53,441,235,206,120,59,61,321,176,145
54,451,235,216,125,55,70,326,180,146
55,430,220,210,115,49,66,315,171,144
56,431,224,207,128,66,62,303,158,145
57,438,225,213,118,51,67,320,174,146
58,427,217,210,119,56,63,308,161,147
59,393,174,219,120,42,78,273,132,141
60,350,157,193,81,29,52,269,128,141
61,290,140,150,72,47,25,218,93,125
62,300,133,167,73,35,38,227,98,129
63,287,126,161,58,25,33,229,101,128
64,245,116,129,42,24,18,203,92,111
65,219,84,135,41,15,26,178,69,109
66,237,124,113,34,13,21,203,111,92
67,262,117,145,52,25,27,210,92,118
68,296,125,171,58,22,36,238,103,135
69,269,109,160,50,19,31,219,90,129
70,4179,1601,2578,549,198,351,3630,1403,2227