0,353,187,166,85,49,36,268,138,130
1,309,153,156,68,34,34,241,119,122
2,314,162,152,68,39,29,246,123,123
3,337,167,170,84,30,54,253,137,116
4,299,163,136,77,34,43,222,129,93
5,265,116,149,58,27,31,207,89,118
6,340,166,174,65,37,28,275,129,146
7,328,166,162,75,38,37,253,128,125
8,324,173,151,56,27,29,268,146,122
9,359,181,178,83,45,38,276,136,140
10,362,195,167,52,32,20,310,163,147
11,363,182,181,85,47,38,278,135,143
12,447,209,238,89,41,48,358,168,190
13,429,215,214,82,39,43,347,176,171
14,479,241,238,103,51,52,376,190,186
15,483,252,231,108,58,50,375,194,181
16,488,232,256,117,54,63,371,178,193
17,516,282,234,133,73,60,383,209,174
18,548,301,247,154,79,75,394,222,172
19,538,301,237,133,73,60,405,228,177
20,543,291,252,120,64,56,423,227,196
21,582,292,290,137,67,70,445,225,220
22,584,310,274,134,70,64,450,240,210
23,558,309,249,137,68,69,421,241,180
24,565,301,264,156,78,78,409,223,186
25,580,314,266,155,97,58,425,217,208
26,518,293,225,133,72,61,385,221,164
27,452,263,189,124,77,47,328,186,142
28,432,260,172,103,63,40,329,197,132
29,385,231,154,96,62,34,289,169,120
30,386,217,169,93,52,41,293,165,128
31,321,179,142,85,50,35,236,129,107
32,345,214,131,98,62,36,247,152,95
33,372,199,173,87,48,39,285,151,134
34,338,192,146,61,35,26,277,157,120
35,327,171,156,59,28,31,268,143,125
36,332,181,151,60,32,28,272,149,123
37,385,204,181,89,46,43,296,158,138
38,336,184,152,81,42,39,255,142,113
39,335,152,183,74,29,45,261,123,138
40,360,189,171,74,34,40,286,155,131
41,396,207,189,82,37,45,314,170,144
42,386,196,190,76,34,42,310,162,148
43,374,193,181,80,34,46,294,159,135
44,416,230,186,84,39,45,332,191,141
45,440,233,207,97,53,44,343,180,163
46,424,227,197,113,65,48,311,162,149
47,452,234,218,100,41,59,352,193,159
48,481,252,229,117,58,59,364,194,170
49,455,252,203,121,62,59,334,190,144
50,476,247,229,107,45,62,369,202,167
51,530,267,263,129,58,71,401,209,192
52,469,234,235,105,42,63,364,192,172
53,442,240,202,137,69,68,305,171,134
54,431,230,201,121,60,61,310,170,140
55,448,230,218,126,56,70,322,174,148
56,425,216,209,116,49,67,309,167,142
57,426,221,205,126,65,61,300,156,144
58,435,225,210,119,52,67,316,173,143
59,421,212,209,117,54,63,304,158,146
60,390,173,217,119,42,77,271,131,140
61,347,156,191,77,25,52,270,131,139
62,292,141,151,73,48,25,219,93,126
63,293,130,163,71,35,36,222,95,127
64,286,125,161,59,25,34,227,100,127
65,242,115,127,42,24,18,200,91,109
66,217,84,133,39,14,25,178,70,108
67,233,121,112,34,13,21,199,108,91
68,261,116,145,52,25,27,209,91,118
69,290,121,169,58,22,36,232,99,133
70,4168,1572,2596,569,199,370,3599,1373,2226