0,355,183,172,80,42,38,275,141,134
1,339,179,160,76,43,33,263,136,127
2,335,179,156,73,40,33,262,139,123
3,315,161,154,70,36,34,245,125,120
4,326,160,166,72,32,40,254,128,126
5,314,157,157,74,29,45,240,128,112
6,271,135,136,65,32,33,206,103,103
7,290,139,151,61,33,28,229,106,123
8,334,163,171,72,36,36,262,127,135
9,344,175,169,71,33,38,273,142,131
10,352,179,173,75,39,36,277,140,137
11,368,186,182,71,38,33,297,148,149
12,367,190,177,69,38,31,298,152,146
13,404,197,207,85,43,42,319,154,165
14,441,213,228,84,39,45,357,174,183
15,446,222,224,91,43,48,355,179,176
16,466,240,226,103,51,52,363,189,174
17,483,244,239,106,53,53,377,191,186
18,503,258,245,104,57,47,399,201,198
19,529,285,244,112,61,51,417,224,193
20,529,291,238,123,62,61,406,229,177
21,520,285,235,117,61,56,403,224,179
22,532,278,254,111,57,54,421,221,200
23,549,293,256,115,63,52,434,230,204
24,548,297,251,114,61,53,434,236,198
25,530,281,249,117,57,60,413,224,189
26,523,280,243,125,68,57,398,212,186
27,525,279,246,127,67,60,398,212,186
28,500,264,236,121,60,61,379,204,175
29,488,263,225,125,67,58,363,196,167
30,473,262,211,120,65,55,353,197,156
31,445,241,204,113,60,53,332,181,151
32,425,223,202,109,56,53,316,167,149
33,414,225,189,109,59,50,305,166,139
34,440,243,197,121,63,58,319,180,139
35,438,240,198,108,56,52,330,184,146
36,409,220,189,86,47,39,323,173,150
37,390,203,187,80,40,40,310,163,147
38,391,204,187,82,40,42,309,164,145
39,381,207,174,87,45,42,294,162,132
40,359,186,173,79,36,43,280,150,130
41,364,184,180,75,34,41,289,150,139
42,394,215,179,81,40,41,313,175,138
43,399,212,187,82,37,45,317,175,142
44,383,199,184,82,36,46,301,163,138
45,405,214,191,85,38,47,320,176,144
46,438,233,205,92,46,46,346,187,159
47,433,226,207,103,56,47,330,170,160
48,436,229,207,105,50,55,331,179,152
49,470,249,221,110,50,60,360,199,161
50,477,259,218,117,58,59,360,201,159
51,473,255,218,116,54,62,357,201,156
52,511,265,246,117,52,65,394,213,181
53,505,255,250,114,48,66,391,207,184
54,460,237,223,125,56,69,335,181,154
55,438,234,204,131,66,65,307,168,139
56,435,229,206,121,58,63,314,171,143
57,433,221,212,115,50,65,318,171,147
58,421,214,207,113,53,60,308,161,147
59,431,227,204,118,58,60,313,169,144
60,422,216,206,112,50,62,310,166,144
61,402,188,214,116,48,68,286,140,146
62,368,162,206,100,36,64,268,126,142
63,309,141,168,73,33,40,236,108,128
64,279,127,152,69,37,32,210,90,120
65,278,121,157,63,29,34,215,92,123
66,256,113,143,48,23,25,208,90,118
67,226,97,129,39,18,21,187,79,108
68,214,96,118,36,14,22,178,82,96
69,234,109,125,43,19,24,191,90,101
70,4106,1511,2595,602,214,388,3504,1297,2207