0,335,164,171,81,39,42,254,125,129
1,358,178,180,74,37,37,284,141,143
2,349,175,174,74,37,37,275,138,137
3,337,180,157,76,42,34,261,138,123
4,324,173,151,71,39,32,253,134,119
5,315,163,152,70,36,34,245,127,118
6,325,160,165,71,32,39,254,128,126
7,312,156,156,72,30,42,240,126,114
8,275,136,139,64,32,32,211,104,107
9,286,137,149,59,32,27,227,105,122
10,332,163,169,70,34,36,262,129,133
11,347,175,172,71,32,39,276,143,133
12,350,177,173,75,38,37,275,139,136
13,368,187,181,72,39,33,296,148,148
14,364,189,175,68,38,30,296,151,145
15,399,194,205,83,43,40,316,151,165
16,441,216,225,83,40,43,358,176,182
17,445,222,223,91,43,48,354,179,175
18,464,238,226,102,50,52,362,188,174
19,483,243,240,105,53,52,378,190,188
20,505,255,250,102,56,46,403,199,204
21,527,284,243,112,60,52,415,224,191
22,526,289,237,123,61,62,403,228,175
23,511,283,228,112,59,53,399,224,175
24,520,278,242,107,56,51,413,222,191
25,537,291,246,111,61,50,426,230,196
26,536,293,243,110,59,51,426,234,192
27,517,271,246,114,55,59,403,216,187
28,514,273,241,122,67,55,392,206,186
29,503,272,231,121,67,54,382,205,177
30,481,260,221,114,59,55,367,201,166
31,478,260,218,121,65,56,357,195,162
32,459,255,204,116,63,53,343,192,151
33,431,234,197,109,57,52,322,177,145
34,415,217,198,105,53,52,310,164,146
35,402,221,181,107,58,49,295,163,132
36,426,234,192,117,61,56,309,173,136
37,429,233,196,105,55,50,324,178,146
38,407,218,189,86,48,38,321,170,151
39,382,196,186,78,40,38,304,156,148
40,385,201,184,80,39,41,305,162,143
41,374,201,173,84,42,42,290,159,131
42,355,182,173,77,35,42,278,147,131
43,362,183,179,72,34,38,290,149,141
44,392,214,178,79,39,40,313,175,138
45,397,210,187,80,36,44,317,174,143
46,379,196,183,82,36,46,297,160,137
47,401,210,191,84,37,47,317,173,144
48,435,229,206,89,45,44,346,184,162
49,426,220,206,99,54,45,327,166,161
50,431,224,207,102,48,54,329,176,153
51,461,242,219,107,49,58,354,193,161
52,467,250,217,115,57,58,352,193,159
53,464,249,215,112,51,61,352,198,154
54,501,258,243,114,49,65,387,209,178
55,495,247,248,110,45,65,385,202,183
56,451,229,222,122,54,68,329,175,154
57,431,229,202,130,64,66,301,165,136
58,425,220,205,119,55,64,306,165,141
59,419,210,209,112,48,64,307,162,145
60,406,207,199,108,50,58,298,157,141
61,419,216,203,113,55,58,306,161,145
62,415,209,206,111,50,61,304,159,145
63,393,182,211,113,47,66,280,135,145
64,360,157,203,98,35,63,262,122,140
65,301,137,164,72,32,40,229,105,124
66,271,121,150,67,35,32,204,86,118
67,271,116,155,62,27,35,209,89,120
68,245,105,140,46,21,25,199,84,115
69,217,92,125,36,17,19,181,75,106
70,3958,1474,2484,595,209,386,3363,1265,2098