0,321,169,152,89,49,40,232,120,112
1,338,169,169,85,44,41,253,125,128
2,359,181,178,74,38,36,285,143,142
3,347,176,171,74,37,37,273,139,134
4,338,181,157,79,45,34,259,136,123
5,330,177,153,72,39,33,258,138,120
6,315,161,154,70,35,35,245,126,119
7,325,161,164,69,30,39,256,131,125
8,312,158,154,71,29,42,241,129,112
9,274,137,137,63,32,31,211,105,106
10,285,136,149,60,33,27,225,103,122
11,331,164,167,70,35,35,261,129,132
12,346,174,172,69,31,38,277,143,134
13,352,179,173,78,40,38,274,139,135
14,366,186,180,74,40,34,292,146,146
15,360,186,174,67,37,30,293,149,144
16,377,188,189,83,43,40,294,145,149
17,423,215,208,89,43,46,334,172,162
18,453,229,224,95,46,49,358,183,175
19,470,242,228,102,49,53,368,193,175
20,485,240,245,102,50,52,383,190,193
21,513,259,254,100,55,45,413,204,209
22,535,284,251,112,57,55,423,227,196
23,519,286,233,121,58,63,398,228,170
24,497,278,219,110,59,51,387,219,168
25,503,269,234,103,55,48,400,214,186
26,527,285,242,109,62,47,418,223,195
27,520,286,234,108,61,47,412,225,187
28,505,269,236,109,54,55,396,215,181
29,497,263,234,120,67,53,377,196,181
30,492,263,229,121,66,55,371,197,174
31,473,256,217,109,55,54,364,201,163
32,470,256,214,114,61,53,356,195,161
33,455,250,205,114,62,52,341,188,153
34,423,229,194,109,57,52,314,172,142
35,417,220,197,106,55,51,311,165,146
36,396,219,177,106,58,48,290,161,129
37,418,233,185,114,60,54,304,173,131
38,427,234,193,104,55,49,323,179,144
39,398,212,186,83,47,36,315,165,150
40,376,192,184,76,40,36,300,152,148
41,381,197,184,80,39,41,301,158,143
42,372,200,172,84,42,42,288,158,130
43,356,180,176,78,36,42,278,144,134
44,361,182,179,71,33,38,290,149,141
45,394,214,180,79,39,40,315,175,140
46,395,210,185,81,37,44,314,173,141
47,379,196,183,83,36,47,296,160,136
48,400,210,190,83,37,46,317,173,144
49,430,225,205,87,43,44,343,182,161
50,423,218,205,100,54,46,323,164,159
51,432,223,209,103,48,55,329,175,154
52,455,237,218,105,47,58,350,190,160
53,461,244,217,111,54,57,350,190,160
54,464,248,216,111,49,62,353,199,154
55,499,257,242,114,49,65,385,208,177
56,492,246,246,109,44,65,383,202,181
57,452,230,222,122,54,68,330,176,154
58,426,227,199,126,63,63,300,164,136
59,421,215,206,115,54,61,306,161,145
60,412,204,208,110,47,63,302,157,145
61,397,198,199,106,48,58,291,150,141
62,411,209,202,112,53,59,299,156,143
63,407,204,203,107,48,59,300,156,144
64,386,176,210,109,44,65,277,132,145
65,359,156,203,96,34,62,263,122,141
66,304,136,168,72,32,40,232,104,128
67,269,120,149,66,34,32,203,86,117
68,263,111,152,59,25,34,204,86,118
69,240,103,137,45,21,24,195,82,113
70,3852,1427,2425,592,208,384,3260,1219,2041