0,330,170,160,75,40,35,255,130,125
1,321,165,156,79,42,37,242,123,119
2,334,167,167,85,45,40,249,122,127
3,357,179,178,75,37,38,282,142,140
4,346,176,170,76,38,38,270,138,132
5,333,181,152,78,45,33,255,136,119
6,330,178,152,75,42,33,255,136,119
7,316,163,153,71,36,35,245,127,118
8,324,161,163,70,30,40,254,131,123
9,312,157,155,70,28,42,242,129,113
10,270,135,135,64,32,32,206,103,103
11,285,137,148,61,33,28,224,104,120
12,334,166,168,70,35,35,264,131,133
13,343,173,170,70,31,39,273,142,131
14,352,178,174,78,39,39,274,139,135
15,367,188,179,73,39,34,294,149,145
16,345,181,164,65,35,30,280,146,134
17,364,184,180,82,41,41,282,143,139
18,426,212,214,88,41,47,338,171,167
19,468,230,238,95,44,51,373,186,187
20,490,246,244,102,47,55,388,199,189
21,498,248,250,102,49,53,396,199,197
22,509,256,253,99,53,46,410,203,207
23,528,283,245,108,57,51,420,226,194
24,521,287,234,116,57,59,405,230,175
25,496,278,218,108,57,51,388,221,167
26,489,262,227,101,52,49,388,210,178
27,509,279,230,107,60,47,402,219,183
28,509,277,232,107,59,48,402,218,184
29,492,260,232,108,54,54,384,206,178
30,489,257,232,121,67,54,368,190,178
31,481,258,223,121,66,55,360,192,168
32,469,255,214,110,57,53,359,198,161
33,468,254,214,115,61,54,353,193,160
34,447,244,203,114,62,52,333,182,151
35,420,227,193,109,57,52,311,170,141
36,410,218,192,105,54,51,305,164,141
37,399,221,178,105,57,48,294,164,130
38,418,230,188,115,60,55,303,170,133
39,421,228,193,103,54,49,318,174,144
40,399,213,186,83,47,36,316,166,150
41,376,192,184,76,40,36,300,152,148
42,381,197,184,82,40,42,299,157,142
43,372,199,173,84,41,43,288,158,130
44,352,178,174,77,35,42,275,143,132
45,357,182,175,71,33,38,286,149,137
46,392,212,180,79,39,40,313,173,140
47,392,207,185,80,36,44,312,171,141
48,379,196,183,84,37,47,295,159,136
49,403,212,191,84,38,46,319,174,145
50,429,224,205,87,43,44,342,181,161
51,421,217,204,98,53,45,323,164,159
52,428,223,205,103,48,55,325,175,150
53,448,231,217,105,47,58,343,184,159
54,456,241,215,110,54,56,346,187,159
55,460,245,215,112,50,62,348,195,153
56,493,253,240,114,48,66,379,205,174
57,485,240,245,108,43,65,377,197,180
58,447,226,221,120,52,68,327,174,153
59,425,225,200,126,62,64,299,163,136
60,418,213,205,116,54,62,302,159,143
61,410,202,208,109,46,63,301,156,145
62,400,201,199,106,48,58,294,153,141
63,407,206,201,111,52,59,296,154,142
64,399,198,201,105,46,59,294,152,142
65,382,173,209,109,44,65,273,129,144
66,350,148,202,94,32,62,256,116,140
67,294,129,165,69,29,40,225,100,125
68,267,119,148,65,33,32,202,86,116
69,260,108,152,57,23,34,203,85,118
70,3844,1430,2414,611,221,390,3233,1209,2024