0,329,155,174,85,37,48,244,118,126
1,321,160,161,75,36,39,246,124,122
2,331,163,168,76,37,39,255,126,129
3,320,163,157,72,36,36,248,127,121
4,306,157,149,74,39,35,232,118,114
5,327,166,161,81,43,38,246,123,123
6,354,178,176,79,40,39,275,138,137
7,335,169,166,76,37,39,259,132,127
8,329,180,149,80,46,34,249,134,115
9,330,180,150,76,44,32,254,136,118
10,314,163,151,72,38,34,242,125,117
11,322,159,163,72,31,41,250,128,122
12,309,156,153,71,30,41,238,126,112
13,267,133,134,64,33,31,203,100,103
14,282,137,145,60,32,28,222,105,117
15,329,165,164,71,34,37,258,131,127
16,322,161,161,71,30,41,251,131,120
17,326,168,158,82,40,42,244,128,116
18,345,182,163,78,41,37,267,141,126
19,348,182,166,69,37,32,279,145,134
20,390,191,199,81,40,41,309,151,158
21,451,220,231,83,37,46,368,183,185
22,474,235,239,92,40,52,382,195,187
23,484,243,241,99,46,53,385,197,188
24,490,248,242,93,49,44,397,199,198
25,496,256,240,91,55,36,405,201,204
26,511,280,231,100,55,45,411,225,186
27,492,277,215,110,54,56,382,223,159
28,461,263,198,104,55,49,357,208,149
29,462,253,209,92,49,43,370,204,166
30,490,268,222,102,55,47,388,213,175
31,482,267,215,108,56,52,374,211,163
32,460,246,214,105,52,53,355,194,161
33,464,242,222,116,62,54,348,180,168
34,461,241,220,118,61,57,343,180,163
35,443,238,205,108,53,55,335,185,150
36,452,247,205,112,58,54,340,189,151
37,427,236,191,111,61,50,316,175,141
38,401,215,186,105,56,49,296,159,137
39,396,209,187,101,51,50,295,158,137
40,393,217,176,102,56,46,291,161,130
41,405,223,182,109,56,53,296,167,129
42,417,227,190,103,52,51,314,175,139
43,392,206,186,84,47,37,308,159,149
44,370,187,183,75,39,36,295,148,147
45,372,191,181,81,39,42,291,152,139
46,370,198,172,85,42,43,285,156,129
47,344,175,169,75,34,41,269,141,128
48,351,176,175,71,33,38,280,143,137
49,380,204,176,79,39,40,301,165,136
50,386,203,183,79,36,43,307,167,140
51,373,190,183,82,36,46,291,154,137
52,394,205,189,85,38,47,309,167,142
53,422,220,202,88,43,45,334,177,157
54,414,209,205,98,52,46,316,157,159
55,418,216,202,99,47,52,319,169,150
56,444,229,215,103,46,57,341,183,158
57,446,234,212,112,54,58,334,180,154
58,452,239,213,109,47,62,343,192,151
59,478,242,236,107,45,62,371,197,174
60,471,230,241,104,41,63,367,189,178
61,428,214,214,116,50,66,312,164,148
62,413,214,199,125,60,65,288,154,134
63,402,201,201,112,51,61,290,150,140
64,390,191,199,104,44,60,286,147,139
65,378,187,191,102,46,56,276,141,135
66,390,196,194,107,50,57,283,146,137
67,376,181,195,101,43,58,275,138,137
68,361,157,204,103,40,63,258,117,141
69,329,135,194,88,30,58,241,105,136
70,3863,1413,2450,688,255,433,3175,1158,2017