0,326,168,158,84,38,46,242,130,112
1,331,167,164,84,41,43,247,126,121
2,318,159,159,75,35,40,243,124,119
3,327,160,167,78,36,42,249,124,125
4,318,162,156,74,37,37,244,125,119
5,302,155,147,77,38,39,225,117,108
6,326,164,162,81,42,39,245,122,123
7,351,178,173,78,40,38,273,138,135
8,334,169,165,78,38,40,256,131,125
9,332,182,150,80,46,34,252,136,116
10,328,180,148,77,45,32,251,135,116
11,314,163,151,74,39,35,240,124,116
12,327,163,164,73,32,41,254,131,123
13,309,157,152,71,30,41,238,127,111
14,268,135,133,65,34,31,203,101,102
15,284,138,146,60,33,27,224,105,119
16,317,161,156,72,35,37,245,126,119
17,312,159,153,75,33,42,237,126,111
18,329,171,158,83,42,41,246,129,117
19,352,184,168,76,41,35,276,143,133
20,353,182,171,65,34,31,288,148,140
21,393,194,199,79,40,39,314,154,160
22,449,218,231,83,37,46,366,181,185
23,472,234,238,90,38,52,382,196,186
24,478,240,238,95,42,53,383,198,185
25,479,242,237,91,47,44,388,195,193
26,487,252,235,91,54,37,396,198,198
27,499,274,225,99,53,46,400,221,179
28,481,273,208,109,53,56,372,220,152
29,456,262,194,102,54,48,354,208,146
30,451,247,204,88,47,41,363,200,163
31,475,266,209,98,54,44,377,212,165
32,470,264,206,103,54,49,367,210,157
33,448,240,208,101,49,52,347,191,156
34,451,234,217,113,60,53,338,174,164
35,444,231,213,113,59,54,331,172,159
36,439,236,203,107,53,54,332,183,149
37,449,244,205,114,58,56,335,186,149
38,422,230,192,110,59,51,312,171,141
39,400,215,185,104,55,49,296,160,136
40,397,208,189,102,51,51,295,157,138
41,389,213,176,102,55,47,287,158,129
42,404,221,183,106,53,53,298,168,130
43,411,221,190,100,49,51,311,172,139
44,389,206,183,84,47,37,305,159,146
45,366,186,180,75,39,36,291,147,144
46,371,192,179,79,38,41,292,154,138
47,369,199,170,84,42,42,285,157,128
48,342,173,169,75,34,41,267,139,128
49,346,172,174,70,33,37,276,139,137
50,377,203,174,77,38,39,300,165,135
51,380,200,180,79,36,43,301,164,137
52,369,188,181,81,36,45,288,152,136
53,393,205,188,84,37,47,309,168,141
54,420,218,202,88,43,45,332,175,157
55,409,206,203,98,52,46,311,154,157
56,414,213,201,99,47,52,315,166,149
57,437,225,212,104,46,58,333,179,154
58,442,232,210,112,54,58,330,178,152
59,445,235,210,108,47,61,337,188,149
60,471,237,234,106,44,62,365,193,172
61,462,224,238,103,41,62,359,183,176
62,424,210,214,115,49,66,309,161,148
63,407,210,197,121,57,64,286,153,133
64,397,198,199,108,49,59,289,149,140
65,382,186,196,104,44,60,278,142,136
66,370,182,188,100,45,55,270,137,133
67,378,188,190,104,48,56,274,140,134
68,369,174,195,102,43,59,267,131,136
69,350,149,201,102,39,63,248,110,138
70,3899,1409,2490,734,263,471,3165,1146,2019