0,299,163,136,85,46,39,214,117,97,
1,302,164,138,79,42,37,223,122,101,
2,317,163,154,85,41,44,232,122,110,
3,327,165,162,86,44,42,241,121,120,
4,315,160,155,75,37,38,240,123,117,
5,323,162,161,76,36,40,247,126,121,
6,318,164,154,71,36,35,247,128,119,
7,304,155,149,76,38,38,228,117,111,
8,326,164,162,85,45,40,241,119,122,
9,350,173,177,81,42,39,269,131,138,
10,341,171,170,79,39,40,262,132,130,
11,330,181,149,81,48,33,249,133,116,
12,332,182,150,78,46,32,254,136,118,
13,321,164,157,76,40,36,245,124,121,
14,323,161,162,73,33,40,250,128,122,
15,291,146,145,68,28,40,223,118,105,
16,242,122,120,63,33,30,179,89,90,
17,253,124,129,64,33,31,189,91,98,
18,301,154,147,75,34,41,226,120,106,
19,320,162,158,73,31,42,247,131,116,
20,342,171,171,84,42,42,258,129,129,
21,368,186,182,78,41,37,290,145,145,
22,354,182,172,66,34,32,288,148,140,
23,382,191,191,73,37,36,309,154,155,
24,434,216,218,77,36,41,357,180,177,
25,454,224,230,84,36,48,370,188,182,
26,451,229,222,89,40,49,362,189,173,
27,460,235,225,86,45,41,374,190,184,
28,466,243,223,85,51,34,381,192,189,
29,480,268,212,95,54,41,385,214,171,
30,466,266,200,102,50,52,364,216,148,
31,436,249,187,99,50,49,337,199,138,
32,429,239,190,89,47,42,340,192,148,
33,454,258,196,98,54,44,356,204,152,
34,457,257,200,106,56,50,351,201,150,
35,436,233,203,98,49,49,338,184,154,
36,439,230,209,103,56,47,336,174,162,
37,434,226,208,106,55,51,328,171,157,
38,432,233,199,101,50,51,331,183,148,
39,442,240,202,111,56,55,331,184,147,
40,421,229,192,110,58,52,311,171,140,
41,395,211,184,104,53,51,291,158,133,
42,395,207,188,104,52,52,291,155,136,
43,390,214,176,100,54,46,290,160,130,
44,400,219,181,104,52,52,296,167,129,
45,400,213,187,97,47,50,303,166,137,
46,381,200,181,79,44,35,302,156,146,
47,363,185,178,74,39,35,289,146,143,
48,363,186,177,77,37,40,286,149,137,
49,364,194,170,81,39,42,283,155,128,
50,339,171,168,72,32,40,267,139,128,
51,347,172,175,68,31,37,279,141,138,
52,372,201,171,75,37,38,297,164,133,
53,374,197,177,77,35,42,297,162,135,
54,365,184,181,79,34,45,286,150,136,
55,387,199,188,81,36,45,306,163,143,
56,407,207,200,87,42,45,320,165,155,
57,400,200,200,96,52,44,304,148,156,
58,403,204,199,99,46,53,304,158,146,
59,429,216,213,102,44,58,327,172,155,
60,432,223,209,109,52,57,323,171,152,
61,427,221,206,104,46,58,323,175,148,
62,454,225,229,102,42,60,352,183,169,
63,448,212,236,100,40,60,348,172,176,
64,415,205,210,113,49,64,302,156,146,
65,389,196,193,115,54,61,274,142,132,
66,374,181,193,105,47,58,269,134,135,
67,370,177,193,101,43,58,269,134,135,
68,350,167,183,97,43,54,253,124,129,
69,357,175,182,101,47,54,256,128,128,
70,4096,1503,2593,856,310,546,3240,1193,2047,