0,481,245,236,101,55,46,380,190,190
1,439,220,219,100,49,51,339,171,168
2,480,248,232,110,62,48,370,186,184
3,466,244,222,102,48,54,364,196,168
4,483,250,233,110,61,49,373,189,184
5,528,258,270,134,63,71,394,195,199
6,547,267,280,141,65,76,406,202,204
7,595,295,300,157,75,82,438,220,218
8,602,296,306,142,76,66,460,220,240
9,580,305,275,160,88,72,420,217,203
10,658,354,304,190,107,83,468,247,221
11,697,374,323,194,107,87,503,267,236
12,748,356,392,195,95,100,553,261,292
13,690,371,319,185,103,82,505,268,237
14,647,325,322,188,98,90,459,227,232
15,745,378,367,221,111,110,524,267,257
16,691,353,338,236,119,117,455,234,221
17,739,384,355,234,118,116,505,266,239
18,718,374,344,232,127,105,486,247,239
19,668,365,303,193,107,86,475,258,217
20,606,348,258,125,79,46,481,269,212
21,514,289,225,118,73,45,396,216,180
22,578,301,277,132,73,59,446,228,218
23,499,275,224,122,65,57,377,210,167
24,550,291,259,130,55,75,420,236,184
25,563,308,255,139,71,68,424,237,187
26,579,294,285,142,69,73,437,225,212
27,533,280,253,125,65,60,408,215,193
28,574,290,284,148,74,74,426,216,210
29,560,291,269,148,69,79,412,222,190
30,509,259,250,129,68,61,380,191,189
31,534,261,273,157,75,82,377,186,191
32,520,265,255,143,63,80,377,202,175
33,500,252,248,127,59,68,373,193,180
34,526,265,261,154,73,81,372,192,180
35,525,266,259,154,78,76,371,188,183
36,548,301,247,155,72,83,393,229,164
37,510,262,248,148,67,81,362,195,167
38,537,264,273,168,79,89,369,185,184
39,641,345,296,200,101,99,441,244,197
40,569,298,271,191,91,100,378,207,171
41,524,281,243,202,92,110,322,189,133
42,602,313,289,231,110,121,371,203,168
43,638,322,316,198,91,107,440,231,209
44,597,353,244,191,107,84,406,246,160
45,569,300,269,179,84,95,390,216,174
46,584,309,275,184,91,93,400,218,182
47,581,297,284,170,84,86,411,213,198
48,547,286,261,163,77,86,384,209,175
49,511,254,257,171,82,89,340,172,168
50,516,261,255,148,71,77,368,190,178
51,507,255,252,125,60,65,382,195,187
52,474,227,247,134,64,70,340,163,177
53,505,244,261,157,71,86,348,173,175
54,504,251,253,142,73,69,362,178,184
55,466,214,252,108,51,57,358,163,195
56,437,186,251,124,47,77,313,139,174
57,255,118,137,65,29,36,190,89,101
58,287,127,160,62,24,38,225,103,122
59,327,149,178,84,42,42,243,107,136
60,352,152,200,74,32,42,278,120,158
61,297,142,155,55,24,31,242,118,124
62,322,153,169,70,33,37,252,120,132
63,364,174,190,80,35,45,284,139,145
64,372,187,185,75,42,33,297,145,152
65,371,165,206,64,21,43,307,144,163
66,410,194,216,91,38,53,319,156,163
67,355,171,184,73,32,41,282,139,143
68,355,166,189,59,30,29,296,136,160
69,374,162,212,62,25,37,312,137,175
70,4186,1487,2699,682,234,448,3504,1253,2251