0,393,212,181,106,49,57,287,163,124
1,482,248,234,110,59,51,372,189,183
2,439,220,219,103,51,52,336,169,167
3,472,242,230,117,65,52,355,177,178
4,467,244,223,104,50,54,363,194,169
5,479,244,235,109,61,48,370,183,187
6,526,258,268,135,65,70,391,193,198
7,544,265,279,139,62,77,405,203,202
8,595,296,299,159,76,83,436,220,216
9,598,293,305,147,80,67,451,213,238
10,580,305,275,163,89,74,417,216,201
11,658,353,305,191,107,84,467,246,221
12,698,375,323,197,109,88,501,266,235
13,742,352,390,195,94,101,547,258,289
14,689,371,318,183,103,80,506,268,238
15,644,323,321,190,99,91,454,224,230
16,725,370,355,225,114,111,500,256,244
17,693,356,337,242,123,119,451,233,218
18,737,386,351,235,118,117,502,268,234
19,669,358,311,205,116,89,464,242,222
20,644,353,291,176,103,73,468,250,218
21,604,343,261,119,73,46,485,270,215
22,533,293,240,130,75,55,403,218,185
23,572,299,273,126,68,58,446,231,215
24,500,284,216,134,77,57,366,207,159
25,547,289,258,143,61,82,404,228,176
26,547,301,246,142,74,68,405,227,178
27,571,292,279,147,70,77,424,222,202
28,522,275,247,122,63,59,400,212,188
29,570,284,286,149,72,77,421,212,209
30,549,289,260,145,66,79,404,223,181
31,499,256,243,132,70,62,367,186,181
32,528,257,271,165,80,85,363,177,186
33,514,262,252,140,62,78,374,200,174
34,491,246,245,128,61,67,363,185,178
35,521,264,257,157,74,83,364,190,174
36,519,261,258,150,73,77,369,188,181
37,552,302,250,159,74,85,393,228,165
38,500,256,244,144,63,81,356,193,163
39,538,267,271,167,78,89,371,189,182
40,639,345,294,200,101,99,439,244,195
41,566,294,272,188,89,99,378,205,173
42,524,282,242,198,89,109,326,193,133
43,601,314,287,227,109,118,374,205,169
44,631,316,315,195,88,107,436,228,208
45,594,350,244,189,106,83,405,244,161
46,566,298,268,179,84,95,387,214,173
47,584,309,275,183,91,92,401,218,183
48,579,295,284,170,83,87,409,212,197
49,542,280,262,166,79,87,376,201,175
50,505,246,259,171,81,90,334,165,169
51,513,259,254,147,69,78,366,190,176
52,504,253,251,126,61,65,378,192,186
53,471,223,248,131,63,68,340,160,180
54,504,245,259,158,72,86,346,173,173
55,503,250,253,141,72,69,362,178,184
56,457,209,248,107,50,57,350,159,191
57,428,178,250,122,45,77,306,133,173
58,254,120,134,67,30,37,187,90,97
59,281,123,158,61,23,38,220,100,120
60,322,147,175,84,41,43,238,106,132
61,348,149,199,73,30,43,275,119,156
62,293,140,153,52,22,30,241,118,123
63,315,148,167,70,32,38,245,116,129
64,351,166,185,75,29,46,276,137,139
65,372,184,188,75,40,35,297,144,153
66,362,159,203,67,22,45,295,137,158
67,401,190,211,92,37,55,309,153,156
68,348,166,182,72,31,41,276,135,141
69,344,158,186,59,30,29,285,128,157
70,4246,1518,2728,689,236,453,3557,1282,2275