0,416,218,198,100,54,46,316,164,152
1,409,203,206,107,60,47,302,143,159
2,392,210,182,105,47,58,287,163,124
3,468,240,228,107,58,49,361,182,179
4,434,222,212,101,48,53,333,174,159
5,469,241,228,119,65,54,350,176,174
6,454,237,217,102,51,51,352,186,166
7,472,239,233,110,59,51,362,180,182
8,522,255,267,132,62,70,390,193,197
9,539,262,277,142,65,77,397,197,200
10,594,295,299,153,72,81,441,223,218
11,592,291,301,143,78,65,449,213,236
12,575,304,271,161,88,73,414,216,198
13,652,347,305,185,105,80,467,242,225
14,689,372,317,191,106,85,498,266,232
15,735,346,389,192,91,101,543,255,288
16,679,363,316,192,109,83,487,254,233
17,633,322,311,194,102,92,439,220,219
18,723,371,352,229,121,108,494,250,244
19,602,318,284,179,96,83,423,222,201
20,667,353,314,193,90,103,474,263,211
21,651,339,312,191,106,85,460,233,227
22,664,355,309,178,101,77,486,254,232
23,619,338,281,135,78,57,484,260,224
24,540,292,248,142,76,66,398,216,182
25,578,313,265,138,75,63,440,238,202
26,508,283,225,127,72,55,381,211,170
27,521,279,242,145,66,79,376,213,163
28,532,293,239,141,74,67,391,219,172
29,539,279,260,139,63,76,400,216,184
30,511,271,240,117,58,59,394,213,181
31,546,278,268,144,75,69,402,203,199
32,537,285,252,144,68,76,393,217,176
33,493,251,242,129,68,61,364,183,181
34,510,245,265,154,75,79,356,170,186
35,499,253,246,141,63,78,358,190,168
36,486,243,243,130,61,69,356,182,174
37,509,255,254,153,73,80,356,182,174
38,511,257,254,137,64,73,374,193,181
39,549,300,249,154,70,84,395,230,165
40,495,252,243,146,63,83,349,189,160
41,530,258,272,166,76,90,364,182,182
42,641,346,295,203,101,102,438,245,193
43,564,296,268,185,90,95,379,206,173
44,517,274,243,191,85,106,326,189,137
45,597,311,286,225,108,117,372,203,169
46,628,310,318,193,87,106,435,223,212
47,587,343,244,188,106,82,399,237,162
48,560,291,269,179,84,95,381,207,174
49,581,305,276,181,90,91,400,215,185
50,570,288,282,165,80,85,405,208,197
51,535,274,261,161,76,85,374,198,176
52,500,243,257,171,83,88,329,160,169
53,506,251,255,145,66,79,361,185,176
54,503,252,251,122,58,64,381,194,187
55,468,219,249,129,59,70,339,160,179
56,489,235,254,151,68,83,338,167,171
57,491,240,251,134,69,65,357,171,186
58,444,200,244,103,48,55,341,152,189
59,424,176,248,121,46,75,303,130,173
60,241,109,132,60,24,36,181,85,96
61,277,121,156,59,22,37,218,99,119
62,306,133,173,78,35,43,228,98,130
63,342,146,196,71,28,43,271,118,153
64,282,131,151,50,21,29,232,110,122
65,305,142,163,65,31,34,240,111,129
66,342,159,183,71,28,43,271,131,140
67,365,183,182,72,40,32,293,143,150
68,342,142,200,64,19,45,278,123,155
69,380,174,206,83,32,51,297,142,155
70,4333,1566,2767,716,256,460,3617,1310,2307