0,448,243,205,114,62,52,334,181,153
1,438,229,209,101,51,50,337,178,159
2,409,215,194,104,58,46,305,157,148
3,403,200,203,113,59,54,290,141,149
4,383,214,169,111,54,57,272,160,112
5,463,237,226,108,60,48,355,177,178
6,437,220,217,112,53,59,325,167,158
7,460,240,220,116,65,51,344,175,169
8,444,232,212,102,51,51,342,181,161
9,462,234,228,114,62,52,348,172,176
10,525,257,268,134,61,73,391,196,195
11,538,263,275,143,65,78,395,198,197
12,592,295,297,156,72,84,436,223,213
13,594,291,303,145,80,65,449,211,238
14,572,299,273,162,90,72,410,209,201
15,648,346,302,182,104,78,466,242,224
16,673,367,306,202,115,87,471,252,219
17,730,348,382,207,96,111,523,252,271
18,683,367,316,195,107,88,488,260,228
19,564,286,278,165,84,81,399,202,197
20,652,335,317,203,106,97,449,229,220
21,627,334,293,195,102,93,432,232,200
22,710,370,340,216,102,114,494,268,226
23,676,357,319,201,113,88,475,244,231
24,701,369,332,205,107,98,496,262,234
25,627,352,275,150,90,60,477,262,215
26,530,290,240,148,83,65,382,207,175
27,563,296,267,140,71,69,423,225,198
28,481,271,210,128,72,56,353,199,154
29,501,263,238,146,68,78,355,195,160
30,505,279,226,144,72,72,361,207,154
31,511,263,248,135,64,71,376,199,177
32,492,261,231,115,60,55,377,201,176
33,521,265,256,147,74,73,374,191,183
34,532,280,252,143,70,73,389,210,179
35,489,247,242,129,67,62,360,180,180
36,509,251,258,155,76,79,354,175,179
37,493,246,247,139,60,79,354,186,168
38,488,249,239,129,60,69,359,189,170
39,508,254,254,154,71,83,354,183,171
40,508,255,253,143,69,74,365,186,179
41,542,293,249,149,67,82,393,226,167
42,490,245,245,149,61,88,341,184,157
43,527,259,268,166,78,88,361,181,180
44,635,341,294,200,100,100,435,241,194
45,566,295,271,188,91,97,378,204,174
46,513,270,243,187,82,105,326,188,138
47,591,305,286,224,108,116,367,197,170
48,623,309,314,193,91,102,430,218,212
49,584,340,244,183,103,80,401,237,164
50,554,284,270,175,81,94,379,203,176
51,576,299,277,179,88,91,397,211,186
52,561,282,279,162,78,84,399,204,195
53,523,267,256,153,72,81,370,195,175
54,497,243,254,167,83,84,330,160,170
55,496,241,255,146,66,80,350,175,175
56,500,246,254,120,57,63,380,189,191
57,464,216,248,129,58,71,335,158,177
58,470,228,242,147,69,78,323,159,164
59,474,230,244,128,66,62,346,164,182
60,433,193,240,103,48,55,330,145,185
61,409,169,240,118,43,75,291,126,165
62,241,109,132,59,23,36,182,86,96
63,275,118,157,59,23,36,216,95,121
64,293,128,165,72,33,39,221,95,126
65,330,135,195,69,26,43,261,109,152
66,275,126,149,48,20,28,227,106,121
67,295,131,164,62,29,33,233,102,131
68,330,151,179,68,26,42,262,125,137
69,355,178,177,72,41,31,283,137,146
70,4457,1614,2843,784,258,526,3673,1356,2317