0,411,193,218,124,54,70,287,139,148
1,474,229,245,134,62,72,340,167,173
2,444,238,206,112,62,50,332,176,156
3,429,224,205,96,51,45,333,173,160
4,405,211,194,104,58,46,301,153,148
5,395,195,200,113,59,54,282,136,146
6,381,215,166,115,59,56,266,156,110
7,467,236,231,112,61,51,355,175,180
8,436,218,218,116,52,64,320,166,154
9,454,237,217,117,64,53,337,173,164
10,441,230,211,99,48,51,342,182,160
11,464,235,229,110,59,51,354,176,178
12,522,258,264,132,62,70,390,196,194
13,534,261,273,139,65,74,395,196,199
14,591,292,299,154,71,83,437,221,216
15,594,290,304,142,75,67,452,215,237
16,544,286,258,152,86,66,392,200,192
17,640,339,301,189,104,85,451,235,216
18,669,360,309,198,107,91,471,253,218
19,628,308,320,159,79,80,469,229,240
20,581,329,252,155,86,69,426,243,183
21,572,289,283,172,84,88,400,205,195
22,668,333,335,206,108,98,462,225,237
23,664,343,321,210,107,103,454,236,218
24,735,381,354,211,106,105,524,275,249
25,702,370,332,211,115,96,491,255,236
26,692,373,319,201,111,90,491,262,229
27,608,343,265,136,80,56,472,263,209
28,524,285,239,147,80,67,377,205,172
29,541,298,243,140,76,64,401,222,179
30,467,266,201,132,72,60,335,194,141
31,474,255,219,149,72,77,325,183,142
32,486,267,219,139,71,68,347,196,151
33,497,254,243,131,61,70,366,193,173
34,472,249,223,110,58,52,362,191,171
35,523,264,259,148,75,73,375,189,186
36,535,280,255,140,67,73,395,213,182
37,490,247,243,129,70,59,361,177,184
38,501,245,256,158,78,80,343,167,176
39,482,243,239,135,59,76,347,184,163
40,477,240,237,128,59,69,349,181,168
41,508,253,255,156,73,83,352,180,172
42,503,249,254,139,65,74,364,184,180
43,533,288,245,148,66,82,385,222,163
44,481,242,239,149,62,87,332,180,152
45,524,258,266,171,82,89,353,176,177
46,629,339,290,196,98,98,433,241,192
47,556,287,269,190,92,98,366,195,171
48,511,269,242,189,85,104,322,184,138
49,587,304,283,222,105,117,365,199,166
50,621,305,316,191,89,102,430,216,214
51,581,336,245,186,103,83,395,233,162
52,546,279,267,173,80,93,373,199,174
53,569,296,273,179,88,91,390,208,182
54,554,278,276,161,78,83,393,200,193
55,514,260,254,154,71,83,360,189,171
56,490,238,252,163,79,84,327,159,168
57,494,242,252,140,66,74,354,176,178
58,490,238,252,118,54,64,372,184,188
59,454,207,247,128,57,71,326,150,176
60,468,226,242,148,69,79,320,157,163
61,465,223,242,122,61,61,343,162,181
62,418,188,230,100,47,53,318,141,177
63,401,161,240,116,42,74,285,119,166
64,237,105,132,56,21,35,181,84,97
65,268,116,152,57,22,35,211,94,117
66,285,122,163,69,31,38,216,91,125
67,319,128,191,67,25,42,252,103,149
68,257,114,143,48,19,29,209,95,114
69,282,124,158,61,28,33,221,96,125
70,4512,1667,2845,828,283,545,3684,1384,2300