0,408,209,199,98,50,48,310,159,151
1,417,208,209,107,54,53,310,154,156
2,407,195,212,113,56,57,294,139,155
3,440,211,229,119,55,64,321,156,165
4,459,234,225,115,57,58,344,177,167
5,426,222,204,94,50,44,332,172,160
6,404,208,196,90,49,41,314,159,155
7,393,196,197,92,50,42,301,146,155
8,393,209,184,96,53,43,297,156,141
9,425,226,199,98,53,45,327,173,154
10,462,229,233,109,55,54,353,174,179
11,460,234,226,108,56,52,352,178,174
12,457,239,218,102,53,49,355,186,169
13,465,240,225,104,54,50,361,186,175
14,504,250,254,118,60,58,386,190,196
15,536,262,274,127,62,65,409,200,209
16,566,281,285,139,67,72,427,214,213
17,585,291,294,147,73,74,438,218,220
18,579,291,288,150,80,70,429,211,218
19,608,319,289,166,93,73,442,226,216
20,633,343,290,173,99,74,460,244,216
21,642,334,308,175,92,83,467,242,225
22,620,321,299,171,87,84,449,234,215
23,586,313,273,167,88,79,419,225,194
24,609,311,298,184,95,89,425,216,209
25,630,325,305,196,100,96,434,225,209
26,637,336,301,202,99,103,435,237,198
27,641,340,301,204,100,104,437,240,197
28,612,332,280,186,101,85,426,231,195
29,610,336,274,170,94,76,440,242,198
30,571,310,261,163,85,78,408,225,183
31,548,287,261,168,85,83,380,202,178
32,541,283,258,163,81,82,378,202,176
33,520,280,240,152,75,77,368,205,163
34,552,297,255,162,84,78,390,213,177
35,564,293,271,166,91,75,398,202,196
36,546,279,267,148,79,69,398,200,198
37,558,288,270,147,79,68,411,209,202
38,582,304,278,159,80,79,423,224,199
39,552,290,262,149,76,73,403,214,189
40,532,275,257,152,80,72,380,195,185
41,522,266,256,149,71,78,373,195,178
42,511,262,249,136,63,73,375,199,176
43,518,264,254,141,67,74,377,197,180
44,526,267,259,151,71,80,375,196,179
45,537,283,254,151,70,81,386,213,173
46,531,280,251,154,67,87,377,213,164
47,521,263,258,159,71,88,362,192,170
48,578,300,278,181,88,93,397,212,185
49,586,310,276,192,93,99,394,217,177
50,537,282,255,191,89,102,346,193,153
51,556,288,268,204,93,111,352,195,157
52,602,309,293,204,95,109,398,214,184
53,594,322,272,186,94,92,408,228,180
54,564,310,254,179,90,89,385,220,165
55,564,293,271,173,82,91,391,211,180
56,557,285,272,174,85,89,383,200,183
57,529,267,262,161,78,83,368,189,179
58,503,253,250,159,79,80,344,174,170
59,488,236,252,150,74,76,338,162,176
60,485,232,253,135,62,73,350,170,180
61,463,217,246,128,58,70,335,159,176
62,462,219,243,141,63,78,321,156,165
63,458,221,237,135,65,70,323,156,167
64,426,200,226,113,56,57,313,144,169
65,401,170,231,107,43,64,294,127,167
66,317,129,188,84,30,54,233,99,134
67,240,103,137,54,20,34,186,83,103
68,257,111,146,63,26,37,194,85,109
69,278,111,167,66,26,40,212,85,127
70,4508,1643,2865,898,315,583,3610,1328,2282