0,410,213,197,101,46,55,309,167,142
1,419,213,206,105,51,54,314,162,152
2,416,210,206,106,54,52,310,156,154
3,412,200,212,114,55,59,298,145,153
4,447,217,230,121,57,64,326,160,166
5,457,234,223,113,57,56,344,177,167
6,428,223,205,93,50,43,335,173,162
7,403,206,197,87,47,40,316,159,157
8,391,194,197,90,48,42,301,146,155
9,390,205,185,91,49,42,299,156,143
10,424,222,202,97,51,46,327,171,156
11,457,225,232,108,54,54,349,171,178
12,459,235,224,107,55,52,352,180,172
13,462,241,221,102,54,48,360,187,173
14,464,239,225,104,54,50,360,185,175
15,501,250,251,117,60,57,384,190,194
16,526,258,268,127,65,62,399,193,206
17,556,279,277,140,69,71,416,210,206
18,583,291,292,148,74,74,435,217,218
19,560,284,276,142,76,66,418,208,210
20,590,308,282,155,85,70,435,223,212
21,630,344,286,168,97,71,462,247,215
22,653,334,319,177,89,88,476,245,231
23,642,326,316,178,87,91,464,239,225
24,604,324,280,170,91,79,434,233,201
25,621,318,303,188,97,91,433,221,212
26,626,325,301,201,100,101,425,225,200
27,629,333,296,202,98,104,427,235,192
28,628,332,296,200,99,101,428,233,195
29,598,323,275,180,98,82,418,225,193
30,605,331,274,166,91,75,439,240,199
31,568,306,262,167,88,79,401,218,183
32,539,280,259,168,86,82,371,194,177
33,532,274,258,161,78,83,371,196,175
34,510,275,235,150,75,75,360,200,160
35,548,296,252,161,86,75,387,210,177
36,566,295,271,164,89,75,402,206,196
37,546,280,266,145,77,68,401,203,198
38,552,284,268,146,78,68,406,206,200
39,578,300,278,159,79,80,419,221,198
40,549,288,261,147,75,72,402,213,189
41,531,273,258,151,79,72,380,194,186
42,520,263,257,148,71,77,372,192,180
43,503,256,247,132,62,70,371,194,177
44,517,263,254,139,67,72,378,196,182
45,525,266,259,149,69,80,376,197,179
46,536,282,254,149,69,80,387,213,174
47,528,277,251,153,67,86,375,210,165
48,518,261,257,161,72,89,357,189,168
49,577,299,278,181,86,95,396,213,183
50,578,304,274,191,92,99,387,212,175
51,529,277,252,187,87,100,342,190,152
52,548,283,265,204,91,113,344,192,152
53,595,305,290,203,94,109,392,211,181
54,586,319,267,183,93,90,403,226,177
55,551,299,252,172,86,86,379,213,166
56,558,288,270,171,81,90,387,207,180
57,553,279,274,169,81,88,384,198,186
58,519,261,258,156,75,81,363,186,177
59,501,251,250,159,78,81,342,173,169
60,483,232,251,152,74,78,331,158,173
61,476,225,251,133,61,72,343,164,179
62,457,213,244,127,57,70,330,156,174
63,459,217,242,139,62,77,320,155,165
64,453,217,236,133,63,70,320,154,166
65,418,195,223,109,54,55,309,141,168
66,399,168,231,104,42,62,295,126,169
67,310,122,188,82,28,54,228,94,134
68,236,101,135,54,19,35,182,82,100
69,251,108,143,61,25,36,190,83,107
70,4460,1625,2835,903,314,589,3557,1311,2246