0,383,185,198,97,48,49,286,137,149
1,389,205,184,104,52,52,285,153,132
2,388,203,185,98,49,49,290,154,136
3,403,204,199,104,51,53,299,153,146
4,406,204,202,108,54,54,298,150,148
5,409,198,211,112,56,56,297,142,155
6,444,216,228,122,60,62,322,156,166
7,453,233,220,114,59,55,339,174,165
8,425,222,203,94,52,42,331,170,161
9,396,201,195,88,47,41,308,154,154
10,388,194,194,89,48,41,299,146,153
11,386,205,181,94,53,41,292,152,140
12,423,222,201,103,54,49,320,168,152
13,447,221,226,107,53,54,340,168,172
14,453,232,221,106,55,51,347,177,170
15,458,242,216,102,54,48,356,188,168
16,439,233,206,99,54,45,340,179,161
17,468,237,231,116,61,55,352,176,176
18,510,252,258,126,61,65,384,191,193
19,545,270,275,137,65,72,408,205,203
20,561,278,283,137,68,69,424,210,214
21,547,277,270,135,73,62,412,204,208
22,608,311,297,161,87,74,447,224,223
23,662,351,311,183,103,80,479,248,231
24,682,344,338,192,97,95,490,247,243
25,666,337,329,186,96,90,480,241,239
26,612,327,285,171,94,77,441,233,208
27,599,314,285,185,98,87,414,216,198
28,592,317,275,189,101,88,403,216,187
29,592,320,272,188,96,92,404,224,180
30,607,324,283,198,99,99,409,225,184
31,583,312,271,177,95,82,406,217,189
32,583,322,261,164,93,71,419,229,190
33,553,302,251,161,88,73,392,214,178
34,524,272,252,159,81,78,365,191,174
35,526,273,253,156,75,81,370,198,172
36,500,269,231,146,71,75,354,198,156
37,542,293,249,166,88,78,376,205,171
38,555,290,265,164,90,74,391,200,191
39,530,272,258,141,75,66,389,197,192
40,546,276,270,145,75,70,401,201,200
41,571,295,276,158,79,79,413,216,197
42,546,285,261,147,75,72,399,210,189
43,523,270,253,144,76,68,379,194,185
44,516,261,255,147,71,76,369,190,179
45,497,250,247,130,59,71,367,191,176
46,509,259,250,137,65,72,372,194,178
47,520,264,256,147,67,80,373,197,176
48,532,278,254,146,67,79,386,211,175
49,519,270,249,149,63,86,370,207,163
50,513,256,257,159,70,89,354,186,168
51,576,295,281,180,85,95,396,210,186
52,573,301,272,188,91,97,385,210,175
53,522,269,253,187,86,101,335,183,152
54,541,281,260,200,90,110,341,191,150
55,586,301,285,201,93,108,385,208,177
56,576,311,265,182,90,92,394,221,173
57,540,291,249,170,84,86,370,207,163
58,552,284,268,169,80,89,383,204,179
59,540,273,267,165,79,86,375,194,181
60,509,254,255,153,73,80,356,181,175
61,483,236,247,151,72,79,332,164,168
62,470,222,248,149,72,77,321,150,171
63,463,214,249,130,59,71,333,155,178
64,442,202,240,125,55,70,317,147,170
65,440,206,234,134,60,74,306,146,160
66,436,205,231,130,62,68,306,143,163
67,404,184,220,106,51,55,298,133,165
68,384,158,226,101,39,62,283,119,164
69,304,120,184,81,27,54,223,93,130
70,4355,1553,2802,898,305,593,3457,1248,2209