0,359,170,189,83,42,41,276,128,148
1,375,176,199,98,51,47,277,125,152
2,386,191,195,106,56,50,280,135,145
3,394,209,185,108,54,54,286,155,131
4,386,205,181,99,48,51,287,157,130
5,397,202,195,103,49,54,294,153,141
6,407,205,202,111,57,54,296,148,148
7,411,199,212,117,60,57,294,139,155
8,442,217,225,124,61,63,318,156,162
9,456,235,221,118,61,57,338,174,164
10,424,221,203,98,52,46,326,169,157
11,396,200,196,89,45,44,307,155,152
12,388,194,194,91,49,42,297,145,152
13,387,205,182,94,52,42,293,153,140
14,420,220,200,102,53,49,318,167,151
15,454,226,228,108,54,54,346,172,174
16,443,231,212,105,56,49,338,175,163
17,440,241,199,100,57,43,340,184,156
18,436,229,207,100,55,45,336,174,162
19,469,236,233,112,58,54,357,178,179
20,509,250,259,118,55,63,391,195,196
21,554,274,280,129,60,69,425,214,211
22,581,290,291,135,69,66,446,221,225
23,563,285,278,137,74,63,426,211,215
24,622,319,303,166,90,76,456,229,227
25,674,360,314,183,103,80,491,257,234
26,668,342,326,190,96,94,478,246,232
27,636,326,310,177,91,86,459,235,224
28,582,312,270,158,89,69,424,223,201
29,573,304,269,173,95,78,400,209,191
30,572,307,265,180,96,84,392,211,181
31,579,313,266,185,94,91,394,219,175
32,585,314,271,193,97,96,392,217,175
33,555,296,259,167,90,77,388,206,182
34,566,307,259,160,89,71,406,218,188
35,535,288,247,158,84,74,377,204,173
36,512,267,245,154,79,75,358,188,170
37,512,262,250,152,73,79,360,189,171
38,497,265,232,147,71,76,350,194,156
39,535,291,244,162,85,77,373,206,167
40,549,286,263,162,88,74,387,198,189
41,525,268,257,145,77,68,380,191,189
42,544,279,265,150,77,73,394,202,192
43,564,290,274,157,77,80,407,213,194
44,545,284,261,144,73,71,401,211,190
45,523,271,252,142,74,68,381,197,184
46,514,260,254,142,68,74,372,192,180
47,495,249,246,125,57,68,370,192,178
48,508,257,251,136,64,72,372,193,179
49,518,262,256,145,67,78,373,195,178
50,525,272,253,145,66,79,380,206,174
51,516,267,249,147,61,86,369,206,163
52,511,254,257,157,68,89,354,186,168
53,571,291,280,179,84,95,392,207,185
54,567,297,270,189,90,99,378,207,171
55,516,268,248,187,86,101,329,182,147
56,537,276,261,202,90,112,335,186,149
57,572,290,282,201,93,108,371,197,174
58,563,301,262,180,90,90,383,211,172
59,536,289,247,169,85,84,367,204,163
60,542,277,265,165,77,88,377,200,177
61,530,268,262,162,78,84,368,190,178
62,495,245,250,147,69,78,348,176,172
63,472,228,244,147,69,78,325,159,166
64,457,212,245,142,66,76,315,146,169
65,447,203,244,125,54,71,322,149,173
66,428,191,237,118,50,68,310,141,169
67,426,197,229,130,57,73,296,140,156
68,419,196,223,130,63,67,289,133,156
69,387,172,215,104,51,53,283,121,162
70,4436,1574,2862,967,329,638,3469,1245,2224