0,669,349,320,412,213,199,257,136,121
1,724,371,353,439,236,203,285,135,150
2,783,400,383,487,232,255,296,168,128
3,717,370,347,444,235,209,273,135,138
4,720,345,375,419,205,214,301,140,161
5,773,388,385,457,218,239,316,170,146
6,850,427,423,511,243,268,339,184,155
7,854,447,407,509,273,236,345,174,171
8,899,445,454,518,256,262,381,189,192
9,930,487,443,555,294,261,375,193,182
10,942,479,463,551,279,272,391,200,191
11,1003,530,473,598,312,286,405,218,187
12,971,501,470,603,309,294,368,192,176
13,1020,544,476,620,344,276,400,200,200
14,1071,553,518,637,320,317,434,233,201
15,1023,511,512,662,331,331,361,180,181
16,1150,592,558,736,379,357,414,213,201
17,1221,671,550,789,440,349,432,231,201
18,1221,648,573,780,407,373,441,241,200
19,1292,625,667,826,395,431,466,230,236
20,1246,619,627,811,402,409,435,217,218
21,1127,596,531,735,381,354,392,215,177
22,1236,630,606,802,412,390,434,218,216
23,1274,639,635,839,418,421,435,221,214
24,1184,624,560,750,390,360,434,234,200
25,1235,595,640,826,390,436,409,205,204
26,1172,619,553,783,412,371,389,207,182
27,1101,549,552,729,363,366,372,186,186
28,1132,553,579,757,365,392,375,188,187
29,1038,518,520,685,344,341,353,174,179
30,1042,523,519,665,335,330,377,188,189
31,979,498,481,629,310,319,350,188,162
32,978,511,467,626,328,298,352,183,169
33,908,480,428,589,311,278,319,169,150
34,921,446,475,557,269,288,364,177,187
35,906,430,476,563,264,299,343,166,177
36,936,468,468,585,279,306,351,189,162
37,935,478,457,585,297,288,350,181,169
38,861,437,424,529,254,275,332,183,149
39,915,441,474,571,265,306,344,176,168
40,948,468,480,601,279,322,347,189,158
41,1062,526,536,668,303,365,394,223,171
42,1067,534,533,677,317,360,390,217,173
43,1154,568,586,762,351,411,392,217,175
44,1187,588,599,778,361,417,409,227,182
45,1283,633,650,886,414,472,397,219,178
46,1287,594,693,863,391,472,424,203,221
47,1334,631,703,918,412,506,416,219,197
48,1287,657,630,880,445,435,407,212,195
49,1311,632,679,924,423,501,387,209,178
50,1210,597,613,827,391,436,383,206,177
51,1219,579,640,860,400,460,359,179,180
52,1134,565,569,808,394,414,326,171,155
53,1141,561,580,764,366,398,377,195,182
54,1017,464,553,718,312,406,299,152,147
55,1048,508,540,742,346,396,306,162,144
56,895,408,487,628,266,362,267,142,125
57,694,315,379,449,211,238,245,104,141
58,659,303,356,434,203,231,225,100,125
59,611,293,318,383,185,198,228,108,120
60,579,247,332,362,147,215,217,100,117
61,628,274,354,390,153,237,238,121,117
62,562,261,301,365,172,193,197,89,108
63,678,298,380,444,180,264,234,118,116
64,669,280,389,442,163,279,227,117,110
65,660,279,381,413,178,235,247,101,146
66,665,274,391,430,170,260,235,104,131
67,616,258,358,392,164,228,224,94,130
68,564,219,345,336,130,206,228,89,139
69,540,235,305,320,136,184,220,99,121
70,7112,2449,4663,4190,1357,2833,2922,1092,1830