0,760,366,394,469,239,230,291,127,164
1,726,362,364,470,224,246,256,138,118
2,741,381,360,499,259,240,242,122,120
3,695,363,332,436,224,212,259,139,120
4,725,370,355,445,232,213,280,138,142
5,794,408,386,491,230,261,303,178,125
6,727,375,352,446,240,206,281,135,146
7,727,350,377,434,215,219,293,135,158
8,784,397,387,471,226,245,313,171,142
9,840,424,416,500,237,263,340,187,153
10,843,444,399,484,257,227,359,187,172
11,893,441,452,509,246,263,384,195,189
12,926,479,447,545,285,260,381,194,187
13,916,463,453,524,259,265,392,204,188
14,999,527,472,584,302,282,415,225,190
15,967,503,464,578,300,278,389,203,186
16,1023,551,472,599,334,265,424,217,207
17,1086,580,506,615,317,298,471,263,208
18,1038,527,511,658,326,332,380,201,179
19,1143,597,546,718,368,350,425,229,196
20,1226,686,540,775,434,341,451,252,199
21,1204,630,574,758,390,368,446,240,206
22,1299,625,674,831,399,432,468,226,242
23,1262,615,647,821,393,428,441,222,219
24,1123,588,535,737,374,363,386,214,172
25,1271,638,633,846,423,423,425,215,210
26,1297,646,651,864,430,434,433,216,217
27,1201,627,574,780,401,379,421,226,195
28,1255,602,653,851,397,454,404,205,199
29,1187,620,567,785,413,372,402,207,195
30,1106,561,545,727,370,357,379,191,188
31,1134,553,581,766,372,394,368,181,187
32,1027,515,512,667,335,332,360,180,180
33,1033,517,516,642,322,320,391,195,196
34,968,494,474,620,307,313,348,187,161
35,967,499,468,595,311,284,372,188,184
36,898,474,424,576,301,275,322,173,149
37,918,439,479,549,263,286,369,176,193
38,890,417,473,540,250,290,350,167,183
39,921,456,465,562,264,298,359,192,167
40,924,473,451,572,292,280,352,181,171
41,851,432,419,514,249,265,337,183,154
42,900,427,473,560,259,301,340,168,172
43,938,463,475,588,270,318,350,193,157
44,1060,522,538,661,301,360,399,221,178
45,1050,524,526,659,303,356,391,221,170
46,1142,558,584,746,340,406,396,218,178
47,1152,553,599,750,337,413,402,216,186
48,1254,608,646,863,395,468,391,213,178
49,1260,572,688,839,369,470,421,203,218
50,1313,625,688,888,396,492,425,229,196
51,1276,643,633,865,433,432,411,210,201
52,1285,612,673,890,401,489,395,211,184
53,1165,561,604,789,363,426,376,198,178
54,1197,561,636,836,381,455,361,180,181
55,1109,543,566,789,380,409,320,163,157
56,1114,536,578,737,343,394,377,193,184
57,996,441,555,695,292,403,301,149,152
58,1025,490,535,727,335,392,298,155,143
59,865,387,478,604,251,353,261,136,125
60,664,293,371,426,199,227,238,94,144
61,618,270,348,400,175,225,218,95,123
62,592,270,322,360,165,195,232,105,127
63,569,238,331,353,138,215,216,100,116
64,594,258,336,373,145,228,221,113,108
65,535,242,293,350,161,189,185,81,104
66,644,275,369,421,167,254,223,108,115
67,619,250,369,405,142,263,214,108,106
68,621,260,361,394,169,225,227,91,136
69,618,249,369,406,159,247,212,90,122
70,7203,2455,4748,4262,1393,2869,2941,1062,1879