0,778,392,386,504,262,242,274,130,144
1,756,367,389,463,239,224,293,128,165
2,727,361,366,470,225,245,257,136,121
3,750,390,360,505,262,243,245,128,117
4,700,362,338,432,221,211,268,141,127
5,724,371,353,442,231,211,282,140,142
6,798,410,388,495,232,263,303,178,125
7,724,373,351,439,238,201,285,135,150
8,730,349,381,421,208,213,309,141,168
9,775,393,382,455,216,239,320,177,143
10,835,424,411,490,233,257,345,191,154
11,844,444,400,487,259,228,357,185,172
12,885,442,443,502,246,256,383,196,187
13,898,462,436,524,273,251,374,189,185
14,919,466,453,520,262,258,399,204,195
15,994,527,467,578,301,277,416,226,190
16,946,495,451,563,289,274,383,206,177
17,1029,557,472,588,326,262,441,231,210
18,1104,595,509,621,322,299,483,273,210
19,1019,519,500,645,321,324,374,198,176
20,1134,583,551,712,361,351,422,222,200
21,1212,673,539,777,431,346,435,242,193
22,1211,632,579,758,390,368,453,242,211
23,1302,625,677,838,397,441,464,228,236
24,1263,607,656,817,389,428,446,218,228
25,1142,596,546,754,380,374,388,216,172
26,1284,644,640,861,432,429,423,212,211
27,1305,643,662,873,428,445,432,215,217
28,1198,620,578,779,393,386,419,227,192
29,1251,603,648,839,396,443,412,207,205
30,1177,619,558,776,409,367,401,210,191
31,1109,558,551,718,367,351,391,191,200
32,1138,558,580,769,373,396,369,185,184
33,1024,515,509,666,337,329,358,178,180
34,1028,517,511,641,324,317,387,193,194
35,975,500,475,627,314,313,348,186,162
36,972,505,467,593,314,279,379,191,188
37,895,468,427,569,296,273,326,172,154
38,912,437,475,538,260,278,374,177,197
39,882,413,469,530,244,286,352,169,183
40,908,445,463,554,257,297,354,188,166
41,915,465,450,565,285,280,350,180,170
42,843,420,423,500,235,265,343,185,158
43,891,416,475,548,248,300,343,168,175
44,933,463,470,584,272,312,349,191,158
45,1050,518,532,656,300,356,394,218,176
46,1046,520,526,651,297,354,395,223,172
47,1131,551,580,735,335,400,396,216,180
48,1149,553,596,739,332,407,410,221,189
49,1247,603,644,858,393,465,389,210,179
50,1251,567,684,831,363,468,420,204,216
51,1315,625,690,892,400,492,423,225,198
52,1264,633,631,851,423,428,413,210,203
53,1275,602,673,878,390,488,397,212,185
54,1164,560,604,783,360,423,381,200,181
55,1190,559,631,822,377,445,368,182,186
56,1099,532,567,781,372,409,318,160,158
57,1106,529,577,733,340,393,373,189,184
58,985,440,545,683,288,395,302,152,150
59,1019,484,535,723,330,393,296,154,142
60,848,378,470,591,245,346,257,133,124
61,652,281,371,417,191,226,235,90,145
62,612,265,347,394,170,224,218,95,123
63,581,263,318,355,160,195,226,103,123
64,558,230,328,348,134,214,210,96,114
65,588,252,336,365,139,226,223,113,110
66,529,237,292,344,154,190,185,83,102
67,621,263,358,404,160,244,217,103,114
68,602,239,363,395,136,259,207,103,104
69,606,246,360,382,159,223,224,87,137
70,7292,2472,4820,4361,1425,2936,2931,1047,1884